X DEV,Y DEV,DEPTH,TVD
273.73615,-307.65454,11922.500381519689,10782.54102
273.90656,-307.81772,11923.000381535689,10782.98145
274.07697,-307.98093,11923.500381551688,10783.42285
274.24741,-308.14407,11924.000381567688,10783.86328
274.41785,-308.30725,11924.500381583688,10784.30469
274.58832,-308.47037,11925.000381599688,10784.74512
274.75879,-308.63351,11925.500381615688,10785.18555
274.92929,-308.7966,11926.000381631688,10785.62695
275.09979,-308.95972,11926.500381647687,10786.06738
275.27032,-309.1228,11927.000381663687,10786.50879
275.44086,-309.28586,11927.500381679687,10786.94922
275.61142,-309.44891,11928.000381695687,10787.38965
275.78198,-309.61197,11928.500381711687,10787.83105
275.95255,-309.77499,11929.000381727687,10788.27148
276.12317,-309.93802,11929.500381743686,10788.71289
276.29376,-310.10101,11930.000381759686,10789.15332
276.46442,-310.26398,11930.500381775686,10789.59375
276.63504,-310.42697,11931.000381791686,10790.03516
276.80569,-310.58994,11931.500381807686,10790.47559
276.97638,-310.75287,11932.000381823686,10790.91699
277.14706,-310.9158,11932.500381839685,10791.35742
277.31778,-311.0787,11933.000381855685,10791.79785
277.48849,-311.24161,11933.500381871685,10792.23926
277.65921,-311.40448,11934.000381887685,10792.67969
277.82999,-311.56738,11934.500381903685,10793.12109
278.00073,-311.73022,11935.000381919685,10793.56152
278.17151,-311.89307,11935.500381935684,10794.00195
278.34232,-312.05591,11936.000381951684,10794.44336
278.51312,-312.21872,11936.500381967684,10794.88379
278.68396,-312.38153,11937.000381983682,10795.32422
278.8548,-312.54431,11937.500381999682,10795.76563
279.02563,-312.70709,11938.000382015682,10796.20605
279.1965,-312.86984,11938.500382031682,10796.64746
279.3674,-313.03259,11939.000382047681,10797.08789
279.5383,-313.19531,11939.500382063681,10797.52832
279.7092,-313.35803,11940.000382079681,10797.96973
279.88013,-313.52075,11940.50038209568,10798.41016
280.05109,-313.68344,11941.00038211168,10798.85156
280.22205,-313.8461,11941.50038212768,10799.29199
280.39304,-314.00876,11942.00038214368,10799.73242
280.56403,-314.17142,11942.50038215968,10800.17383
280.73502,-314.33405,11943.00038217568,10800.61426
280.90604,-314.49667,11943.50038219168,10801.05566
281.07706,-314.65927,11944.00038220768,10801.49609
281.24811,-314.82187,11944.50038222368,10801.93652
281.41919,-314.98444,11945.00038223968,10802.37793
281.59027,-315.147,11945.50038225568,10802.81836
281.76135,-315.30954,11946.000382271679,10803.25879
281.93246,-315.47208,11946.500382287679,10803.7002
282.10361,-315.63458,11947.000382303679,10804.14063
282.27475,-315.79709,11947.500382319678,10804.58203
282.44589,-315.95959,11948.000382335678,10805.02246
282.61707,-316.12207,11948.500382351678,10805.46289
282.78824,-316.28455,11949.000382367678,10805.9043
282.95944,-316.44699,11949.500382383678,10806.34473
283.13065,-316.60941,11950.000382399678,10806.78516
283.30188,-316.77185,11950.500382415677,10807.22656
283.47314,-316.93423,11951.000382431677,10807.66699
283.64441,-317.09665,11951.500382447677,10808.1084
283.81567,-317.259,11952.000382463677,10808.54883
283.98697,-317.42139,11952.500382479677,10808.98926
284.15826,-317.58374,11953.000382495677,10809.43066
284.32959,-317.74606,11953.500382511676,10809.87109
284.50092,-317.90839,11954.000382527676,10810.31152
284.67227,-318.07071,11954.500382543676,10810.75293
284.84363,-318.233,11955.000382559676,10811.19336
285.01501,-318.39526,11955.500382575676,10811.63379
285.1864,-318.55753,11956.000382591676,10812.0752
285.35782,-318.71979,11956.500382607675,10812.51563
285.52924,-318.88202,11957.000382623675,10812.95703
285.70068,-319.04425,11957.500382639675,10813.39746
285.87213,-319.20645,11958.000382655675,10813.83789
286.04361,-319.36865,11958.500382671675,10814.2793
286.21509,-319.53082,11959.000382687675,10814.71973
286.3866,-319.69299,11959.500382703674,10815.16016
286.55811,-319.85513,11960.000382719674,10815.60156
286.72964,-320.01727,11960.500382735674,10816.04199
286.90118,-320.17941,11961.000382751674,10816.48242
287.07275,-320.34152,11961.500382767674,10816.92383
287.24432,-320.5036,11962.000382783674,10817.36426
287.41592,-320.66568,11962.500382799673,10817.80566
287.58752,-320.82776,11963.000382815673,10818.24609
287.75916,-320.98981,11963.500382831673,10818.68652
287.93079,-321.15186,11964.000382847673,10819.12793
288.10242,-321.31387,11964.500382863673,10819.56836
288.27408,-321.47589,11965.000382879673,10820.00879
288.44577,-321.63788,11965.500382895672,10820.4502
288.61746,-321.79987,11966.000382911672,10820.89063
288.78918,-321.96182,11966.500382927672,10821.33105
288.96091,-322.12378,11967.000382943672,10821.77246
289.13263,-322.28571,11967.500382959672,10822.21289
289.30438,-322.44763,11968.000382975672,10822.65332
289.47617,-322.60956,11968.500382991671,10823.09473
289.64795,-322.77145,11969.000383007671,10823.53516
289.81973,-322.93332,11969.500383023671,10823.97656
289.99158,-323.09521,11970.00038303967,10824.41699
290.16339,-323.25705,11970.50038305567,10824.85742
290.33524,-323.41888,11971.00038307167,10825.29883
290.50711,-323.58072,11971.50038308767,10825.73926
290.67896,-323.74252,11972.00038310367,10826.17969
290.85086,-323.90433,11972.50038311967,10826.62109
291.02277,-324.0661,11973.00038313567,10827.06152
291.19467,-324.22787,11973.50038315167,10827.50195
291.36661,-324.38965,11974.00038316767,10827.94336
291.53857,-324.55136,11974.50038318367,10828.38379
291.71054,-324.7131,11975.00038319967,10828.82422
291.88251,-324.87482,11975.500383215669,10829.26563
292.0545,-325.0365,11976.000383231669,10829.70605
292.2265,-325.19818,11976.500383247669,10830.14648
292.39853,-325.35986,11977.000383263668,10830.58789
292.57059,-325.52151,11977.500383279668,10831.02832
292.74261,-325.68317,11978.000383295668,10831.46875
292.9147,-325.84479,11978.500383311668,10831.91016
293.08679,-326.00641,11979.000383327668,10832.35059
293.25888,-326.168,11979.500383343668,10832.79102
293.431,-326.32959,11980.000383359667,10833.23242
293.60312,-326.49115,11980.500383375667,10833.67285
293.77527,-326.65271,11981.000383391667,10834.11328
293.94742,-326.81424,11981.500383407667,10834.55469
294.1196,-326.97577,11982.000383423667,10834.99512
294.29178,-327.1373,11982.500383439667,10835.43555
294.46399,-327.2988,11983.000383455666,10835.87695
294.6362,-327.46027,11983.500383471666,10836.31738
294.80844,-327.62173,11984.000383487666,10836.75781
294.98068,-327.7832,11984.500383503666,10837.19922
295.15295,-327.94464,11985.000383519666,10837.63965
295.32523,-328.10608,11985.500383535666,10838.08008
295.49753,-328.26749,11986.000383551665,10838.52148
295.66983,-328.42886,11986.500383567665,10838.96191
295.84216,-328.59027,11987.000383583665,10839.40234
296.0145,-328.75162,11987.500383599665,10839.84375
296.18683,-328.91299,11988.000383615665,10840.28418
296.35922,-329.07431,11988.500383631665,10840.72461
296.53159,-329.23566,11989.000383647664,10841.16602
296.70398,-329.39697,11989.500383663664,10841.60645
296.8764,-329.55826,11990.000383679664,10842.04688
297.04883,-329.71954,11990.500383695662,10842.48828
297.22128,-329.88083,11991.000383711662,10842.92871
297.39374,-330.04208,11991.500383727662,10843.36914
297.56619,-330.20331,11992.000383743662,10843.81055
297.73868,-330.36453,11992.500383759661,10844.25098
297.91119,-330.52576,11993.000383775661,10844.69141
298.08371,-330.68695,11993.500383791661,10845.13281
298.25623,-330.84814,11994.000383807661,10845.57324
298.42877,-331.00931,11994.50038382366,10846.01367
298.60135,-331.17047,11995.00038383966,10846.45508
298.77393,-331.3316,11995.50038385566,10846.89551
298.9465,-331.49274,11996.00038387166,10847.33594
299.11911,-331.65387,11996.50038388766,10847.77637
299.29172,-331.81494,11997.00038390366,10848.21777
299.46436,-331.97604,11997.50038391966,10848.6582
299.63702,-332.13712,11998.00038393566,10849.09863
299.80969,-332.29816,11998.50038395166,10849.54004
299.98236,-332.4592,11999.00038396766,10849.98047
300.15506,-332.62024,11999.500383983659,10850.4209
300.32773,-332.78134,12000.000383999659,10850.8623
300.50043,-332.94244,12000.500384015659,10851.30273
300.67313,-333.10358,12001.000384031659,10851.74316
300.84583,-333.26477,12001.500384047658,10852.18359
301.01855,-333.42596,12002.000384063658,10852.625
301.19125,-333.58719,12002.500384079658,10853.06543
301.36395,-333.74847,12003.000384095658,10853.50586
301.53668,-333.90976,12003.500384111658,10853.94629
301.70938,-334.07108,12004.000384127658,10854.38672
301.88211,-334.23245,12004.500384143657,10854.82813
302.05481,-334.39383,12005.000384159657,10855.26855
302.22754,-334.55524,12005.500384175657,10855.70898
302.40027,-334.71671,12006.000384191657,10856.14941
302.573,-334.87817,12006.500384207657,10856.58984
302.74573,-335.0397,12007.000384223657,10857.03027
302.91846,-335.20123,12007.500384239656,10857.4707
303.09122,-335.36282,12008.000384255656,10857.91211
303.26395,-335.52441,12008.500384271656,10858.35254
303.43668,-335.68604,12009.000384287656,10858.79297
303.60944,-335.84772,12009.500384303656,10859.2334
303.7822,-336.0094,12010.000384319655,10859.67383
303.95493,-336.17114,12010.500384335655,10860.11426
304.12769,-336.33289,12011.000384351655,10860.55469
304.30045,-336.49469,12011.500384367655,10860.99512
304.47321,-336.65652,12012.000384383655,10861.43555
304.64597,-336.81836,12012.500384399655,10861.87598
304.81873,-336.98026,12013.000384415654,10862.31641
304.99149,-337.14215,12013.500384431654,10862.75684
305.16428,-337.30411,12014.000384447654,10863.19727
305.33704,-337.46606,12014.500384463654,10863.6377
305.50983,-337.62808,12015.000384479654,10864.07715
305.68259,-337.7901,12015.500384495654,10864.51758
305.85538,-337.95218,12016.000384511653,10864.95801
306.02817,-338.11429,12016.500384527653,10865.39844
306.20093,-338.2764,12017.000384543653,10865.83887
306.37372,-338.43857,12017.500384559653,10866.2793
306.54651,-338.60077,12018.000384575653,10866.71973
306.71933,-338.76297,12018.500384591653,10867.16016
306.89212,-338.92523,12019.000384607652,10867.59961
307.06491,-339.08752,12019.500384623652,10868.04004
307.2377,-339.24982,12020.000384639652,10868.48047
307.41052,-339.41217,12020.500384655652,10868.9209
307.58334,-339.57455,12021.000384671652,10869.36035
307.75613,-339.73694,12021.500384687652,10869.80078
307.92896,-339.89938,12022.000384703651,10870.24121
308.10178,-340.06186,12022.500384719651,10870.68164
308.2746,-340.22437,12023.000384735651,10871.12109
308.44742,-340.38687,12023.500384751651,10871.56152
308.62024,-340.54944,12024.00038476765,10872.00195
308.79306,-340.71204,12024.50038478365,10872.44141
308.96588,-340.87466,12025.00038479965,10872.88184
309.1387,-341.03732,12025.50038481565,10873.32227
309.31155,-341.19998,12026.00038483165,10873.76172
309.48438,-341.3627,12026.50038484765,10874.20215
309.65723,-341.52545,12027.00038486365,10874.64258
309.83008,-341.68823,12027.50038487965,10875.08203
310.0029,-341.85104,12028.00038489565,10875.52246
310.17575,-342.01389,12028.50038491165,10875.96191
310.3486,-342.17676,12029.000384927649,10876.40234
310.52145,-342.33963,12029.500384943649,10876.8418
310.69431,-342.50256,12030.000384959649,10877.28223
310.86719,-342.66553,12030.500384975649,10877.72168
311.04004,-342.82852,12031.000384991648,10878.16211
311.21289,-342.99155,12031.500385007648,10878.60156
311.38577,-343.1546,12032.000385023648,10879.04199
311.55862,-343.31769,12032.500385039648,10879.48145
311.73151,-343.4808,12033.000385055648,10879.92188
311.90436,-343.64395,12033.500385071648,10880.36133
312.07724,-343.80713,12034.000385087647,10880.80176
312.25012,-343.97034,12034.500385103647,10881.24121
312.423,-344.13358,12035.000385119647,10881.68164
312.59589,-344.29684,12035.500385135647,10882.12109
312.76877,-344.46014,12036.000385151647,10882.56055
312.94165,-344.62347,12036.500385167647,10883.00098
313.11456,-344.78683,12037.000385183646,10883.44043
313.28745,-344.95023,12037.500385199646,10883.87988
313.46033,-345.11365,12038.000385215646,10884.32031
313.63324,-345.2771,12038.500385231646,10884.75977
313.80615,-345.44058,12039.000385247646,10885.19922
313.97903,-345.6041,12039.500385263646,10885.63965
314.15195,-345.76764,12040.000385279645,10886.0791
314.32486,-345.93124,12040.500385295645,10886.51855
314.49777,-346.09485,12041.000385311645,10886.95801
314.67068,-346.25848,12041.500385327645,10887.39844
314.8436,-346.42215,12042.000385343645,10887.83789
315.01651,-346.58585,12042.500385359644,10888.27734
315.18942,-346.74957,12043.000385375644,10888.7168
315.36237,-346.91336,12043.500385391644,10889.15625
315.53528,-347.07715,12044.000385407642,10889.59668
315.70822,-347.24097,12044.500385423642,10890.03613
315.88113,-347.40482,12045.000385439642,10890.47559
316.05408,-347.5687,12045.500385455642,10890.91504
316.22702,-347.73264,12046.000385471641,10891.35449
316.39996,-347.89658,12046.500385487641,10891.79395
316.57291,-348.06055,12047.000385503641,10892.2334
316.74585,-348.22455,12047.500385519641,10892.67285
316.91879,-348.38861,12048.00038553564,10893.11328
317.09174,-348.55267,12048.50038555164,10893.55273
317.26468,-348.71677,12049.00038556764,10893.99219
317.43762,-348.88092,12049.50038558364,10894.43164
317.6106,-349.04507,12050.00038559964,10894.87109
317.78354,-349.20926,12050.50038561564,10895.31055
317.95651,-349.3735,12051.00038563164,10895.75
318.12946,-349.53775,12051.50038564764,10896.18945
318.30243,-349.70203,12052.00038566364,10896.62891
318.4754,-349.86636,12052.50038567964,10897.06836
318.64838,-350.0307,12053.00038569564,10897.50781
318.82135,-350.1951,12053.500385711639,10897.94727
318.99432,-350.3595,12054.000385727639,10898.38574
319.1673,-350.52396,12054.500385743639,10898.8252
319.34027,-350.68842,12055.000385759638,10899.26465
319.51324,-350.85291,12055.500385775638,10899.7041
319.68625,-351.01746,12056.000385791638,10900.14355
319.85922,-351.18201,12056.500385807638,10900.58301
320.03223,-351.34662,12057.000385823638,10901.02246
320.2052,-351.51123,12057.500385839638,10901.46094
320.3782,-351.6759,12058.000385855637,10901.90039
320.55121,-351.84058,12058.500385871637,10902.33984
320.72418,-352.00531,12059.000385887637,10902.7793
320.89719,-352.17007,12059.500385903637,10903.21875
321.07019,-352.33484,12060.000385919637,10903.65723
321.24319,-352.49966,12060.500385935637,10904.09668
321.4162,-352.66449,12061.000385951636,10904.53613
321.5892,-352.82938,12061.500385967636,10904.97559
321.76224,-352.99426,12062.000385983636,10905.41406
321.93524,-353.15921,12062.500385999636,10905.85352
322.10828,-353.32419,12063.000386015636,10906.29297
322.28128,-353.48917,12063.500386031636,10906.73145
322.45432,-353.65421,12064.000386047635,10907.1709
322.62732,-353.81927,12064.500386063635,10907.61035
322.80035,-353.98434,12065.000386079635,10908.04883
322.97339,-354.14948,12065.500386095635,10908.48828
323.14642,-354.31464,12066.000386111635,10908.92773
323.31946,-354.4798,12066.500386127635,10909.36621
323.49249,-354.64502,12067.000386143634,10909.80566
323.66553,-354.81027,12067.500386159634,10910.24414
323.83856,-354.97556,12068.000386175634,10910.68359
324.0116,-355.14084,12068.500386191634,10911.12207
324.18466,-355.30618,12069.000386207634,10911.56152
324.3577,-355.47156,12069.500386223634,10912.00098
324.53076,-355.63696,12070.000386239633,10912.43945
324.7038,-355.8024,12070.500386255633,10912.87891
324.87686,-355.96783,12071.000386271633,10913.31738
325.0499,-356.13333,12071.500386287633,10913.75586
325.22296,-356.29886,12072.000386303633,10914.19531
325.39603,-356.46442,12072.500386319633,10914.63379
325.56909,-356.63,12073.000386335632,10915.07324
325.74216,-356.79562,12073.500386351632,10915.51172
325.91522,-356.96127,12074.000386367632,10915.95117
326.08829,-357.12692,12074.500386383632,10916.38965
326.26135,-357.29263,12075.000386399632,10916.82813
326.43445,-357.45837,12075.500386415632,10917.26758
326.60751,-357.62415,12076.000386431631,10917.70605
326.78061,-357.78995,12076.500386447631,10918.14453
326.95367,-357.95578,12077.000386463631,10918.58398
327.12677,-358.12164,12077.50038647963,10919.02246
327.29984,-358.28754,12078.00038649563,10919.46094
327.47293,-358.45346,12078.50038651163,10919.90039
327.64603,-358.61942,12079.00038652763,10920.33887
327.81912,-358.7854,12079.50038654363,10920.77734
327.99222,-358.95142,12080.00038655963,10921.2168
328.16531,-359.11746,12080.50038657563,10921.65527
328.33841,-359.28354,12081.00038659163,10922.09375
328.51151,-359.44965,12081.50038660763,10922.53223
328.6846,-359.61578,12082.00038662363,10922.9707
328.85773,-359.78195,12082.50038663963,10923.41016
329.03082,-359.94818,12083.000386655629,10923.84863
329.20395,-360.11441,12083.500386671629,10924.28711
329.37704,-360.28067,12084.000386687629,10924.72559
329.55017,-360.44696,12084.500386703628,10925.16406
329.72327,-360.61328,12085.000386719628,10925.60254
329.89639,-360.77963,12085.500386735628,10926.04102
330.06952,-360.94604,12086.000386751628,10926.48047
330.24265,-361.11246,12086.500386767628,10926.91895
330.41577,-361.2789,12087.000386783628,10927.35742
330.5889,-361.44537,12087.500386799627,10927.7959
330.76202,-361.61188,12088.000386815627,10928.23438
330.93515,-361.77844,12088.500386831627,10928.67285
331.10828,-361.94501,12089.000386847627,10929.11133
331.2814,-362.1116,12089.500386863627,10929.5498
331.45456,-362.27826,12090.000386879627,10929.98828
331.62769,-362.44492,12090.500386895626,10930.42676
331.80084,-362.6116,12091.000386911626,10930.86523
331.97397,-362.77832,12091.500386927626,10931.30371
332.14713,-362.9451,12092.000386943626,10931.74219
332.32028,-363.11188,12092.500386959626,10932.18066
332.49341,-363.27872,12093.000386975626,10932.61914
332.66656,-363.44556,12093.500386991625,10933.05664
332.83972,-363.61243,12094.000387007625,10933.49512
333.01288,-363.77936,12094.500387023625,10933.93359
333.18604,-363.94629,12095.000387039625,10934.37207
333.35919,-364.11325,12095.500387055625,10934.81055
333.53238,-364.28027,12096.000387071625,10935.24902
333.70554,-364.4473,12096.500387087624,10935.6875
333.87869,-364.61438,12097.000387103624,10936.125
334.05188,-364.78146,12097.500387119622,10936.56348
334.22504,-364.94861,12098.000387135622,10937.00195
334.39822,-365.11575,12098.500387151622,10937.44043
334.57138,-365.28296,12099.000387167622,10937.87891
334.7446,-365.45013,12099.500387183622,10938.31738
334.91791,-365.61728,12100.000387199621,10938.75488
335.09134,-365.78433,12100.500387215621,10939.19336
335.26489,-365.95132,12101.000387231621,10939.63184
335.43854,-366.11826,12101.50038724762,10940.07031
335.61227,-366.28513,12102.00038726362,10940.50781
335.78613,-366.45193,12102.50038727962,10940.94629
335.96011,-366.61868,12103.00038729562,10941.38379
336.13416,-366.78537,12103.50038731162,10941.82227
336.30835,-366.95197,12104.00038732762,10942.26074
336.48264,-367.11853,12104.50038734362,10942.69824
336.65701,-367.285,12105.00038735962,10943.13672
336.83151,-367.45145,12105.50038737562,10943.57422
337.00613,-367.6178,12106.00038739162,10944.0127
337.18085,-367.78409,12106.50038740762,10944.4502
337.35565,-367.95032,12107.000387423619,10944.88867
337.53058,-368.11649,12107.500387439619,10945.32617
337.7056,-368.28256,12108.000387455619,10945.76465
337.88074,-368.44861,12108.500387471619,10946.20215
338.05597,-368.61459,12109.000387487618,10946.63965
338.23132,-368.78049,12109.500387503618,10947.07813
338.4068,-368.94632,12110.000387519618,10947.51563
338.58234,-369.11209,12110.500387535618,10947.95313
338.75803,-369.2778,12111.000387551618,10948.3916
338.93381,-369.44345,12111.500387567618,10948.8291
339.10968,-369.60904,12112.000387583617,10949.2666
339.28568,-369.77454,12112.500387599617,10949.70508
339.46176,-369.94,12113.000387615617,10950.14258
339.63797,-370.10538,12113.500387631617,10950.58008
339.81427,-370.27069,12114.000387647617,10951.01758
339.99066,-370.43594,12114.500387663616,10951.45605
340.16721,-370.60114,12115.000387679616,10951.89355
340.34381,-370.76627,12115.500387695616,10952.33105
340.52054,-370.93134,12116.000387711616,10952.76855
340.69739,-371.09631,12116.500387727616,10953.20605
340.87433,-371.26123,12117.000387743616,10953.64355
341.05136,-371.42612,12117.500387759615,10954.08105
341.22852,-371.59091,12118.000387775615,10954.51855
341.40579,-371.75562,12118.500387791615,10954.95605
341.58316,-371.92029,12119.000387807615,10955.39355
341.76062,-372.0849,12119.500387823615,10955.83105
341.9382,-372.24942,12120.000387839615,10956.26855
342.11588,-372.41388,12120.500387855614,10956.70605
342.29367,-372.57828,12121.000387871614,10957.14355
342.47156,-372.74261,12121.500387887614,10957.58105
342.64957,-372.90689,12122.000387903614,10958.01855
342.82767,-373.07108,12122.500387919614,10958.45605
343.00589,-373.2352,12123.000387935614,10958.89355
343.1842,-373.39926,12123.500387951613,10959.33105
343.36264,-373.56326,12124.000387967613,10959.76855
343.54117,-373.7272,12124.500387983613,10960.20508
343.71979,-373.89108,12125.000387999613,10960.64258
343.89853,-374.05487,12125.500388015613,10961.08008
344.07739,-374.2186,12126.000388031613,10961.51758
344.25632,-374.38226,12126.500388047612,10961.95508
344.43539,-374.54587,12127.000388063612,10962.3916
344.61456,-374.70941,12127.500388079612,10962.8291
344.79382,-374.87286,12128.000388095612,10963.2666
344.97318,-375.03629,12128.500388111612,10963.70313
345.15268,-375.19962,12129.000388127612,10964.14063
345.33224,-375.36288,12129.500388143611,10964.57813
345.51193,-375.52606,12130.000388159611,10965.01465
