X DEV,Y DEV,DEPTH,TVD
331.1666,367.23059,11398.500364751479,10750.55859
331.31503,367.39548,11399.000364767478,10751.00684
331.45462,367.55051,11399.500364783478,10751.46094
331.59424,367.70557,11400.000364799478,10751.91602
331.73389,367.86066,11400.500364815478,10752.37012
331.87354,368.01575,11401.000364831478,10752.82422
332.01318,368.17087,11401.500364847478,10753.27832
332.15289,368.32599,11402.000364863477,10753.7334
332.29257,368.48114,11402.500364879477,10754.1875
332.43228,368.63632,11403.000364895477,10754.6416
332.57202,368.7915,11403.500364911477,10755.0957
332.71176,368.94672,11404.000364927477,10755.5498
332.85153,369.10193,11404.500364943477,10756.00488
332.9913,369.25717,11405.000364959476,10756.45898
333.1311,369.41245,11405.500364975476,10756.91309
333.27094,369.56772,11406.000364991476,10757.36719
333.41077,369.72302,11406.500365007476,10757.82129
333.5506,369.87833,11407.000365023476,10758.27539
333.69046,370.03366,11407.500365039476,10758.73047
333.83035,370.18903,11408.000365055475,10759.18457
333.97025,370.34439,11408.500365071475,10759.63867
334.11017,370.49979,11409.000365087475,10760.09277
334.25009,370.65518,11409.500365103475,10760.54688
334.39001,370.81061,11410.000365119475,10761.00098
334.53,370.96603,11410.500365135475,10761.45508
334.66998,371.12152,11411.000365151474,10761.90918
334.80997,371.27698,11411.500365167474,10762.36328
334.94998,371.4325,11412.000365183474,10762.81738
335.09,371.58801,11412.500365199474,10763.27148
335.23004,371.74353,11413.000365215474,10763.72559
335.37012,371.89908,11413.500365231474,10764.17969
335.51019,372.05466,11414.000365247473,10764.63379
335.65027,372.21027,11414.500365263473,10765.08789
335.79037,372.36584,11415.000365279473,10765.54199
335.93051,372.52148,11415.500365295473,10765.99609
336.07065,372.67712,11416.000365311473,10766.4502
336.21082,372.83279,11416.500365327473,10766.9043
336.35098,372.98846,11417.000365343472,10767.35742
336.49118,373.14417,11417.500365359472,10767.81152
336.63138,373.2999,11418.000365375472,10768.26563
336.77161,373.45563,11418.500365391472,10768.71973
336.91187,373.61139,11419.000365407472,10769.17383
337.05212,373.76715,11419.500365423472,10769.62793
337.19238,373.92294,11420.000365439471,10770.08203
337.33267,374.07874,11420.500365455471,10770.53516
337.47299,374.23459,11421.000365471471,10770.98926
337.61331,374.39041,11421.50036548747,10771.44336
337.75363,374.5463,11422.00036550347,10771.89746
337.89401,374.70215,11422.50036551947,10772.35156
338.03436,374.85806,11423.00036553547,10772.80469
338.17477,375.01398,11423.50036555147,10773.25879
338.31516,375.16992,11424.00036556747,10773.71289
338.4556,375.32587,11424.50036558347,10774.16699
338.59604,375.48184,11425.00036559947,10774.62012
338.73648,375.63785,11425.50036561547,10775.07422
338.87695,375.79385,11426.00036563147,10775.52832
339.01746,375.94986,11426.50036564747,10775.98145
339.15796,376.10593,11427.000365663469,10776.43555
339.29846,376.26199,11427.500365679469,10776.88965
339.439,376.41806,11428.000365695469,10777.34277
339.57956,376.57416,11428.500365711468,10777.79688
339.72012,376.73029,11429.000365727468,10778.25
339.86072,376.88641,11429.500365743468,10778.7041
340.00131,377.04257,11430.000365759468,10779.1582
340.14194,377.19876,11430.500365775468,10779.61133
340.28256,377.35495,11431.000365791468,10780.06543
340.42322,377.51114,11431.500365807467,10780.51855
340.5639,377.66739,11432.000365823467,10780.97266
340.70459,377.82361,11432.500365839467,10781.42578
340.84528,377.97989,11433.000365855467,10781.87988
340.98599,378.13617,11433.500365871467,10782.33398
341.12674,378.29248,11434.000365887467,10782.78711
341.26749,378.44879,11434.500365903466,10783.24023
341.40826,378.60513,11435.000365919466,10783.69434
341.54904,378.76147,11435.500365935466,10784.14746
341.68982,378.91785,11436.000365951466,10784.60156
341.83066,379.07425,11436.500365967466,10785.05469
341.97147,379.23065,11437.000365983466,10785.50879
342.11234,379.38708,11437.500365999465,10785.96191
342.2532,379.54355,11438.000366015465,10786.41602
342.39407,379.70001,11438.500366031465,10786.86914
342.53497,379.85648,11439.000366047465,10787.32227
342.6759,380.013,11439.500366063465,10787.77637
342.81683,380.16949,11440.000366079465,10788.22949
342.95776,380.32605,11440.500366095463,10788.68262
343.09872,380.4826,11441.000366111462,10789.13672
343.23972,380.63919,11441.500366127462,10789.58984
343.38071,380.79578,11442.000366143462,10790.04297
343.52173,380.95239,11442.500366159462,10790.49707
343.66275,381.10901,11443.000366175462,10790.9502
343.8038,381.26566,11443.500366191462,10791.40332
343.94485,381.42233,11444.000366207461,10791.85742
344.08594,381.57901,11444.500366223461,10792.31055
344.22705,381.73572,11445.000366239461,10792.76367
344.36816,381.89243,11445.50036625546,10793.2168
344.50928,382.04916,11446.00036627146,10793.6709
344.65042,382.20593,11446.50036628746,10794.12402
344.7916,382.3627,11447.00036630346,10794.57715
344.93277,382.5195,11447.50036631946,10795.03027
345.07394,382.6763,11448.00036633546,10795.4834
345.21518,382.83313,11448.50036635146,10795.93652
345.35638,382.98999,11449.00036636746,10796.39063
345.49765,383.14685,11449.50036638346,10796.84375
345.63889,383.30374,11450.00036639946,10797.29688
345.78018,383.46063,11450.50036641546,10797.75
345.92148,383.61755,11451.000366431459,10798.20313
346.06277,383.77451,11451.500366447459,10798.65625
346.2041,383.93146,11452.000366463459,10799.10938
346.34543,384.08844,11452.500366479459,10799.5625
346.48682,384.24542,11453.000366495458,10800.01563
346.62817,384.40244,11453.500366511458,10800.46875
346.76956,384.55948,11454.000366527458,10800.92188
346.91098,384.71652,11454.500366543458,10801.375
347.0524,384.8736,11455.000366559458,10801.82813
347.19385,385.03067,11455.500366575458,10802.28125
347.3353,385.18777,11456.000366591457,10802.73438
347.47678,385.34491,11456.500366607457,10803.1875
347.61826,385.50204,11457.000366623457,10803.64063
347.75977,385.65921,11457.500366639457,10804.09375
347.90128,385.81638,11458.000366655457,10804.54688
348.04282,385.97357,11458.500366671457,10805.0
348.18439,386.1308,11459.000366687456,10805.45313
348.32596,386.28802,11459.500366703456,10805.90625
348.46753,386.44525,11460.000366719456,10806.35938
348.60913,386.60254,11460.500366735456,10806.8125
348.75076,386.75983,11461.000366751456,10807.26563
348.8924,386.91711,11461.500366767455,10807.71875
349.03406,387.07443,11462.000366783455,10808.1709
349.17572,387.23178,11462.500366799455,10808.62402
349.31741,387.38916,11463.000366815455,10809.07715
349.45911,387.54651,11463.500366831455,10809.53027
349.60083,387.70392,11464.000366847455,10809.9834
349.74258,387.86133,11464.500366863454,10810.43555
349.88434,388.01877,11465.000366879454,10810.88867
350.02609,388.17621,11465.500366895454,10811.3418
350.16788,388.33368,11466.000366911454,10811.79492
350.30969,388.49118,11466.500366927454,10812.24707
350.45151,388.64868,11467.000366943454,10812.7002
350.59332,388.80618,11467.500366959453,10813.15332
350.73517,388.96375,11468.000366975453,10813.60645
350.87704,389.12131,11468.500366991453,10814.05859
351.01892,389.27887,11469.000367007453,10814.51172
351.16083,389.43646,11469.500367023453,10814.96484
351.30273,389.59409,11470.000367039453,10815.41699
351.44467,389.75171,11470.500367055452,10815.87012
351.58664,389.90936,11471.000367071452,10816.32324
351.72861,390.06705,11471.500367087452,10816.77539
351.87057,390.22473,11472.000367103452,10817.22852
352.01257,390.38242,11472.500367119452,10817.68066
352.1546,390.54016,11473.000367135452,10818.13379
352.29663,390.69791,11473.500367151451,10818.58691
352.43866,390.85565,11474.000367167451,10819.03906
352.58072,391.01343,11474.500367183451,10819.49219
352.72281,391.17123,11475.000367199451,10819.94434
352.8649,391.32904,11475.50036721545,10820.39746
353.00702,391.48688,11476.00036723145,10820.84961
353.14914,391.64471,11476.50036724745,10821.30273
353.29129,391.80258,11477.00036726345,10821.75488
353.43347,391.96048,11477.50036727945,10822.20801
353.57565,392.11838,11478.00036729545,10822.66016
353.71783,392.27631,11478.50036731145,10823.11328
353.86005,392.43427,11479.00036732745,10823.56543
354.00229,392.59222,11479.50036734345,10824.01855
354.14453,392.75018,11480.00036735945,10824.4707
354.28677,392.90817,11480.500367375449,10824.92383
354.42905,393.06619,11481.000367391449,10825.37598
354.57135,393.22424,11481.500367407449,10825.82813
354.71365,393.38229,11482.000367423449,10826.28125
354.85599,393.54034,11482.500367439448,10826.7334
354.99832,393.69846,11483.000367455448,10827.18555
355.14069,393.85654,11483.500367471448,10827.63867
355.28305,394.01468,11484.000367487448,10828.09082
355.42545,394.17282,11484.500367503448,10828.54297
355.56787,394.33096,11485.000367519448,10828.99609
355.7103,394.48917,11485.500367535447,10829.44824
355.85272,394.64734,11486.000367551447,10829.90039
355.99518,394.80557,11486.500367567447,10830.35352
356.13766,394.96381,11487.000367583447,10830.80566
356.28015,395.12204,11487.500367599447,10831.25781
356.42267,395.28033,11488.000367615447,10831.70996
356.56519,395.4386,11488.500367631446,10832.16309
356.70773,395.59692,11489.000367647446,10832.61523
356.85028,395.75525,11489.500367663446,10833.06738
356.99286,395.91357,11490.000367679446,10833.51953
357.13544,396.07193,11490.500367695446,10833.97168
357.27805,396.23032,11491.000367711446,10834.42383
357.42065,396.38873,11491.500367727445,10834.87695
357.56329,396.54715,11492.000367743445,10835.3291
357.70596,396.70557,11492.500367759445,10835.78125
357.84863,396.86401,11493.000367775445,10836.2334
357.9913,397.02249,11493.500367791445,10836.68555
358.13403,397.18097,11494.000367807443,10837.1377
358.27673,397.33948,11494.500367823443,10837.58984
358.41946,397.49802,11495.000367839442,10838.04199
358.56223,397.65656,11495.500367855442,10838.49414
358.70499,397.81512,11496.000367871442,10838.94727
358.84778,397.97369,11496.500367887442,10839.39941
358.99057,398.13229,11497.000367903442,10839.85156
359.13339,398.29089,11497.500367919441,10840.30371
359.27625,398.44955,11498.000367935441,10840.75586
359.4191,398.60818,11498.500367951441,10841.20801
359.56195,398.76688,11499.000367967441,10841.66016
359.70319,398.92371,11499.50036798344,10842.11328
359.84442,399.08054,11500.00036799944,10842.56641
359.98566,399.2373,11500.50036801544,10843.01953
360.12686,399.39407,11501.00036803144,10843.47363
360.2681,399.55078,11501.50036804744,10843.92676
360.40933,399.70749,11502.00036806344,10844.37988
360.55054,399.86414,11502.50036807944,10844.83301
360.69177,400.02078,11503.00036809544,10845.28613
360.83298,400.1774,11503.50036811144,10845.74023
360.97421,400.33395,11504.00036812744,10846.19336
361.11542,400.49051,11504.50036814344,10846.64648
361.25662,400.64703,11505.000368159439,10847.10059
361.39783,400.8035,11505.500368175439,10847.55371
361.53903,400.95996,11506.000368191439,10848.00684
361.68024,401.11639,11506.500368207438,10848.45996
361.82144,401.2728,11507.000368223438,10848.91406
361.96265,401.42917,11507.500368239438,10849.36719
362.10385,401.58548,11508.000368255438,10849.82031
362.24506,401.74179,11508.500368271438,10850.27441
362.38626,401.89807,11509.000368287438,10850.72754
362.52744,402.05432,11509.500368303437,10851.18066
362.66864,402.21054,11510.000368319437,10851.63477
362.80981,402.36673,11510.500368335437,10852.08789
362.95102,402.52289,11511.000368351437,10852.54199
363.09219,402.67902,11511.500368367437,10852.99512
363.2334,402.83514,11512.000368383437,10853.44824
363.37457,402.99121,11512.500368399436,10853.90234
363.51575,403.14725,11513.000368415436,10854.35547
363.65692,403.30325,11513.500368431436,10854.80957
363.7981,403.45923,11514.000368447436,10855.2627
363.93927,403.61517,11514.500368463436,10855.7168
364.08044,403.77112,11515.000368479436,10856.16992
364.22162,403.927,11515.500368495435,10856.62402
364.36279,404.08286,11516.000368511435,10857.07715
364.50397,404.23871,11516.500368527435,10857.53125
364.64511,404.3945,11517.000368543435,10857.98438
364.78629,404.55029,11517.500368559435,10858.43848
364.92743,404.70602,11518.000368575435,10858.8916
365.0686,404.86172,11518.500368591434,10859.3457
365.20975,405.01743,11519.000368607434,10859.7998
365.35092,405.17307,11519.500368623434,10860.25293
365.49207,405.3287,11520.000368639434,10860.70703
365.63321,405.48431,11520.500368655434,10861.16016
365.77435,405.63986,11521.000368671434,10861.61426
365.9155,405.79541,11521.500368687433,10862.06836
366.05664,405.95093,11522.000368703433,10862.52148
366.19778,406.10638,11522.500368719433,10862.97559
366.33893,406.26184,11523.000368735433,10863.42969
366.48007,406.41727,11523.500368751433,10863.88281
366.62119,406.57266,11524.000368767433,10864.33691
366.76233,406.728,11524.500368783432,10864.79102
366.90347,406.88333,11525.000368799432,10865.24414
367.04459,407.03864,11525.500368815432,10865.69824
367.1857,407.19391,11526.000368831432,10866.15234
367.32684,407.34915,11526.500368847432,10866.60645
367.46796,407.50436,11527.000368863432,10867.05957
367.60907,407.65955,11527.500368879431,10867.51367
367.75018,407.8147,11528.000368895431,10867.96777
367.89133,407.96982,11528.500368911431,10868.42188
368.03241,408.12491,11529.00036892743,10868.87598
368.17352,408.27997,11529.50036894343,10869.3291
368.31464,408.435,11530.00036895943,10869.7832
368.45575,408.59,11530.50036897543,10870.2373
368.59686,408.74496,11531.00036899143,10870.69141
368.73795,408.89993,11531.50036900743,10871.14551
368.87906,409.05484,11532.00036902343,10871.59961
369.02017,409.20972,11532.50036903943,10872.05273
369.16125,409.36456,11533.00036905543,10872.50684
369.30234,409.51941,11533.50036907143,10872.96094
369.44345,409.67419,11534.00036908743,10873.41504
369.58453,409.82898,11534.500369103429,10873.86914
369.72562,409.9837,11535.000369119429,10874.32324
369.8667,410.1384,11535.500369135429,10874.77734
370.00778,410.29309,11536.000369151428,10875.23145
370.14886,410.44772,11536.500369167428,10875.68555
370.28995,410.60236,11537.000369183428,10876.13965
370.43103,410.75693,11537.500369199428,10876.59375
370.57208,410.9115,11538.000369215428,10877.04785
370.71317,411.06604,11538.500369231428,10877.50195
370.85425,411.22052,11539.000369247427,10877.95605
370.9953,411.375,11539.500369263427,10878.41016
371.13638,411.52945,11540.000369279427,10878.86426
371.27744,411.68384,11540.500369295427,10879.31836
371.41849,411.83823,11541.000369311427,10879.77246
371.55954,411.99258,11541.500369327427,10880.22656
371.70059,412.14691,11542.000369343426,10880.68066
371.84167,412.30121,11542.500369359426,10881.13477
371.9827,412.45547,11543.000369375426,10881.58984
372.12375,412.60968,11543.500369391426,10882.04395
372.2648,412.76389,11544.000369407426,10882.49805
372.40585,412.91806,11544.500369423426,10882.95215
372.54691,413.0722,11545.000369439425,10883.40625
372.68793,413.22632,11545.500369455425,10883.86035
372.82898,413.3804,11546.000369471425,10884.31445
372.97,413.53448,11546.500369487425,10884.76953
373.11105,413.68851,11547.000369503425,10885.22363
373.25208,413.8425,11547.500369519423,10885.67773
373.3931,413.99646,11548.000369535423,10886.13184
373.53412,414.15039,11548.500369551422,10886.58594
373.67514,414.30429,11549.000369567422,10887.04102
373.81619,414.45819,11549.500369583422,10887.49512
373.95718,414.61203,11550.000369599422,10887.94922
374.09821,414.76584,11550.500369615422,10888.4043
374.23923,414.91965,11551.000369631422,10888.8584
374.38025,415.07339,11551.500369647421,10889.3125
374.52124,415.22711,11552.000369663421,10889.7666
374.66226,415.38083,11552.500369679421,10890.22168
374.80325,415.53448,11553.00036969542,10890.67578
374.94427,415.68814,11553.50036971142,10891.12988
375.08527,415.84174,11554.00036972742,10891.58496
375.22629,415.99533,11554.50036974342,10892.03906
375.36728,416.14886,11555.00036975942,10892.49414
375.50827,416.3024,11555.50036977542,10892.94824
375.64926,416.4559,11556.00036979142,10893.40234
375.79025,416.60934,11556.50036980742,10893.85742
375.93124,416.76279,11557.00036982342,10894.31152
376.0722,416.9162,11557.50036983942,10894.7666
376.2132,417.06958,11558.00036985542,10895.2207
376.35419,417.2229,11558.500369871419,10895.6748
376.49515,417.37622,11559.000369887419,10896.12988
376.63614,417.52951,11559.500369903419,10896.58398
376.7771,417.68277,11560.000369919419,10897.03906
376.91809,417.836,11560.500369935418,10897.49316
377.05905,417.9892,11561.000369951418,10897.94824
377.20001,418.14236,11561.500369967418,10898.40234
377.34097,418.2955,11562.000369983418,10898.85742
377.48193,418.44861,11562.500369999418,10899.31152
377.62289,418.60168,11563.000370015418,10899.7666
377.76385,418.75473,11563.500370031417,10900.22168
377.90482,418.90775,11564.000370047417,10900.67578
378.04575,419.06073,11564.500370063417,10901.13086
378.18671,419.21368,11565.000370079417,10901.58496
378.32764,419.36664,11565.500370095417,10902.04004
378.4686,419.51953,11566.000370111416,10902.49512
378.60953,419.67239,11566.500370127416,10902.94922
378.75049,419.82523,11567.000370143416,10903.4043
378.89142,419.97806,11567.500370159416,10903.8584
379.03235,420.13083,11568.000370175416,10904.31348
379.17328,420.28357,11568.500370191416,10904.76855
379.31421,420.43631,11569.000370207415,10905.22266
379.45514,420.58899,11569.500370223415,10905.67773
379.59607,420.74167,11570.000370239415,10906.13281
379.737,420.89429,11570.500370255415,10906.58789
379.8779,421.04691,11571.000370271415,10907.04199
380.01883,421.19946,11571.500370287415,10907.49707
380.15973,421.35202,11572.000370303414,10907.95215
380.30066,421.50455,11572.500370319414,10908.40723
380.44156,421.65701,11573.000370335414,10908.86133
380.58246,421.80948,11573.500370351414,10909.31641
380.72336,421.96191,11574.000370367414,10909.77148
380.86426,422.11429,11574.500370383414,10910.22656
381.00516,422.26666,11575.000370399413,10910.68164
381.14606,422.41901,11575.500370415413,10911.13574
381.28696,422.57132,11576.000370431413,10911.59082
381.42786,422.7236,11576.500370447413,10912.0459
381.56876,422.87585,11577.000370463413,10912.50098
381.70963,423.02808,11577.500370479413,10912.95605
381.85052,423.18027,11578.000370495412,10913.41113
381.99139,423.3324,11578.500370511412,10913.86621
382.13229,423.48453,11579.000370527412,10914.32031
382.27316,423.63663,11579.500370543412,10914.77539
382.41403,423.78873,11580.000370559412,10915.23047
382.5549,423.94077,11580.500370575412,10915.68555
382.69577,424.09277,11581.000370591411,10916.14063
382.83664,424.24475,11581.500370607411,10916.5957
382.97751,424.3967,11582.000370623411,10917.05078
383.11838,424.54861,11582.50037063941,10917.50586
383.25922,424.70053,11583.00037065541,10917.96094
383.40009,424.85239,11583.50037067141,10918.41602
383.54095,425.00421,11584.00037068741,10918.87109
383.68179,425.15604,11584.50037070341,10919.32617
383.82263,425.3078,11585.00037071941,10919.78125
383.9635,425.45953,11585.50037073541,10920.23633
384.10434,425.61127,11586.00037075141,10920.69141
384.24518,425.76294,11586.50037076741,10921.14648
384.38602,425.91461,11587.00037078341,10921.60156
384.52686,426.06622,11587.50037079941,10922.05664
384.66769,426.21783,11588.000370815409,10922.5127
384.80853,426.36942,11588.500370831409,10922.96777
384.94934,426.52094,11589.000370847409,10923.42285
385.09018,426.67245,11589.500370863409,10923.87793
385.23099,426.82394,11590.000370879408,10924.33301
385.37183,426.97537,11590.500370895408,10924.78809
385.51263,427.1268,11591.000370911408,10925.24316
385.65344,427.2782,11591.500370927408,10925.69922
385.79428,427.42957,11592.000370943408,10926.1543
385.93509,427.5809,11592.500370959408,10926.60938
386.0759,427.73218,11593.000370975407,10927.06445
386.21667,427.88345,11593.500370991407,10927.51953
386.35748,428.0347,11594.000371007407,10927.97559
386.49829,428.18591,11594.500371023407,10928.43066
386.6391,428.3371,11595.000371039407,10928.88574
386.77988,428.48825,11595.500371055407,10929.34082
386.92068,428.63937,11596.000371071406,10929.79688
387.06146,428.79047,11596.500371087406,10930.25195
387.20224,428.94153,11597.000371103406,10930.70703
387.34305,429.09259,11597.500371119406,10931.16309
387.48383,429.24359,11598.000371135406,10931.61816
387.6246,429.39456,11598.500371151405,10932.07324
387.76538,429.5455,11599.000371167405,10932.52832
387.90613,429.69641,11599.500371183405,10932.9834
388.04688,429.84726,11600.000371199405,10933.43945
388.18762,429.99805,11600.500371215405,10933.89453
388.32834,430.14877,11601.000371231403,10934.35059
388.46906,430.29944,11601.500371247403,10934.80566
388.60974,430.45001,11602.000371263402,10935.26172
388.75043,430.60056,11602.500371279402,10935.7168
388.89111,430.75104,11603.000371295402,10936.17285
389.0318,430.90143,11603.500371311402,10936.62793
389.17245,431.05176,11604.000371327402,10937.08398
389.31311,431.20203,11604.500371343402,10937.53906
389.45374,431.35223,11605.000371359401,10937.99512
389.59436,431.50238,11605.500371375401,10938.45117
389.73499,431.65247,11606.000371391401,10938.90625
389.87558,431.80249,11606.500371407401,10939.3623
390.01617,431.95245,11607.0003714234,10939.81836
390.15677,432.10233,11607.5003714394,10940.27344
390.29733,432.25217,11608.0003714554,10940.72949
390.4379,432.40192,11608.5003714714,10941.18555
390.57846,432.55161,11609.0003714874,10941.6416
390.71899,432.70126,11609.5003715034,10942.09766
390.85953,432.85083,11610.0003715194,10942.55371
391.00003,433.00034,11610.5003715354,10943.00977
391.14056,433.14975,11611.0003715514,10943.46484
391.28104,433.29913,11611.5003715674,10943.9209
391.42154,433.44846,11612.0003715834,10944.37695
391.56201,433.59772,11612.500371599399,10944.83301
391.70248,433.74689,11613.000371615399,10945.28906
391.84293,433.896,11613.500371631399,10945.74512
391.98337,434.04507,11614.000371647398,10946.20215
392.12381,434.19406,11614.500371663398,10946.6582
392.26422,434.34299,11615.000371679398,10947.11426
392.40463,434.49185,11615.500371695398,10947.57031
392.54501,434.64066,11616.000371711398,10948.02637
392.68542,434.7894,11616.500371727398,10948.48242
392.82581,434.93805,11617.000371743397,10948.93945
392.96616,435.08667,11617.500371759397,10949.39551
393.10651,435.23523,11618.000371775397,10949.85156
393.24686,435.3837,11618.500371791397,10950.30762
393.38718,435.5321,11619.000371807397,10950.76465
393.5275,435.68048,11619.500371823397,10951.2207
393.66782,435.82877,11620.000371839396,10951.67676
393.80811,435.97699,11620.500371855396,10952.13379
393.94839,436.12515,11621.000371871396,10952.58984
394.08868,436.27325,11621.500371887396,10953.04688
394.22894,436.42126,11622.000371903396,10953.50293
394.3692,436.56924,11622.500371919396,10953.95996
394.50943,436.71713,11623.000371935395,10954.41602
394.64966,436.86499,11623.500371951395,10954.87305
394.78989,437.01276,11624.000371967395,10955.3291
394.93008,437.16049,11624.500371983395,10955.78613
395.07028,437.30814,11625.000371999395,10956.24316
395.21048,437.45572,11625.500372015395,10956.69922
395.35065,437.60324,11626.000372031394,10957.15625
395.49081,437.7507,11626.500372047394,10957.61328
395.63095,437.8981,11627.000372063394,10958.06934
395.77109,438.04541,11627.500372079394,10958.52637
395.91122,438.19269,11628.000372095394,10958.9834
396.05133,438.33987,11628.500372111394,10959.44043
396.19144,438.48703,11629.000372127393,10959.89746
396.33154,438.63409,11629.500372143393,10960.35352
396.47162,438.7811,11630.000372159393,10960.81055
396.61169,438.92804,11630.500372175393,10961.26758
396.75174,439.07495,11631.000372191393,10961.72461
396.89178,439.22174,11631.500372207393,10962.18164
397.03183,439.3685,11632.000372223392,10962.63867
397.17184,439.5152,11632.500372239392,10963.0957
397.31186,439.66183,11633.000372255392,10963.55273
397.45187,439.80838,11633.500372271392,10964.00977
397.59186,439.9549,11634.000372287392,10964.4668
397.73184,440.10132,11634.500372303391,10964.92383
397.8718,440.24771,11635.000372319391,10965.38086
398.01175,440.39401,11635.500372335391,10965.83887
398.1517,440.54025,11636.000372351391,10966.2959
398.29163,440.68643,11636.50037236739,10966.75293
398.43155,440.83255,11637.00037238339,10967.20996
398.57144,440.97861,11637.50037239939,10967.66699
398.71133,441.12457,11638.00037241539,10968.125
398.85123,441.27051,11638.50037243139,10968.58203
398.99109,441.41638,11639.00037244739,10969.03906
399.13095,441.56216,11639.50037246339,10969.49707
399.27081,441.70789,11640.00037247939,10969.9541
399.41064,441.85358,11640.50037249539,10970.41113
399.55048,441.99918,11641.00037251139,10970.86914
399.69028,442.14471,11641.50037252739,10971.32617
399.83008,442.29019,11642.000372543389,10971.78418
399.96988,442.43561,11642.500372559389,10972.24121
400.10965,442.58096,11643.000372575389,10972.69922
400.24942,442.72623,11643.500372591388,10973.15625
400.38916,442.87146,11644.000372607388,10973.61426
400.5289,443.01663,11644.500372623388,10974.07129
400.66864,443.16171,11645.000372639388,10974.5293
400.80835,443.30673,11645.500372655388,10974.9873
400.94806,443.45172,11646.000372671388,10975.44434
401.08774,443.59662,11646.500372687387,10975.90234
401.22742,443.74146,11647.000372703387,10976.36035
401.3671,443.88623,11647.500372719387,10976.81738
401.50674,444.03094,11648.000372735387,10977.27539
401.64639,444.1756,11648.500372751387,10977.7334
401.78601,444.32016,11649.000372767387,10978.19141
401.92563,444.46469,11649.500372783386,10978.64941
402.06525,444.60916,11650.000372799386,10979.10645
402.20483,444.75354,11650.500372815386,10979.56445
402.34442,444.89786,11651.000372831386,10980.02246
402.48398,445.04214,11651.500372847386,10980.48047
402.62357,445.18634,11652.000372863386,10980.93848
402.76309,445.33047,11652.500372879385,10981.39648
402.90262,445.47455,11653.000372895385,10981.85449
403.04214,445.61856,11653.500372911385,10982.3125
403.18167,445.76251,11654.000372927385,10982.77051
403.32117,445.90637,11654.500372943383,10983.22852
403.46063,446.0502,11655.000372959383,10983.68652
403.6001,446.19397,11655.500372975383,10984.14453
403.73956,446.33765,11656.000372991382,10984.60352
403.87903,446.48129,11656.500373007382,10985.06152
404.01846,446.62485,11657.000373023382,10985.51953
404.15787,446.76834,11657.500373039382,10985.97754
404.29727,446.91177,11658.000373055382,10986.43555
404.43668,447.05515,11658.500373071382,10986.89453
404.57608,447.19846,11659.000373087381,10987.35254
404.71545,447.34171,11659.500373103381,10987.81055
404.8548,447.48489,11660.000373119381,10988.26953
404.99414,447.62802,11660.50037313538,10988.72754
405.13348,447.77106,11661.00037315138,10989.18555
405.2728,447.91406,11661.50037316738,10989.64453
405.41211,448.05698,11662.00037318338,10990.10254
405.55142,448.19983,11662.50037319938,10990.56152
405.6907,448.34265,11663.00037321538,10991.01953
405.82996,448.48538,11663.50037323138,10991.47852
405.96924,448.62805,11664.00037324738,10991.93652
406.10846,448.77066,11664.50037326338,10992.39551
406.24771,448.91321,11665.00037327938,10992.85352
406.38693,449.05569,11665.50037329538,10993.3125
406.52612,449.19809,11666.000373311379,10993.77148
406.66534,449.34045,11666.500373327379,10994.22949
406.8045,449.48276,11667.000373343379,10994.68848
406.9437,449.62497,11667.500373359379,10995.14746
407.08286,449.76712,11668.000373375378,10995.60547
407.22198,449.90924,11668.500373391378,10996.06445
407.36111,450.05127,11669.000373407378,10996.52344
407.50024,450.19324,11669.500373423378,10996.98242
407.63934,450.33514,11670.000373439378,10997.44141
407.77844,450.47699,11670.500373455377,10997.89941
407.91751,450.61877,11671.000373471377,10998.3584
408.05658,450.7605,11671.500373487377,10998.81738
408.19565,450.90216,11672.000373503377,10999.27637
408.33469,451.04373,11672.500373519377,10999.73535
408.47369,451.18527,11673.000373535377,11000.19434
408.61273,451.32672,11673.500373551376,11000.65332
408.75174,451.46811,11674.000373567376,11001.1123
408.89072,451.60947,11674.500373583376,11001.57129
409.02969,451.75073,11675.000373599376,11002.03027
409.16867,451.89194,11675.500373615376,11002.48926
409.30762,452.03308,11676.000373631376,11002.94824
409.44653,452.17416,11676.500373647375,11003.4082
409.58548,452.31519,11677.000373663375,11003.86719
409.72437,452.45615,11677.500373679375,11004.32617
409.86328,452.59702,11678.000373695375,11004.78516
410.00217,452.73785,11678.500373711375,11005.24414
410.14102,452.87863,11679.000373727375,11005.7041
410.27991,453.01932,11679.500373743374,11006.16309
410.41873,453.15994,11680.000373759374,11006.62207
410.55756,453.30054,11680.500373775374,11007.08203
410.69638,453.44104,11681.000373791374,11007.54102
410.83521,453.58148,11681.500373807374,11008.0
410.974,453.72186,11682.000373823374,11008.45996
411.11276,453.86218,11682.500373839373,11008.91895
411.25153,454.00244,11683.000373855373,11009.37891
411.39029,454.14264,11683.500373871373,11009.83789
411.52902,454.28275,11684.000373887373,11010.29785
411.66776,454.42282,11684.500373903373,11010.75684
411.80646,454.56281,11685.000373919373,11011.2168
411.94516,454.70276,11685.500373935372,11011.67578
412.08386,454.84262,11686.000373951372,11012.13574
412.22253,454.98245,11686.500373967372,11012.59473
412.36118,455.12219,11687.000373983372,11013.05469
412.49985,455.26187,11687.500373999372,11013.51465
412.63846,455.40149,11688.000374015372,11013.97363
412.77707,455.54105,11688.500374031371,11014.43359
412.91568,455.68054,11689.000374047371,11014.89355
413.05429,455.81998,11689.500374063371,11015.35352
