X DEV,Y DEV,DEPTH,TVD
-101.92367,387.30417,11187.500357999688,10653.06055
-102.0006,387.51886,11188.000358015688,10653.50586
-102.07757,387.73355,11188.500358031688,10653.95117
-102.15458,387.94824,11189.000358047688,10654.39551
-102.23164,388.1629,11189.500358063688,10654.84082
-102.30873,388.37759,11190.000358079687,10655.28613
-102.38587,388.59229,11190.500358095687,10655.73047
-102.46305,388.80698,11191.000358111687,10656.17578
-102.54028,389.02167,11191.500358127687,10656.62012
-102.61755,389.23636,11192.000358143687,10657.06543
-102.69485,389.45105,11192.500358159687,10657.50977
-102.7722,389.66574,11193.000358175686,10657.95508
-102.8496,389.88043,11193.500358191686,10658.40039
-102.92703,390.09509,11194.000358207686,10658.84473
-103.00452,390.30978,11194.500358223686,10659.29004
-103.08203,390.52448,11195.000358239686,10659.73438
-103.1596,390.73917,11195.500358255686,10660.17969
-103.23721,390.95386,11196.000358271685,10660.62402
-103.31485,391.16855,11196.500358287685,10661.06934
-103.39254,391.38324,11197.000358303685,10661.51367
-103.47028,391.59793,11197.500358319685,10661.95898
-103.54805,391.81262,11198.000358335685,10662.40332
-103.62587,392.02734,11198.500358351685,10662.84863
-103.70373,392.24203,11199.000358367684,10663.29297
-103.78163,392.45673,11199.500358383684,10663.73828
-103.85957,392.67142,11200.000358399684,10664.18262
-103.93756,392.88611,11200.500358415684,10664.62793
-104.01559,393.1008,11201.000358431684,10665.07227
-104.09367,393.31549,11201.500358447684,10665.5166
-104.17178,393.53018,11202.000358463683,10665.96191
-104.24994,393.74487,11202.500358479683,10666.40625
-104.32814,393.95956,11203.000358495683,10666.85156
-104.40638,394.17429,11203.500358511683,10667.2959
-104.48466,394.38898,11204.000358527683,10667.74121
-104.56299,394.60367,11204.500358543683,10668.18555
-104.64136,394.81836,11205.000358559682,10668.62988
-104.71977,395.03305,11205.500358575682,10669.0752
-104.79823,395.24774,11206.000358591682,10669.51953
-104.87672,395.46246,11206.500358607682,10669.96387
-104.95526,395.67715,11207.000358623682,10670.40918
-105.03384,395.89185,11207.500358639682,10670.85352
-105.11246,396.10654,11208.000358655681,10671.29785
-105.19113,396.32123,11208.500358671681,10671.74316
-105.26984,396.53595,11209.000358687681,10672.1875
-105.34859,396.75064,11209.50035870368,10672.63184
-105.42738,396.96533,11210.00035871968,10673.07715
-105.50622,397.18002,11210.50035873568,10673.52148
-105.58509,397.39474,11211.00035875168,10673.96582
-105.66402,397.60944,11211.50035876768,10674.41113
-105.74297,397.82413,11212.00035878368,10674.85547
-105.82198,398.03882,11212.50035879968,10675.2998
-105.90103,398.25354,11213.00035881568,10675.74414
-105.98012,398.46823,11213.50035883168,10676.18945
-106.05925,398.68292,11214.00035884768,10676.63379
-106.13843,398.89761,11214.50035886368,10677.07813
-106.21764,399.11234,11215.000358879679,10677.52246
-106.29691,399.32703,11215.500358895679,10677.9668
-106.37621,399.54172,11216.000358911679,10678.41211
-106.45555,399.75641,11216.500358927678,10678.85645
-106.53493,399.97113,11217.000358943678,10679.30078
-106.61436,400.18582,11217.500358959678,10679.74512
-106.69383,400.40051,11218.000358975678,10680.18945
-106.77335,400.6152,11218.500358991678,10680.63477
-106.85291,400.82993,11219.000359007678,10681.0791
-106.9325,401.04462,11219.500359023677,10681.52344
-107.01215,401.25931,11220.000359039677,10681.96777
-107.09184,401.47403,11220.500359055677,10682.41211
-107.17155,401.68872,11221.000359071677,10682.85645
-107.25133,401.90341,11221.500359087677,10683.30078
-107.33114,402.1181,11222.000359103677,10683.74609
-107.41099,402.33282,11222.500359119676,10684.19043
-107.49089,402.54752,11223.000359135676,10684.63477
-107.57082,402.76221,11223.500359151676,10685.0791
-107.65081,402.9769,11224.000359167676,10685.52344
-107.73083,403.19162,11224.500359183676,10685.96777
-107.8109,403.40631,11225.000359199676,10686.41211
-107.89101,403.621,11225.500359215675,10686.85645
-107.97115,403.83569,11226.000359231675,10687.30078
-108.05135,404.05038,11226.500359247675,10687.74512
-108.13158,404.26511,11227.000359263675,10688.18945
-108.21186,404.4798,11227.500359279675,10688.63379
-108.29218,404.69449,11228.000359295675,10689.07813
-108.37254,404.90918,11228.500359311674,10689.52246
-108.45295,405.1239,11229.000359327674,10689.9668
-108.5334,405.33859,11229.500359343674,10690.41113
-108.61389,405.55328,11230.000359359674,10690.85547
-108.69442,405.76797,11230.500359375674,10691.2998
-108.77499,405.98267,11231.000359391674,10691.74414
-108.85561,406.19739,11231.500359407673,10692.18848
-108.93628,406.41208,11232.000359423673,10692.63281
-109.01698,406.62677,11232.500359439673,10693.07715
-109.09772,406.84146,11233.000359455673,10693.52148
-109.17851,407.05615,11233.500359471673,10693.96582
-109.25934,407.27084,11234.000359487673,10694.41016
-109.34021,407.48553,11234.500359503672,10694.85449
-109.42113,407.70026,11235.000359519672,10695.29883
-109.50208,407.91495,11235.500359535672,10695.74316
-109.58308,408.12964,11236.00035955167,10696.1875
-109.66413,408.34433,11236.50035956767,10696.63184
-109.74522,408.55902,11237.00035958367,10697.0752
-109.82634,408.77371,11237.50035959967,10697.51953
-109.90751,408.9884,11238.00035961567,10697.96387
-109.98872,409.20309,11238.50035963167,10698.4082
-110.06998,409.41779,11239.000359647669,10698.85254
-110.15128,409.63248,11239.500359663669,10699.29688
-110.23261,409.84717,11240.000359679669,10699.74121
-110.314,410.06186,11240.500359695669,10700.18457
-110.39542,410.27655,11241.000359711668,10700.62891
-110.47689,410.49124,11241.500359727668,10701.07324
-110.5584,410.70593,11242.000359743668,10701.51758
-110.63995,410.92062,11242.500359759668,10701.96191
-110.72154,411.13531,11243.000359775668,10702.40527
-110.80318,411.35001,11243.500359791668,10702.84961
-110.88486,411.5647,11244.000359807667,10703.29395
-110.96658,411.77939,11244.500359823667,10703.73828
-111.04835,411.99408,11245.000359839667,10704.18164
-111.13016,412.20877,11245.500359855667,10704.62598
-111.21201,412.42346,11246.000359871667,10705.07031
-111.2939,412.63815,11246.500359887666,10705.51465
-111.37583,412.85281,11247.000359903666,10705.95801
-111.45781,413.0675,11247.500359919666,10706.40234
-111.53983,413.2822,11248.000359935666,10706.84668
-111.62189,413.49689,11248.500359951666,10707.29102
-111.70399,413.71158,11249.000359967666,10707.73438
-111.78614,413.92624,11249.500359983665,10708.17871
-111.86833,414.14093,11250.000359999665,10708.62305
-111.95056,414.35562,11250.500360015665,10709.06641
-112.03284,414.57031,11251.000360031665,10709.51074
-112.11516,414.78497,11251.500360047665,10709.95508
-112.19752,414.99966,11252.000360063665,10710.39844
-112.27993,415.21436,11252.500360079664,10710.84277
-112.36235,415.42908,11253.000360095664,10711.28613
-112.44479,415.64383,11253.500360111664,10711.73047
-112.52724,415.85861,11254.000360127664,10712.17383
-112.6097,416.07346,11254.500360143664,10712.61816
-112.69218,416.2883,11255.000360159664,10713.0625
-112.77467,416.5032,11255.500360175663,10713.50586
-112.85718,416.71814,11256.000360191663,10713.9502
-112.93969,416.93307,11256.500360207663,10714.39355
-113.02222,417.14807,11257.000360223663,10714.83691
-113.10476,417.36313,11257.500360239663,10715.28125
-113.18732,417.57819,11258.000360255663,10715.72461
-113.26988,417.79327,11258.500360271662,10716.16895
-113.35246,418.00839,11259.000360287662,10716.6123
-113.43506,418.22357,11259.500360303662,10717.05566
-113.51767,418.43878,11260.000360319662,10717.5
-113.60029,418.65399,11260.500360335662,10717.94336
-113.68292,418.86926,11261.000360351662,10718.38672
-113.76556,419.08456,11261.500360367661,10718.83105
-113.84823,419.2999,11262.000360383661,10719.27441
-113.9309,419.51526,11262.500360399661,10719.71777
-114.01358,419.73068,11263.00036041566,10720.16113
-114.09628,419.94611,11263.50036043166,10720.60547
-114.17899,420.16159,11264.00036044766,10721.04883
-114.26172,420.37708,11264.50036046366,10721.49219
-114.34445,420.59262,11265.00036047966,10721.93555
-114.42721,420.8082,11265.50036049566,10722.37891
-114.50997,421.0238,11266.00036051166,10722.82227
-114.59274,421.23944,11266.50036052766,10723.2666
-114.67554,421.45511,11267.00036054366,10723.70996
-114.75834,421.67084,11267.50036055966,10724.15332
-114.84116,421.88657,11268.00036057566,10724.59668
-114.92398,422.10236,11268.500360591659,10725.04004
-115.00683,422.31815,11269.000360607659,10725.4834
-115.08968,422.534,11269.500360623659,10725.92676
-115.17255,422.74988,11270.000360639659,10726.37012
-115.25543,422.96579,11270.500360655658,10726.81348
-115.33833,423.18173,11271.000360671658,10727.25586
-115.42123,423.39774,11271.500360687658,10727.69922
-115.50415,423.61374,11272.000360703658,10728.14258
-115.58708,423.82977,11272.500360719658,10728.58594
-115.67003,424.04587,11273.000360735658,10729.0293
-115.75299,424.26199,11273.500360751657,10729.47266
-115.83596,424.47812,11274.000360767657,10729.91602
-115.91895,424.69431,11274.500360783657,10730.3584
-116.00195,424.91052,11275.000360799657,10730.80176
-116.08495,425.1268,11275.500360815657,10731.24512
-116.16798,425.34308,11276.000360831657,10731.68848
-116.25101,425.55939,11276.500360847656,10732.13086
-116.33407,425.77576,11277.000360863656,10732.57422
-116.41713,425.99213,11277.500360879656,10733.01758
-116.50021,426.20856,11278.000360895656,10733.45996
-116.5833,426.42502,11278.500360911656,10733.90332
-116.6664,426.64151,11279.000360927655,10734.34668
-116.74952,426.85803,11279.500360943655,10734.78906
-116.83264,427.07458,11280.000360959655,10735.23242
-116.91579,427.29117,11280.500360975655,10735.6748
-116.99894,427.50781,11281.000360991655,10736.11816
-117.08211,427.72446,11281.500361007655,10736.56055
-117.16529,427.94116,11282.000361023654,10737.00391
-117.24848,428.15787,11282.500361039654,10737.44629
-117.33169,428.37463,11283.000361055654,10737.88965
-117.41491,428.59143,11283.500361071654,10738.33203
-117.49815,428.80826,11284.000361087654,10738.77539
-117.58139,429.02512,11284.500361103654,10739.21777
-117.66465,429.24203,11285.000361119653,10739.66016
-117.74792,429.45895,11285.500361135653,10740.10352
-117.83121,429.67593,11286.000361151653,10740.5459
-117.91451,429.89291,11286.500361167653,10740.98828
-117.99781,430.10995,11287.000361183653,10741.43164
-118.08114,430.32703,11287.500361199653,10741.87402
-118.16447,430.54413,11288.000361215652,10742.31641
-118.24783,430.76126,11288.500361231652,10742.75879
-118.33118,430.97842,11289.000361247652,10743.20215
-118.41457,431.19562,11289.50036126365,10743.64453
-118.49796,431.41287,11290.00036127965,10744.08691
-118.58135,431.63013,11290.50036129565,10744.5293
-118.66477,431.84744,11291.00036131165,10744.97168
-118.7482,432.06476,11291.50036132765,10745.41406
-118.83164,432.28214,11292.00036134365,10745.85645
-118.91509,432.49954,11292.50036135965,10746.2998
-118.99856,432.71698,11293.000361375649,10746.74219
-119.08204,432.93445,11293.500361391649,10747.18457
-119.16553,433.15198,11294.000361407649,10747.62695
-119.24904,433.36951,11294.500361423648,10748.06934
-119.33256,433.5871,11295.000361439648,10748.51172
-119.41609,433.80469,11295.500361455648,10748.9541
-119.49964,434.02234,11296.000361471648,10749.39648
-119.5832,434.24002,11296.500361487648,10749.83887
-119.66677,434.45773,11297.000361503648,10750.28027
-119.75035,434.67548,11297.500361519647,10750.72266
-119.83395,434.89325,11298.000361535647,10751.16504
-119.91756,435.11105,11298.500361551647,10751.60742
-120.00118,435.32892,11299.000361567647,10752.0498
-120.08482,435.54678,11299.500361583647,10752.49219
-120.16847,435.76471,11300.000361599647,10752.93359
-120.25213,435.98264,11300.500361615646,10753.37598
-120.33581,436.20062,11301.000361631646,10753.81836
-120.41949,436.41864,11301.500361647646,10754.26074
-120.5032,436.63669,11302.000361663646,10754.70215
-120.58691,436.85477,11302.500361679646,10755.14453
-120.67064,437.07291,11303.000361695646,10755.58691
-120.75438,437.29105,11303.500361711645,10756.02832
-120.83813,437.50925,11304.000361727645,10756.4707
-120.9219,437.72745,11304.500361743645,10756.91309
-121.00568,437.94571,11305.000361759645,10757.35449
-121.08947,438.164,11305.500361775645,10757.79688
-121.17328,438.38232,11306.000361791645,10758.23828
-121.2571,438.60068,11306.500361807644,10758.68066
-121.34093,438.81906,11307.000361823644,10759.12207
-121.42477,439.03748,11307.500361839644,10759.56445
-121.50863,439.25595,11308.000361855644,10760.00586
-121.5925,439.47443,11308.500361871644,10760.44824
-121.67638,439.69296,11309.000361887644,10760.88965
-121.76028,439.9115,11309.500361903643,10761.33203
-121.84419,440.1301,11310.000361919643,10761.77344
-121.92812,440.34872,11310.500361935643,10762.21484
-122.01205,440.56738,11311.000361951643,10762.65723
-122.096,440.78607,11311.500361967643,10763.09863
-122.17996,441.00482,11312.000361983643,10763.54102
-122.26393,441.22357,11312.500361999642,10763.98242
-122.34792,441.44238,11313.000362015642,10764.42383
-122.43192,441.66119,11313.500362031642,10764.86523
-122.51594,441.88007,11314.000362047642,10765.30762
-122.59996,442.09897,11314.500362063642,10765.74902
-122.684,442.3179,11315.000362079641,10766.19043
-122.76805,442.53687,11315.500362095641,10766.63184
-122.85212,442.75586,11316.000362111641,10767.07324
-122.9362,442.97488,11316.500362127641,10767.51563
-123.02029,443.19394,11317.00036214364,10767.95703
-123.10439,443.41306,11317.50036215964,10768.39844
-123.18851,443.63217,11318.00036217564,10768.83984
-123.27264,443.85135,11318.50036219164,10769.28125
-123.35679,444.07056,11319.00036220764,10769.72266
-123.44094,444.28979,11319.50036222364,10770.16406
-123.52512,444.50906,11320.00036223964,10770.60547
-123.60929,444.72836,11320.50036225564,10771.04688
-123.69349,444.94769,11321.00036227164,10771.48828
-123.7777,445.16708,11321.50036228764,10771.92969
-123.86192,445.38647,11322.00036230364,10772.37109
-123.94615,445.6059,11322.500362319639,10772.8125
-124.0304,445.82538,11323.000362335639,10773.25391
-124.11466,446.04489,11323.500362351639,10773.69434
-124.19894,446.26443,11324.000362367638,10774.13574
-124.28323,446.48401,11324.500362383638,10774.57715
-124.36752,446.70361,11325.000362399638,10775.01855
-124.45184,446.92325,11325.500362415638,10775.45996
-124.53616,447.14294,11326.000362431638,10775.90039
-124.6205,447.36264,11326.500362447638,10776.3418
-124.70485,447.5824,11327.000362463637,10776.7832
-124.78922,447.80215,11327.500362479637,10777.22461
-124.8736,448.02197,11328.000362495637,10777.66504
-124.95798,448.24182,11328.500362511637,10778.10645
-125.04239,448.4617,11329.000362527637,10778.54785
-125.1268,448.68161,11329.500362543637,10778.98828
-125.21124,448.90155,11330.000362559636,10779.42969
-125.29568,449.12152,11330.500362575636,10779.87109
-125.38013,449.34155,11331.000362591636,10780.31152
-125.4646,449.56158,11331.500362607636,10780.75293
-125.54908,449.78168,11332.000362623636,10781.19336
-125.63358,450.0018,11332.500362639636,10781.63477
-125.71809,450.22195,11333.000362655635,10782.0752
-125.8026,450.44211,11333.500362671635,10782.5166
-125.88714,450.66232,11334.000362687635,10782.95703
-125.97168,450.8826,11334.500362703635,10783.39844
-126.05624,451.10287,11335.000362719635,10783.83887
-126.14082,451.32318,11335.500362735635,10784.2793
-126.2254,451.54355,11336.000362751634,10784.7207
-126.31,451.76392,11336.500362767634,10785.16113
-126.39461,451.98434,11337.000362783634,10785.60156
-126.47923,452.2048,11337.500362799634,10786.04297
-126.56387,452.42529,11338.000362815634,10786.4834
-126.64852,452.64581,11338.500362831634,10786.92383
-126.73318,452.86636,11339.000362847633,10787.36523
-126.81786,453.08694,11339.500362863633,10787.80566
-126.90255,453.30759,11340.000362879633,10788.24609
-126.98725,453.52823,11340.500362895633,10788.68652
-127.07197,453.74893,11341.000362911633,10789.12695
-127.15669,453.96964,11341.500362927633,10789.56836
-127.24143,454.1904,11342.000362943632,10790.00879
-127.32619,454.41119,11342.500362959632,10790.44922
-127.41096,454.63202,11343.00036297563,10790.88965
-127.49574,454.85287,11343.50036299163,10791.33008
-127.58053,455.07376,11344.00036300763,10791.77051
-127.66534,455.29471,11344.50036302363,10792.21094
-127.75015,455.51566,11345.00036303963,10792.65137
-127.83498,455.73666,11345.50036305563,10793.0918
-127.91983,455.95767,11346.00036307163,10793.53223
-128.00468,456.17874,11346.500363087629,10793.97266
-128.08955,456.39984,11347.000363103629,10794.41309
-128.17444,456.62097,11347.500363119629,10794.85352
-128.25934,456.84213,11348.000363135629,10795.29395
-128.34425,457.06332,11348.500363151628,10795.73438
-128.42917,457.28458,11349.000363167628,10796.1748
-128.5141,457.50583,11349.500363183628,10796.61426
-128.59906,457.72714,11350.000363199628,10797.05469
-128.68402,457.94846,11350.500363215628,10797.49512
-128.769,458.16983,11351.000363231627,10797.93555
-128.85397,458.39124,11351.500363247627,10798.37598
-128.93898,458.61267,11352.000363263627,10798.81543
-129.02271,458.83075,11352.500363279627,10799.25781
-129.10645,459.04883,11353.000363295627,10799.69922
-129.19022,459.26691,11353.500363311627,10800.1416
-129.274,459.48499,11354.000363327626,10800.58398
-129.35782,459.70306,11354.500363343626,10801.02539
-129.44167,459.92117,11355.000363359626,10801.46777
-129.52553,460.13928,11355.500363375626,10801.91016
-129.60942,460.35739,11356.000363391626,10802.35156
-129.69333,460.5755,11356.500363407626,10802.79395
-129.77727,460.79364,11357.000363423625,10803.23633
-129.86124,461.01178,11357.500363439625,10803.67773
-129.94522,461.22992,11358.000363455625,10804.12012
-130.02922,461.44806,11358.500363471625,10804.56152
-130.11327,461.6662,11359.000363487625,10805.00391
-130.19733,461.88437,11359.500363503625,10805.44629
-130.2814,462.10254,11360.000363519624,10805.8877
-130.36551,462.32071,11360.500363535624,10806.33008
-130.44965,462.53888,11361.000363551624,10806.77148
-130.5338,462.75705,11361.500363567624,10807.21387
-130.61798,462.97525,11362.000363583624,10807.65527
-130.70219,463.19345,11362.500363599624,10808.09766
-130.78642,463.41165,11363.000363615623,10808.53906
-130.87067,463.62985,11363.500363631623,10808.98145
-130.95496,463.84805,11364.000363647623,10809.42285
-131.03926,464.06628,11364.500363663623,10809.86523
-131.12358,464.28452,11365.000363679623,10810.30664
-131.20793,464.50275,11365.500363695623,10810.74902
-131.29231,464.72098,11366.000363711622,10811.19043
-131.37671,464.93924,11366.500363727622,10811.63281
-131.46114,465.15747,11367.000363743622,10812.07422
-131.54558,465.37573,11367.500363759622,10812.5166
-131.63005,465.59399,11368.000363775622,10812.95801
-131.71455,465.81229,11368.500363791622,10813.40039
-131.79907,466.03055,11369.000363807621,10813.8418
-131.88362,466.24884,11369.500363823621,10814.28418
-131.96819,466.46713,11370.000363839621,10814.72559
-132.05278,466.68542,11370.50036385562,10815.16699
-132.13741,466.90372,11371.00036387162,10815.60938
-132.22205,467.12204,11371.50036388762,10816.05078
-132.30672,467.34036,11372.00036390362,10816.49316
-132.3914,467.55865,11372.50036391962,10816.93457
-132.47612,467.77701,11373.00036393562,10817.37598
-132.56085,467.99533,11373.50036395162,10817.81836
-132.64563,468.21368,11374.00036396762,10818.25977
-132.73041,468.43201,11374.50036398362,10818.70117
-132.81523,468.65036,11375.00036399962,10819.14355
-132.90007,468.86871,11375.50036401562,10819.58496
-132.98492,469.0871,11376.000364031619,10820.02637
-133.06981,469.30545,11376.500364047619,10820.46875
-133.15472,469.52383,11377.000364063619,10820.91016
-133.23965,469.74222,11377.500364079619,10821.35156
-133.32462,469.96063,11378.000364095618,10821.79395
-133.40961,470.17902,11378.500364111618,10822.23535
-133.49461,470.39743,11379.000364127618,10822.67676
-133.57964,470.61581,11379.500364143618,10823.11816
-133.6647,470.83423,11380.000364159618,10823.56055
-133.74977,471.05267,11380.500364175618,10824.00195
-133.83488,471.27109,11381.000364191617,10824.44336
-133.92001,471.48953,11381.500364207617,10824.88477
-134.00517,471.70798,11382.000364223617,10825.32715
-134.09035,471.92642,11382.500364239617,10825.76855
-134.17555,472.14487,11383.000364255617,10826.20996
-134.26077,472.36331,11383.500364271616,10826.65137
-134.34602,472.58179,11384.000364287616,10827.09277
-134.4313,472.80026,11384.500364303616,10827.53516
-134.5166,473.01874,11385.000364319616,10827.97656
-134.60193,473.23721,11385.500364335616,10828.41797
-134.68727,473.45572,11386.000364351616,10828.85938
-134.77264,473.67419,11386.500364367615,10829.30078
-134.85805,473.8927,11387.000364383615,10829.74219
-134.94347,474.11121,11387.500364399615,10830.18359
-135.02892,474.32974,11388.000364415615,10830.62598
-135.11438,474.54825,11388.500364431615,10831.06738
-135.19987,474.76678,11389.000364447615,10831.50879
-135.2854,474.98532,11389.500364463614,10831.9502
-135.37094,475.20386,11390.000364479614,10832.3916
-135.45651,475.42239,11390.500364495614,10832.83301
-135.5421,475.64096,11391.000364511614,10833.27441
-135.62772,475.8595,11391.500364527614,10833.71582
-135.71336,476.07806,11392.000364543614,10834.15723
-135.79903,476.29663,11392.500364559613,10834.59863
-135.88472,476.51523,11393.000364575613,10835.04004
-135.97043,476.7338,11393.500364591613,10835.48145
-136.05617,476.95239,11394.000364607613,10835.92383
-136.14194,477.17099,11394.500364623613,10836.36523
-136.22772,477.38959,11395.000364639613,10836.80664
-136.31354,477.60818,11395.500364655612,10837.24805
-136.39937,477.82681,11396.000364671612,10837.68945
-136.48523,478.04541,11396.50036468761,10838.13086
-136.57111,478.26404,11397.00036470361,10838.57227
-136.65703,478.48267,11397.50036471961,10839.01367
-136.74295,478.70132,11398.00036473561,10839.4541
-136.82892,478.91995,11398.50036475161,10839.89551
-136.9149,479.13861,11399.00036476761,10840.33691
-137.0009,479.35727,11399.50036478361,10840.77832
-137.08693,479.57593,11400.000364799609,10841.21973
-137.17299,479.79462,11400.500364815609,10841.66113
-137.25906,480.01328,11401.000364831609,10842.10254
-137.34517,480.23196,11401.500364847609,10842.54395
-137.4313,480.45065,11402.000364863608,10842.98535
-137.51746,480.66934,11402.500364879608,10843.42676
-137.60364,480.88803,11403.000364895608,10843.86816
-137.68983,481.10675,11403.500364911608,10844.30957
-137.77606,481.32544,11404.000364927608,10844.75
-137.86232,481.54416,11404.500364943608,10845.19141
-137.94859,481.76291,11405.000364959607,10845.63281
-138.03488,481.98163,11405.500364975607,10846.07422
-138.12122,482.20035,11406.000364991607,10846.51563
-138.20757,482.4191,11406.500365007607,10846.95703
-138.29393,482.63785,11407.000365023607,10847.39844
-138.38033,482.8566,11407.500365039607,10847.83887
-138.46675,483.07538,11408.000365055606,10848.28027
-138.55319,483.29413,11408.500365071606,10848.72168
-138.63966,483.51291,11409.000365087606,10849.16309
-138.72617,483.73169,11409.500365103606,10849.60449
-138.81268,483.95047,11410.000365119606,10850.04492
-138.89923,484.16925,11410.500365135606,10850.48633
-138.98579,484.38806,11411.000365151605,10850.92773
-139.07239,484.60687,11411.500365167605,10851.36914
-139.159,484.82568,11412.000365183605,10851.80957
-139.24564,485.04449,11412.500365199605,10852.25098
-139.33231,485.26331,11413.000365215605,10852.69238
-139.41899,485.48215,11413.500365231605,10853.13379
-139.50571,485.70096,11414.000365247604,10853.57422
-139.59245,485.9198,11414.500365263604,10854.01563
-139.67921,486.13864,11415.000365279604,10854.45703
-139.76601,486.35751,11415.500365295604,10854.89746
-139.85281,486.57635,11416.000365311604,10855.33887
-139.93965,486.79523,11416.500365327604,10855.78027
-140.0265,487.0141,11417.000365343603,10856.2207
-140.1134,487.23297,11417.500365359603,10856.66211
-140.2003,487.45184,11418.000365375603,10857.10352
-140.28725,487.67075,11418.500365391603,10857.54395
-140.37419,487.88962,11419.000365407603,10857.98535
-140.46118,488.10852,11419.500365423602,10858.42676
-140.54819,488.32742,11420.000365439602,10858.86719
-140.63522,488.54636,11420.500365455602,10859.30859
-140.72227,488.76526,11421.000365471602,10859.74902
-140.80936,488.98419,11421.500365487602,10860.19043
-140.89645,489.20313,11422.000365503602,10860.63184
-140.9836,489.42206,11422.500365519601,10861.07227
-141.07074,489.64099,11423.000365535601,10861.51367
-141.15793,489.85995,11423.500365551601,10861.9541
-141.24513,490.07889,11424.000365567601,10862.39551
-141.33235,490.29785,11424.5003655836,10862.83594
-141.4196,490.51682,11425.0003655996,10863.27734
-141.50688,490.73581,11425.5003656156,10863.71777
-141.59418,490.95477,11426.0003656316,10864.15918
-141.6815,491.17377,11426.5003656476,10864.60059
-141.76886,491.39276,11427.0003656636,10865.04102
-141.85623,491.61176,11427.5003656796,10865.48242
-141.94363,491.83075,11428.0003656956,10865.92285
-142.03105,492.04974,11428.5003657116,10866.36328
-142.1185,492.26877,11429.0003657276,10866.80469
-142.20596,492.48779,11429.5003657436,10867.24512
-142.29347,492.70682,11430.000365759599,10867.68652
-142.38098,492.92584,11430.500365775599,10868.12695
-142.46854,493.1449,11431.000365791599,10868.56836
-142.55611,493.36392,11431.500365807598,10869.00879
-142.64369,493.58298,11432.000365823598,10869.4502
-142.73131,493.80203,11432.500365839598,10869.89063
-142.81895,494.02109,11433.000365855598,10870.33105
-142.90662,494.24017,11433.500365871598,10870.77246
-142.99431,494.45923,11434.000365887598,10871.21289
-143.08203,494.67831,11434.500365903597,10871.6543
-143.16977,494.8974,11435.000365919597,10872.09473
-143.25754,495.11649,11435.500365935597,10872.53516
-143.34532,495.3356,11436.000365951597,10872.97656
-143.43314,495.55469,11436.500365967597,10873.41699
-143.52098,495.7738,11437.000365983597,10873.85742
-143.60884,495.99292,11437.500365999596,10874.29883
-143.69673,496.21204,11438.000366015596,10874.73926
-143.78464,496.43118,11438.500366031596,10875.17969
-143.87257,496.6503,11439.000366047596,10875.62109
-143.96054,496.86945,11439.500366063596,10876.06152
-144.04852,497.08859,11440.000366079596,10876.50195
-144.13654,497.30774,11440.500366095595,10876.94336
-144.22456,497.52689,11441.000366111595,10877.38379
-144.31262,497.74606,11441.500366127595,10877.82422
-144.40071,497.96524,11442.000366143595,10878.26465
-144.48882,498.18442,11442.500366159595,10878.70605
-144.57695,498.40356,11443.000366175595,10879.14648
-144.6651,498.62277,11443.500366191594,10879.58691
-144.75328,498.84195,11444.000366207594,10880.02734
-144.84149,499.06116,11444.500366223594,10880.46875
-144.92972,499.28036,11445.000366239594,10880.90918
-145.01797,499.49957,11445.500366255594,10881.34961
-145.10625,499.71878,11446.000366271594,10881.79004
-145.19455,499.93802,11446.500366287593,10882.23047
-145.28288,500.15723,11447.000366303593,10882.67188
-145.37123,500.37646,11447.500366319593,10883.1123
-145.45961,500.5957,11448.000366335593,10883.55273
-145.54802,500.81497,11448.500366351593,10883.99316
-145.63644,501.03421,11449.000366367593,10884.43359
-145.72488,501.25348,11449.500366383592,10884.87402
-145.81337,501.47272,11450.00036639959,10885.31543
-145.90187,501.69199,11450.50036641559,10885.75586
-145.99039,501.91125,11451.00036643159,10886.19629
-146.07893,502.13055,11451.50036644759,10886.63672
-146.16751,502.34982,11452.00036646359,10887.07715
-146.25612,502.56912,11452.50036647959,10887.51758
-146.34476,502.78842,11453.00036649559,10887.95801
-146.43341,503.00772,11453.50036651159,10888.39844
-146.52211,503.22702,11454.000366527589,10888.83887
-146.61082,503.44635,11454.500366543589,10889.2793
-146.69955,503.66568,11455.000366559589,10889.71973
-146.78833,503.88504,11455.500366575588,10890.16016
-146.87712,504.1044,11456.000366591588,10890.60059
-146.96593,504.32376,11456.500366607588,10891.04199
-147.05478,504.54312,11457.000366623588,10891.48242
-147.14365,504.76251,11457.500366639588,10891.92285
-147.23254,504.98187,11458.000366655588,10892.3623
-147.32146,505.20129,11458.500366671587,10892.80273
-147.4104,505.42068,11459.000366687587,10893.24316
-147.49937,505.64011,11459.500366703587,10893.68359
-147.58838,505.85953,11460.000366719587,10894.12402
-147.6774,506.07895,11460.500366735587,10894.56445
-147.76645,506.2984,11461.000366751587,10895.00488
-147.85553,506.51785,11461.500366767586,10895.44531
-147.94463,506.7373,11462.000366783586,10895.88574
-148.03375,506.95679,11462.500366799586,10896.32617
-148.12291,507.17627,11463.000366815586,10896.7666
-148.2121,507.39575,11463.500366831586,10897.20703
-148.3013,507.61523,11464.000366847586,10897.64746
-148.39053,507.83475,11464.500366863585,10898.08691
-148.47978,508.05426,11465.000366879585,10898.52734
-148.56908,508.27377,11465.500366895585,10898.96777
-148.65839,508.49332,11466.000366911585,10899.4082
-148.74771,508.71286,11466.500366927585,10899.84863
