X DEV,Y DEV,DEPTH,TVD
-754.89856,529.45233,12402.00039686332,11080.00684
-755.07379,529.56616,12402.500396879319,11080.46191
-755.24908,529.67993,12403.000396895319,11080.91602
-755.42438,529.79376,12403.500396911319,11081.37012
-755.59967,529.90759,12404.000396927318,11081.82422
-755.77496,530.02148,12404.500396943318,11082.27832
-755.95032,530.13531,12405.000396959318,11082.73242
-756.12567,530.24921,12405.500396975318,11083.18652
-756.30103,530.3631,12406.000396991318,11083.64063
-756.47644,530.47699,12406.500397007318,11084.09473
-756.65186,530.59088,12407.000397023317,11084.5498
-756.82727,530.70483,12407.500397039317,11085.00391
-757.00269,530.81879,12408.000397055317,11085.45801
-757.17816,530.93268,12408.500397071317,11085.91211
-757.35364,531.04669,12409.000397087317,11086.36621
-757.52911,531.16064,12409.500397103317,11086.82031
-757.70465,531.2746,12410.000397119316,11087.27441
-757.88019,531.38861,12410.500397135316,11087.72852
-758.05573,531.50262,12411.000397151316,11088.18262
-758.22961,531.61554,12411.500397167316,11088.6377
-758.4035,531.72852,12412.000397183316,11089.09277
-758.57745,531.84155,12412.500397199316,11089.54785
-758.75134,531.95459,12413.000397215315,11090.00293
-758.92529,532.06763,12413.500397231315,11090.45703
-759.09924,532.18066,12414.000397247315,11090.91211
-759.27319,532.29382,12414.500397263315,11091.36719
-759.44714,532.40692,12415.000397279315,11091.82227
-759.62109,532.52008,12415.500397295315,11092.27734
-759.79504,532.6333,12416.000397311314,11092.73242
-759.96899,532.74652,12416.500397327314,11093.18652
-760.14301,532.85974,12417.000397343314,11093.6416
-760.31696,532.97302,12417.500397359314,11094.09668
-760.49097,533.0863,12418.000397375314,11094.55176
-760.66498,533.19965,12418.500397391314,11095.00586
-760.83899,533.31299,12419.000397407313,11095.46094
-761.013,533.42639,12419.500397423311,11095.91602
-761.18701,533.53979,12420.000397439311,11096.37109
-761.36102,533.6532,12420.500397455311,11096.8252
-761.53503,533.76666,12421.00039747131,11097.28027
-761.70911,533.88019,12421.50039748731,11097.73535
-761.88318,533.99371,12422.00039750331,11098.18945
-762.05719,534.10724,12422.50039751931,11098.64453
-762.23126,534.22083,12423.00039753531,11099.09961
-762.40533,534.33441,12423.50039755131,11099.55371
-762.57941,534.44806,12424.00039756731,11100.00879
-762.75348,534.56171,12424.50039758331,11100.46387
-762.92761,534.67535,12425.00039759931,11100.91797
-763.10168,534.78906,12425.50039761531,11101.37305
-763.27582,534.90283,12426.00039763131,11101.82813
-763.44989,535.0166,12426.500397647309,11102.28223
-763.62402,535.13037,12427.000397663309,11102.7373
-763.79816,535.2442,12427.500397679309,11103.19141
-763.97229,535.35803,12428.000397695308,11103.64648
-764.14642,535.47192,12428.500397711308,11104.10156
-764.32056,535.58582,12429.000397727308,11104.55566
-764.49475,535.69971,12429.500397743308,11105.01074
-764.66888,535.81372,12430.000397759308,11105.46484
-764.84308,535.92767,12430.500397775308,11105.91992
-765.01721,536.04169,12431.000397791307,11106.37402
-765.19141,536.1557,12431.500397807307,11106.8291
-765.3656,536.26978,12432.000397823307,11107.2832
-765.53979,536.38391,12432.500397839307,11107.73828
-765.71399,536.49799,12433.000397855307,11108.19238
-765.88818,536.61212,12433.500397871307,11108.64746
-766.06244,536.72632,12434.000397887306,11109.10156
-766.23663,536.84052,12434.500397903306,11109.55664
-766.41089,536.95477,12435.000397919306,11110.01074
-766.58514,537.06903,12435.500397935306,11110.46484
-766.7594,537.18329,12436.000397951306,11110.91992
-766.93359,537.29761,12436.500397967306,11111.37402
-767.10791,537.41193,12437.000397983305,11111.8291
-767.28217,537.52631,12437.500397999305,11112.2832
-767.45642,537.64069,12438.000398015305,11112.7373
-767.63068,537.75513,12438.500398031305,11113.19238
-767.80499,537.86957,12439.000398047305,11113.64648
-767.97931,537.98407,12439.500398063305,11114.10059
-768.15356,538.09857,12440.000398079304,11114.55566
-768.32788,538.21307,12440.500398095304,11115.00977
-768.5022,538.32764,12441.000398111304,11115.46387
-768.67651,538.44226,12441.500398127304,11115.91895
-768.85083,538.55682,12442.000398143304,11116.37305
-769.02521,538.67151,12442.500398159304,11116.82715
-769.19952,538.78613,12443.000398175303,11117.28223
-769.3739,538.90088,12443.500398191303,11117.73633
-769.54822,539.01556,12444.000398207303,11118.19043
-769.7226,539.13031,12444.500398223303,11118.64453
-769.89697,539.24512,12445.000398239303,11119.09961
-770.07135,539.35992,12445.500398255303,11119.55371
-770.24573,539.47473,12446.000398271302,11120.00781
-770.4201,539.5896,12446.500398287302,11120.46191
-770.59454,539.70447,12447.000398303302,11120.91602
-770.76892,539.8194,12447.500398319302,11121.37109
-770.94336,539.93433,12448.000398335302,11121.8252
-771.11774,540.04932,12448.500398351302,11122.2793
-771.29218,540.16431,12449.000398367301,11122.7334
-771.46661,540.27936,12449.500398383301,11123.1875
-771.64105,540.39441,12450.000398399301,11123.6416
-771.81549,540.50946,12450.5003984153,11124.09668
-771.98999,540.62457,12451.0003984313,11124.55078
-772.16443,540.73975,12451.5003984473,11125.00488
-772.33887,540.85486,12452.0003984633,11125.45898
-772.51337,540.97009,12452.5003984793,11125.91309
-772.68787,541.08527,12453.0003984953,11126.36719
-772.8623,541.20056,12453.5003985113,11126.82129
-773.0368,541.3158,12454.0003985273,11127.27539
-773.2113,541.43109,12454.5003985433,11127.72949
-773.38586,541.54645,12455.0003985593,11128.18359
-773.56036,541.6618,12455.5003985753,11128.6377
-773.73486,541.77716,12456.000398591299,11129.0918
-773.90942,541.89258,12456.500398607299,11129.5459
-774.08392,542.008,12457.000398623299,11130.0
-774.25848,542.12347,12457.500398639299,11130.4541
-774.43304,542.23895,12458.000398655298,11130.9082
-774.6076,542.35449,12458.500398671298,11131.3623
-774.78217,542.47003,12459.000398687298,11131.81641
-774.95673,542.58563,12459.500398703298,11132.27051
-775.13129,542.70123,12460.000398719298,11132.72461
-775.30591,542.81683,12460.500398735297,11133.17871
-775.48047,542.9325,12461.000398751297,11133.63281
-775.65509,543.04822,12461.500398767297,11134.08691
-775.82965,543.16388,12462.000398783297,11134.54102
-776.00427,543.27966,12462.500398799297,11134.99512
-776.17889,543.39539,12463.000398815297,11135.44922
-776.35352,543.51123,12463.500398831296,11135.90332
-776.52814,543.62701,12464.000398847296,11136.35645
-776.70282,543.74286,12464.500398863296,11136.81055
-776.87744,543.85876,12465.000398879296,11137.26465
-777.05206,543.97467,12465.500398895296,11137.71875
-777.22675,544.09058,12466.000398911296,11138.17285
-777.40143,544.20654,12466.500398927295,11138.62695
-777.57611,544.32251,12467.000398943295,11139.08008
-777.75073,544.43854,12467.500398959295,11139.53418
-777.92548,544.55457,12468.000398975295,11139.98828
-778.10016,544.67065,12468.500398991295,11140.44238
-778.27484,544.78674,12469.000399007295,11140.89648
-778.44952,544.90289,12469.500399023294,11141.34961
-778.62427,545.01904,12470.000399039294,11141.80371
-778.79895,545.13519,12470.500399055294,11142.25781
-778.97369,545.2514,12471.000399071294,11142.71191
-779.14844,545.36768,12471.500399087294,11143.16504
-779.32318,545.48389,12472.000399103294,11143.61914
-779.49792,545.60022,12472.500399119293,11144.07324
-779.67267,545.71649,12473.000399135291,11144.52637
-779.84741,545.83289,12473.500399151291,11144.98047
-780.02222,545.94922,12474.000399167291,11145.43457
-780.19696,546.06561,12474.500399183291,11145.8877
-780.37177,546.18207,12475.00039919929,11146.3418
-780.54651,546.29852,12475.50039921529,11146.7959
-780.72131,546.41498,12476.00039923129,11147.24902
-780.89612,546.53149,12476.50039924729,11147.70313
-781.07092,546.64807,12477.00039926329,11148.15625
-781.24573,546.76459,12477.50039927929,11148.61035
-781.42059,546.88123,12478.00039929529,11149.06445
-781.5954,546.9978,12478.50039931129,11149.51758
-781.7702,547.11444,12479.00039932729,11149.97168
-781.94507,547.23114,12479.50039934329,11150.4248
-782.11993,547.34784,12480.000399359289,11150.87891
-782.29474,547.4646,12480.500399375289,11151.33203
-782.4696,547.58136,12481.000399391289,11151.78613
-782.64447,547.69812,12481.500399407289,11152.24023
-782.8194,547.81494,12482.000399423288,11152.69336
-782.99426,547.93176,12482.500399439288,11153.14746
-783.16913,548.04865,12483.000399455288,11153.60059
-783.34406,548.16553,12483.500399471288,11154.05469
-783.51892,548.28247,12484.000399487288,11154.50781
-783.69385,548.39941,12484.500399503288,11154.96094
-783.86877,548.51636,12485.000399519287,11155.41504
-784.04364,548.63336,12485.500399535287,11155.86816
-784.21857,548.75043,12486.000399551287,11156.32227
-784.39355,548.86749,12486.500399567287,11156.77539
-784.56848,548.98456,12487.000399583287,11157.22949
-784.74341,549.10168,12487.500399599287,11157.68262
-784.9184,549.21881,12488.000399615286,11158.13574
-785.09332,549.336,12488.500399631286,11158.58984
-785.26831,549.45319,12489.000399647286,11159.04297
-785.4433,549.57043,12489.500399663286,11159.49707
-785.61823,549.68768,12490.000399679286,11159.9502
-785.79321,549.80493,12490.500399695286,11160.40332
-785.9682,549.92224,12491.000399711285,11160.85742
-786.14325,550.03961,12491.500399727285,11161.31055
-786.31824,550.15692,12492.000399743285,11161.76367
-786.49323,550.27435,12492.500399759285,11162.2168
-786.66827,550.39172,12493.000399775285,11162.6709
-786.84326,550.50922,12493.500399791285,11163.12402
-787.01831,550.62665,12494.000399807284,11163.57715
-787.19336,550.7442,12494.500399823284,11164.03125
-787.36841,550.86169,12495.000399839284,11164.48438
-787.54346,550.97925,12495.500399855284,11164.9375
-787.71851,551.09686,12496.000399871284,11165.39063
-787.89355,551.21448,12496.500399887283,11165.84473
-788.06866,551.33209,12497.000399903283,11166.29785
-788.24371,551.44977,12497.500399919283,11166.75098
-788.41882,551.56744,12498.000399935283,11167.2041
-788.59393,551.68518,12498.500399951283,11167.65723
-788.76898,551.80292,12499.000399967283,11168.11035
-788.94409,551.92072,12499.500399983282,11168.56445
-789.1192,552.03851,12500.000399999282,11169.01758
-789.29437,552.15631,12500.500400015282,11169.4707
-789.46948,552.27417,12501.000400031282,11169.92383
-789.64459,552.39209,12501.500400047282,11170.37695
-789.81976,552.51001,12502.000400063282,11170.83008
-789.99487,552.62793,12502.500400079281,11171.2832
-790.17004,552.74591,12503.000400095281,11171.7373
-790.34521,552.86389,12503.500400111281,11172.19043
-790.52032,552.98193,12504.000400127281,11172.64355
-790.6955,553.09998,12504.50040014328,11173.09668
-790.87067,553.21802,12505.00040015928,11173.5498
-791.0459,553.33618,12505.50040017528,11174.00293
-791.22107,553.45428,12506.00040019128,11174.45605
-791.39624,553.57245,12506.50040020728,11174.90918
-791.57135,553.69067,12507.00040022328,11175.3623
-791.74646,553.8089,12507.50040023928,11175.81543
-791.92151,553.92712,12508.00040025528,11176.26855
-792.09656,554.04535,12508.50040027128,11176.72168
-792.27155,554.16364,12509.00040028728,11177.1748
-792.44647,554.28198,12509.50040030328,11177.62793
-792.6214,554.40027,12510.000400319279,11178.08203
-792.79626,554.51862,12510.500400335279,11178.53516
-792.97113,554.63702,12511.000400351279,11178.98828
-793.14594,554.75543,12511.500400367278,11179.44141
-793.32068,554.87384,12512.000400383278,11179.89453
-793.49542,554.99225,12512.500400399278,11180.34766
-793.6701,555.11072,12513.000400415278,11180.80078
-793.84479,555.22919,12513.500400431278,11181.25391
-794.01941,555.34772,12514.000400447278,11181.70801
-794.19403,555.46625,12514.500400463277,11182.16113
-794.36853,555.58478,12515.000400479277,11182.61426
-794.54309,555.70337,12515.500400495277,11183.06738
-794.71759,555.82196,12516.000400511277,11183.52051
-794.89203,555.94055,12516.500400527277,11183.97363
-795.06641,556.0592,12517.000400543277,11184.42773
-795.24078,556.17786,12517.500400559276,11184.88086
-795.41516,556.29657,12518.000400575276,11185.33398
-795.58942,556.41528,12518.500400591276,11185.78711
-795.76373,556.534,12519.000400607276,11186.24121
-795.93793,556.65271,12519.500400623276,11186.69434
-796.11212,556.77148,12520.000400639276,11187.14746
-796.28632,556.89032,12520.500400655275,11187.60059
-796.46045,557.00909,12521.000400671275,11188.05469
-796.63452,557.12793,12521.500400687275,11188.50781
-796.80859,557.24683,12522.000400703275,11188.96094
-796.9826,557.36566,12522.500400719275,11189.41406
-797.15656,557.48456,12523.000400735275,11189.86816
-797.33051,557.60352,12523.500400751274,11190.32129
-797.50439,557.72247,12524.000400767274,11190.77441
-797.67828,557.84143,12524.500400783274,11191.22852
-797.85211,557.96039,12525.000400799274,11191.68164
-798.02594,558.07941,12525.500400815274,11192.13477
-798.19971,558.19843,12526.000400831274,11192.58887
-798.37341,558.3175,12526.500400847272,11193.04199
-798.54712,558.43658,12527.000400863271,11193.49609
-798.72076,558.55566,12527.500400879271,11193.94922
-798.89441,558.6748,12528.000400895271,11194.40234
-799.06799,558.79395,12528.50040091127,11194.85645
-799.24152,558.91309,12529.00040092727,11195.30957
-799.41504,559.03229,12529.50040094327,11195.76367
-799.5885,559.15149,12530.00040095927,11196.2168
-799.76196,559.27069,12530.50040097527,11196.66992
-799.93536,559.38995,12531.00040099127,11197.12402
-800.10876,559.50922,12531.50040100727,11197.57715
-800.2821,559.62854,12532.00040102327,11198.03125
-800.45538,559.74786,12532.50040103927,11198.48438
-800.62866,559.86719,12533.00040105527,11198.93848
-800.80188,559.98657,12533.50040107127,11199.3916
-800.97504,560.1059,12534.000401087269,11199.8457
-801.14819,560.22534,12534.500401103269,11200.29883
-801.32135,560.34473,12535.000401119269,11200.75293
-801.49438,560.46417,12535.500401135268,11201.20605
-801.66748,560.58368,12536.000401151268,11201.66016
-801.84045,560.70313,12536.500401167268,11202.11328
-802.01343,560.82269,12537.000401183268,11202.56738
-802.1864,560.9422,12537.500401199268,11203.02051
-802.35925,561.06177,12538.000401215268,11203.47461
-802.53217,561.18134,12538.500401231267,11203.92773
-802.70496,561.3009,12539.000401247267,11204.38184
-802.87775,561.42053,12539.500401263267,11204.83496
-803.05054,561.54016,12540.000401279267,11205.28906
-803.22327,561.65985,12540.500401295267,11205.74316
-803.39594,561.77954,12541.000401311267,11206.19629
-803.5686,561.89923,12541.500401327266,11206.65039
-803.74121,562.01898,12542.000401343266,11207.10449
-803.91376,562.13873,12542.500401359266,11207.55762
-804.0863,562.25848,12543.000401375266,11208.01172
-804.25879,562.3783,12543.500401391266,11208.46484
-804.43127,562.49811,12544.000401407266,11208.91895
-804.6037,562.61792,12544.500401423265,11209.37305
-804.77612,562.73779,12545.000401439265,11209.82617
-804.94849,562.85767,12545.500401455265,11210.28027
-805.12079,562.97754,12546.000401471265,11210.73438
-805.29309,563.09747,12546.500401487265,11211.1875
-805.46533,563.21741,12547.000401503265,11211.6416
-805.63757,563.3374,12547.500401519264,11212.0957
-805.80975,563.4574,12548.000401535264,11212.5498
-805.98187,563.57739,12548.500401551264,11213.00293
-806.15399,563.69745,12549.000401567264,11213.45703
-806.32605,563.81744,12549.500401583264,11213.91113
-806.49811,563.93756,12550.000401599264,11214.36523
-806.6701,564.05762,12550.500401615263,11214.81836
-806.84204,564.17773,12551.000401631263,11215.27246
-807.01398,564.29791,12551.500401647263,11215.72656
-807.18585,564.41803,12552.000401663263,11216.18066
-807.35773,564.53821,12552.500401679263,11216.63379
-807.52954,564.65845,12553.000401695263,11217.08789
-807.70135,564.77863,12553.500401711262,11217.54199
-807.87305,564.89886,12554.000401727262,11217.99609
-808.0448,565.01917,12554.500401743262,11218.4502
-808.21649,565.13947,12555.000401759262,11218.90332
-808.38812,565.25977,12555.500401775262,11219.35742
-808.55969,565.38007,12556.000401791262,11219.81152
-808.73126,565.50043,12556.500401807261,11220.26563
-808.90277,565.62079,12557.000401823261,11220.71973
-809.07428,565.74121,12557.500401839261,11221.17383
-809.24573,565.86163,12558.00040185526,11221.62793
-809.41718,565.98206,12558.50040187126,11222.08203
-809.58856,566.10248,12559.00040188726,11222.53516
-809.75989,566.22296,12559.50040190326,11222.98926
-809.93121,566.34351,12560.00040191926,11223.44336
-810.10248,566.46399,12560.50040193526,11223.89746
-810.27374,566.58453,12561.00040195126,11224.35156
-810.44495,566.70514,12561.50040196726,11224.80566
-810.61609,566.82568,12562.00040198326,11225.25977
-810.78723,566.94629,12562.50040199926,11225.71387
-810.95831,567.06696,12563.00040201526,11226.16797
-811.12939,567.18756,12563.500402031259,11226.62207
-811.30042,567.30823,12564.000402047259,11227.07617
-811.47137,567.42896,12564.500402063259,11227.53027
-811.64233,567.54968,12565.000402079258,11227.98438
-811.81329,567.67041,12565.500402095258,11228.43848
-811.98413,567.79114,12566.000402111258,11228.89258
-812.15497,567.91193,12566.500402127258,11229.34668
-812.32581,568.03271,12567.000402143258,11229.80078
-812.49658,568.15356,12567.500402159258,11230.25488
-812.6673,568.27435,12568.000402175257,11230.70898
-812.83801,568.39526,12568.500402191257,11231.16309
-813.00867,568.51611,12569.000402207257,11231.61719
-813.17926,568.63702,12569.500402223257,11232.07129
-813.34985,568.75793,12570.000402239257,11232.52539
-813.52045,568.87891,12570.500402255257,11232.97949
-813.69092,568.99988,12571.000402271256,11233.43359
-813.86139,569.12085,12571.500402287256,11233.88867
-814.03186,569.24188,12572.000402303256,11234.34277
-814.20227,569.36292,12572.500402319256,11234.79688
-814.37262,569.48395,12573.000402335256,11235.25098
-814.54297,569.60504,12573.500402351256,11235.70508
-814.71326,569.72614,12574.000402367255,11236.15918
-814.88354,569.84723,12574.500402383255,11236.61328
-815.05377,569.96838,12575.000402399255,11237.06738
-815.22394,570.08954,12575.500402415255,11237.52246
-815.3941,570.21069,12576.000402431255,11237.97656
-815.56421,570.33191,12576.500402447255,11238.43066
-815.73431,570.45313,12577.000402463254,11238.88477
-815.90436,570.57434,12577.500402479254,11239.33887
-816.07434,570.69562,12578.000402495254,11239.79395
-816.24432,570.81689,12578.500402511254,11240.24805
-816.41425,570.93823,12579.000402527254,11240.70215
-816.58417,571.05951,12579.500402543254,11241.15625
-816.75403,571.18085,12580.000402559252,11241.61035
-816.92383,571.30225,12580.500402575251,11242.06543
-817.09363,571.42365,12581.000402591251,11242.51953
-817.26337,571.54504,12581.500402607251,11242.97363
-817.43311,571.66644,12582.000402623251,11243.42871
-817.60278,571.7879,12582.50040263925,11243.88281
-817.7724,571.90936,12583.00040265525,11244.33691
-817.94202,572.03088,12583.50040267125,11244.79102
-818.11163,572.1524,12584.00040268725,11245.24609
-818.28113,572.27393,12584.50040270325,11245.7002
-818.45062,572.39551,12585.00040271925,11246.1543
-818.62012,572.51709,12585.50040273525,11246.60938
-818.78955,572.63867,12586.00040275125,11247.06348
-818.95892,572.76025,12586.50040276725,11247.51758
-819.1283,572.8819,12587.00040278325,11247.97266
-819.29761,573.0036,12587.500402799249,11248.42676
-819.46686,573.12524,12588.000402815249,11248.88086
-819.63611,573.24695,12588.500402831249,11249.33594
-819.80536,573.36871,12589.000402847249,11249.79004
-819.97449,573.49042,12589.500402863248,11250.24512
-820.14362,573.61218,12590.000402879248,11250.69922
-820.31274,573.73401,12590.500402895248,11251.15332
-820.48181,573.85577,12591.000402911248,11251.6084
-820.65082,573.9776,12591.500402927248,11252.0625
-820.81982,574.09949,12592.000402943248,11252.51758
-820.98877,574.22131,12592.500402959247,11252.97168
-821.15771,574.3432,12593.000402975247,11253.42676
-821.3266,574.46515,12593.500402991247,11253.88086
-821.49542,574.58704,12594.000403007247,11254.33594
-821.66425,574.70898,12594.500403023247,11254.79004
-821.83301,574.83099,12595.000403039247,11255.24512
-822.00171,574.953,12595.500403055246,11255.69922
-822.17041,575.07501,12596.000403071246,11256.15332
-822.33911,575.19702,12596.500403087246,11256.6084
-822.50775,575.31909,12597.000403103246,11257.06348
-822.67633,575.44116,12597.500403119246,11257.51758
-822.84485,575.56323,12598.000403135246,11257.97266
-823.01337,575.68536,12598.500403151245,11258.42676
-823.18188,575.8075,12599.000403167245,11258.88184
-823.35028,575.92969,12599.500403183245,11259.33594
-823.51874,576.05182,12600.000403199245,11259.79102
-823.68707,576.17407,12600.500403215245,11260.24512
-823.85541,576.29626,12601.000403231244,11260.7002
-824.02374,576.41852,12601.500403247244,11261.15527
-824.19196,576.54077,12602.000403263244,11261.60938
-824.36023,576.66302,12602.500403279244,11262.06445
-824.52844,576.78528,12603.000403295244,11262.51855
-824.69672,576.90747,12603.500403311244,11262.97363
-824.86493,577.02972,12604.000403327243,11263.42773
-825.0332,577.15198,12604.500403343243,11263.88281
-825.20142,577.27417,12605.000403359243,11264.33789
-825.36963,577.39642,12605.500403375243,11264.79199
-825.53784,577.51862,12606.000403391243,11265.24707
-825.70605,577.64087,12606.500403407243,11265.70215
-825.87427,577.76306,12607.000403423242,11266.15625
-826.04248,577.88525,12607.500403439242,11266.61133
-826.21069,578.00745,12608.000403455242,11267.06543
-826.37885,578.12964,12608.500403471242,11267.52051
-826.54706,578.25183,12609.000403487242,11267.97559
-826.71521,578.37402,12609.500403503242,11268.42969
-826.88342,578.49622,12610.000403519241,11268.88477
-827.05157,578.61841,12610.500403535241,11269.33984
-827.21973,578.7406,12611.000403551241,11269.79395
-827.38788,578.86273,12611.500403567241,11270.24902
-827.55603,578.98492,12612.00040358324,11270.7041
-827.72418,579.10706,12612.50040359924,11271.1582
-827.89233,579.22925,12613.00040361524,11271.61328
-828.06042,579.35138,12613.50040363124,11272.06836
-828.22858,579.47357,12614.00040364724,11272.52246
-828.39667,579.5957,12614.50040366324,11272.97754
-828.56482,579.71783,12615.00040367924,11273.43262
-828.73291,579.83997,12615.50040369524,11273.88672
-828.901,579.9621,12616.00040371124,11274.3418
-829.06909,580.08423,12616.50040372724,11274.79688
-829.23718,580.20636,12617.000403743239,11275.25195
-829.40527,580.32849,12617.500403759239,11275.70605
-829.57336,580.45062,12618.000403775239,11276.16113
-829.74146,580.57269,12618.500403791239,11276.61621
-829.90955,580.69482,12619.000403807238,11277.07031
-830.07758,580.81696,12619.500403823238,11277.52539
-830.24567,580.93903,12620.000403839238,11277.98047
-830.4137,581.06116,12620.500403855238,11278.43555
-830.58173,581.18323,12621.000403871238,11278.88965
-830.74976,581.3053,12621.500403887238,11279.34473
-830.91785,581.42737,12622.000403903237,11279.7998
-831.08588,581.5495,12622.500403919237,11280.25488
-831.25385,581.67157,12623.000403935237,11280.70898
-831.42188,581.79364,12623.500403951237,11281.16406
-831.5899,581.91571,12624.000403967237,11281.61914
-831.75793,582.03778,12624.500403983237,11282.07324
-831.9259,582.15979,12625.000403999236,11282.52832
-832.09393,582.28186,12625.500404015236,11282.9834
-832.2619,582.40393,12626.000404031236,11283.43848
-832.42987,582.526,12626.500404047236,11283.89355
-832.59784,582.64801,12627.000404063236,11284.34766
-832.76581,582.77008,12627.500404079236,11284.80273
-832.93378,582.89209,12628.000404095235,11285.25781
-833.10175,583.0141,12628.500404111235,11285.71289
-833.26971,583.13617,12629.000404127235,11286.16699
-833.43768,583.25818,12629.500404143235,11286.62207
-833.60559,583.38019,12630.000404159235,11287.07715
-833.77356,583.5022,12630.500404175235,11287.53223
-833.94147,583.62421,12631.000404191234,11287.9873
-834.10938,583.74622,12631.500404207234,11288.44141
-834.27734,583.86823,12632.000404223234,11288.89648
-834.44525,583.99023,12632.500404239234,11289.35156
-834.61316,584.11218,12633.000404255234,11289.80664
-834.78107,584.23419,12633.500404271232,11290.26172
-834.94897,584.3562,12634.000404287232,11290.71582
-835.11682,584.47815,12634.500404303231,11291.1709
-835.28473,584.60016,12635.000404319231,11291.62598
-835.45264,584.72211,12635.500404335231,11292.08105
-835.62048,584.84412,12636.00040435123,11292.53613
-835.78833,584.96606,12636.50040436723,11292.99023
-835.95624,585.08801,12637.00040438323,11293.44531
-836.12408,585.20996,12637.50040439923,11293.90039
-836.29193,585.33191,12638.00040441523,11294.35547
-836.45978,585.45386,12638.50040443123,11294.81055
-836.62762,585.57581,12639.00040444723,11295.26563
-836.79547,585.69775,12639.50040446323,11295.7207
-836.96326,585.8197,12640.00040447923,11296.1748
-837.1311,585.94159,12640.50040449523,11296.62988
-837.29895,586.06354,12641.00040451123,11297.08496
-837.46674,586.18549,12641.500404527229,11297.54004
-837.63452,586.30737,12642.000404543229,11297.99512
-837.80237,586.42932,12642.500404559229,11298.4502
-837.97015,586.55121,12643.000404575228,11298.90527
-838.13794,586.6731,12643.500404591228,11299.35938
-838.30573,586.79504,12644.000404607228,11299.81445
-838.47351,586.91693,12644.500404623228,11300.26953
-838.6413,587.03882,12645.000404639228,11300.72461
-838.80902,587.16071,12645.500404655228,11301.17969
-838.97681,587.28259,12646.000404671227,11301.63477
-839.14453,587.40448,12646.500404687227,11302.08984
-839.31232,587.52637,12647.000404703227,11302.54492
-839.48004,587.64819,12647.500404719227,11303.0
-839.64777,587.77008,12648.000404735227,11303.4541
-839.81549,587.89197,12648.500404751227,11303.90918
-839.98322,588.01379,12649.000404767226,11304.36426
-840.15094,588.13568,12649.500404783226,11304.81934
-840.31866,588.25751,12650.000404799226,11305.27441
-840.48639,588.37939,12650.500404815226,11305.72949
-840.65411,588.50122,12651.000404831226,11306.18457
-840.82178,588.62305,12651.500404847226,11306.63965
-840.9895,588.74487,12652.000404863225,11307.09473
-841.15717,588.8667,12652.500404879225,11307.5498
-841.32483,588.98853,12653.000404895225,11308.00488
-841.49255,589.11035,12653.500404911225,11308.45996
-841.66022,589.23218,12654.000404927225,11308.91504
-841.82788,589.354,12654.500404943225,11309.37012
-841.99554,589.47583,12655.000404959224,11309.82422
-842.16315,589.59766,12655.500404975224,11310.2793
-842.33081,589.71942,12656.000404991224,11310.73438
-842.49847,589.84125,12656.500405007224,11311.18945
-842.66608,589.96301,12657.000405023224,11311.64453
-842.83374,590.08484,12657.500405039224,11312.09961
-843.00134,590.2066,12658.000405055223,11312.55469
-843.16895,590.32837,12658.500405071223,11313.00977
-843.33661,590.45013,12659.000405087223,11313.46484
-843.50421,590.57196,12659.500405103223,11313.91992
-843.67181,590.69373,12660.000405119223,11314.375
-843.83942,590.81549,12660.500405135223,11314.83008
-844.00696,590.93726,12661.000405151222,11315.28516
-844.17456,591.05896,12661.500405167222,11315.74023
-844.34216,591.18073,12662.000405183222,11316.19531
-844.5097,591.30249,12662.500405199222,11316.65039
-844.67731,591.42426,12663.000405215222,11317.10547
-844.84485,591.54596,12663.500405231222,11317.56055
-845.01239,591.66772,12664.000405247221,11318.01563
-845.17993,591.78943,12664.500405263221,11318.4707
-845.34747,591.91119,12665.000405279221,11318.92578
-845.51501,592.0329,12665.50040529522,11319.38086
-845.68256,592.1546,12666.00040531122,11319.83594
-845.8501,592.27631,12666.50040532722,11320.29102
-846.01764,592.39807,12667.00040534322,11320.74609
-846.18512,592.51978,12667.50040535922,11321.20117
-846.35266,592.64148,12668.00040537522,11321.65625
-846.52014,592.76312,12668.50040539122,11322.11133
-846.68762,592.88483,12669.00040540722,11322.56641
-846.85516,593.00653,12669.50040542322,11323.02246
-847.02264,593.12823,12670.00040543922,11323.47754
-847.19012,593.24988,12670.50040545522,11323.93262
-847.3576,593.37158,12671.000405471219,11324.3877
-847.52502,593.49329,12671.500405487219,11324.84277
-847.6925,593.61493,12672.000405503219,11325.29785
-847.85999,593.73657,12672.500405519218,11325.75293
-848.0274,593.85828,12673.000405535218,11326.20801
-848.19489,593.97992,12673.500405551218,11326.66309
-848.3623,594.10156,12674.000405567218,11327.11816
-848.52972,594.22321,12674.500405583218,11327.57324
-848.6972,594.34485,12675.000405599218,11328.02832
-848.86462,594.46649,12675.500405615217,11328.4834
-849.03204,594.58813,12676.000405631217,11328.93848
-849.19946,594.70978,12676.500405647217,11329.39453
-849.36682,594.83142,12677.000405663217,11329.84961
-849.53424,594.953,12677.500405679217,11330.30469
-849.70166,595.07465,12678.000405695217,11330.75977
-849.86902,595.19629,12678.500405711216,11331.21484
-850.03644,595.31787,12679.000405727216,11331.66992
-850.2038,595.43945,12679.500405743216,11332.125
-850.37115,595.5611,12680.000405759216,11332.58008
-850.53851,595.68268,12680.500405775216,11333.03516
-850.70587,595.80426,12681.000405791216,11333.49121
