,DEPTH,Rt,GR,TVD,density_porosity,Sw,Vshale
788,10994.00035180776,3.011,49.875,10480.25,0.23480662983425404,0.5674776273644558,0.10007692626205392
789,10994.500351823759,2.977,49.875,10480.69824,0.23149171270718236,0.5788814217081246,0.10007692626205392
790,10995.000351839759,2.927,49.875,10481.14648,0.23646408839779,0.5715285393850542,0.10007692626205392
791,10995.500351855759,2.8789999999999996,52.195,10481.594729999999,0.2397790055248617,0.5683063257187574,0.12372960800477542
792,10996.00035187176,2.815,52.43899999999999,10482.04297,0.2353591160220993,0.5855233964639126,0.1262916078972522
793,10996.500351887758,2.737,53.66,10482.49121,0.23646408839779,0.5910332098667345,0.13933107467687617
794,10997.00035190376,2.676,52.43899999999999,10482.93945,0.2359116022099448,0.5991314569636366,0.1262916078972522
795,10997.500351919758,2.617,50.974,10483.3877,0.22928176795580116,0.6233659756121503,0.1111235981543017
796,10998.00035193576,2.559,50.73,10483.83594,0.2171270718232043,0.6656797697120815,0.10864676406075242
797,10998.50035195176,2.46,53.049,10484.28418,0.21215469613259666,0.6948551395561575,0.13276007703184523
798,10999.00035196776,2.4330000000000003,54.393,10484.73145,0.20386740331491696,0.7271024892377247,0.14733734817400732
799,10999.50035198376,2.406,56.102,10485.17969,0.2066298342541437,0.7213958479553739,0.166538545255431
800,11000.00035199976,2.352,54.515,10485.62793,0.20883977900552486,0.7219092283401706,0.14868310204283397
801,11000.500352015759,2.3,53.294,10486.07617,0.20165745856353576,0.7560251962946907,0.1353838070593253
802,11001.00035203176,2.262,54.393,10486.52441,0.20883977900552486,0.7361307369205559,0.14733734817400732
803,11001.500352047758,2.187,57.07899999999999,10486.97266,0.22375690607734794,0.6987368333564126,0.17786049882453425
804,11002.000352063757,2.175,55.369,10487.4209,0.20552486187845295,0.7628172080746491,0.15821021433728674
805,11002.500352079758,2.138,53.294,10487.86914,0.2066298342541437,0.7652751293590895,0.1353838070593253
806,11003.000352095756,2.103,53.416000000000004,10488.31641,0.19226519337016568,0.8292665960660706,0.13669586039274909
807,11003.500352111758,2.044,54.637,10488.76465,0.188950276243094,0.8559068463590098,0.15003264998619179
808,11004.00035212776,1.9880000000000002,57.68899999999999,10489.21289,0.1834254143646408,0.8940190610870241,0.18506001751930998
809,11004.500352143756,1.911,59.521,10489.66113,0.1812154696132596,0.9229727198369668,0.20730154870449768
810,11005.000352159755,1.922,59.277,10490.10938,0.18839779005524848,0.8852419403282997,0.20428469175121672
811,11005.500352175757,1.901,59.398999999999994,10490.55664,0.18453038674033154,0.9087732329712324,0.20579099687007976
812,11006.000352191755,1.89,60.498000000000005,10491.00488,0.1895027624309392,0.8874993219991073,0.21955297056321812
813,11006.500352207757,1.869,61.963,10491.45313,0.1878453038674032,0.9003460930692055,0.23844931808723907
814,11007.000352223755,1.848,64.405,10491.90137,0.1701657458563535,0.9995196859286226,0.27140274676848747
815,11007.500352239756,1.838,63.062,10492.34863,0.16574585635359107,1.0289613068796593,0.253050131850625
816,11008.000352255756,1.828,61.108000000000004,10492.79688,0.17182320441988946,0.995278373519608,0.22734352898329002
817,11008.500352271756,1.838,57.933,10493.24512,0.17237569060773472,0.9893858719996724,0.1879683216859839
818,11009.000352287756,1.838,55.858000000000004,10493.69336,0.17734806629834238,0.9616460811959436,0.16375056564428406
819,11009.500352303756,1.838,55.369,10494.14063,0.1850828729281768,0.9214578867579036,0.15821021433728674
820,11010.000352319756,1.828,57.323,10494.58887,0.18618784530386728,0.9184913179958404,0.18072815066040043
821,11010.500352335757,1.828,57.567,10495.03711,0.188950276243094,0.9050630823526254,0.18361199479133727
822,11011.000352351755,1.828,58.91,10495.48438,0.19060773480662968,0.8971929685930383,0.19977891190990754
823,11011.500352367757,1.838,57.201,10495.93262,0.1917127071823204,0.8895919079651229,0.17929230639989344
824,11012.000352383755,1.859,58.3,10496.38086,0.188950276243094,0.8974851081857391,0.19237365223014546
825,11012.500352399757,1.869,58.788000000000004,10496.82813,0.1917127071823204,0.8821834917680973,0.1982895089682059
826,11013.000352415756,1.89,61.23,10497.27637,0.18287292817679554,0.9196745240051172,0.22891484372173215
827,11013.500352431753,1.901,61.841,10497.72461,0.1878453038674032,0.8927360582717409,0.23685119844235697
828,11014.000352447754,1.922,61.23,10498.17188,0.2044198895027625,0.8158581125728376,0.22891484372173215
829,11014.500352463754,1.933,61.718999999999994,10498.62012,0.21602209944751385,0.7698398136677321,0.23525757169828068
830,11015.000352479754,1.944,57.323,10499.06738,0.2066298342541437,0.8025522554202237,0.18072815066040043
831,11015.500352495754,1.9880000000000002,57.201,10499.51563,0.2027624309392265,0.8087583876863541,0.17929230639989344
832,11016.000352511754,1.9880000000000002,58.544,10499.96387,0.1966850828729281,0.8337481131485729,0.1953232530876506
833,11016.500352527752,1.9769999999999999,60.253,10500.41113,0.1955801104972376,0.8407879046035319,0.21645471357901278
834,11017.000352543753,1.9769999999999999,60.742,10500.85938,0.19779005524861884,0.8313936263398055,0.22265604037980904
835,11017.500352559751,1.999,59.398999999999994,10501.30664,0.17900552486187835,0.9135696111117116,0.20579099687007976
836,11018.000352575751,2.022,58.178000000000004,10501.75488,0.17237569060773472,0.9432957601985401,0.19090506819101455
837,11018.500352591753,2.068,58.788000000000004,10502.20215,0.1834254143646408,0.8765560693118217,0.1982895089682059
838,11019.00035260775,2.0909999999999997,58.3,10502.65039,0.19226519337016568,0.8316427229879363,0.19237365223014546
839,11019.500352623752,2.126,60.498000000000005,10503.09766,0.18066298342541434,0.8777355112764551,0.21955297056321812
840,11020.00035263975,2.162,61.963,10503.5459,0.17127071823204426,0.9181285945494876,0.23844931808723907
841,11020.500352655752,2.224,64.283,10503.99316,0.1795580110497236,0.8634601512542741,0.2697119829422051
842,11021.000352671754,2.2359999999999998,61.596000000000004,10504.44141,0.17348066298342546,0.8913073839296528,0.2336554179104472
843,11021.500352687752,2.249,62.817,10504.88867,0.1795580110497236,0.8586476059653204,0.2497630253478677
844,11022.00035270375,2.262,62.817,10505.33691,0.1740331491712707,0.8833568843046673,0.2497630253478677
845,11022.500352719751,2.339,62.695,10505.78418,0.16740331491712704,0.903098898705608,0.24813309871992772
846,11023.00035273575,2.379,65.015,10506.23242,0.1569060773480662,0.9553829599517436,0.27992833662725913
847,11023.500352751751,2.488,64.161,10506.67969,0.15966850828729265,0.9180577926133616,0.26802597247352145
848,11024.000352767749,2.617,66.725,10507.12793,0.16464088397790058,0.8681103351645718,0.3044777314977219
849,11024.500352783747,2.846,67.09100000000001,10507.5752,0.1651933701657458,0.8296681452852555,0.3098592109682333
850,11025.000352799749,3.1839999999999997,62.817,10508.02246,0.1834254143646408,0.7064288689744205,0.2497630253478677
851,11025.500352815747,3.562,58.91,10508.4707,0.18839779005524848,0.6502670010477153,0.19977891190990754
852,11026.000352831748,3.963,52.195,10508.91797,0.18674033149171276,0.6219626648117034,0.12372960800477542
853,11026.500352847748,4.434,42.67100000000001,10509.36621,0.20552486187845295,0.5342595177682237,0.03420663337890734
854,11027.000352863748,5.13,39.985,10509.813479999999,0.2149171270718231,0.4749903299828349,0.01231728785139363
855,11027.500352879748,5.902,38.764,10510.26074,0.23093922651933685,0.4121138096926649,0.0028066563508003274
856,11028.000352895748,6.752000000000001,40.961999999999996,10510.70898,0.254696132596685,0.3493621968823452,0.020122725064653867
857,11028.500352911748,7.5120000000000005,40.595,10511.15625,0.26740331491712704,0.3154785970341959,0.017170037216889224
858,11029.00035292775,8.08,39.618,10511.60352,0.2646408839779006,0.3073631923831452,0.009430425549805162
859,11029.500352943747,8.31,39.251999999999995,10512.05176,0.2657458563535911,0.3018196171042929,0.006575675886986208
860,11030.000352959749,8.357000000000001,40.961999999999996,10512.499020000001,0.254696132596685,0.3140269532499629,0.020122725064653867
861,11030.500352975747,8.357000000000001,41.206,10512.94629,0.23867403314917124,0.3351074663153538,0.02209970511652638
862,11031.000352991749,8.217,43.159,10513.39453,0.2441988950276241,0.3303042328735983,0.03833125615978906
863,11031.500353007748,8.404,43.77,10513.8418,0.2524861878453038,0.31588851058246625,0.04356140443087842
864,11032.000353023745,8.546,42.67100000000001,10514.28906,0.25911602209944745,0.3052381165613694,0.03420663337890734
865,11032.500353039746,8.594,42.06,10514.73633,0.2618784530386739,0.3011736939821202,0.02910745912992939
866,11033.000353055748,8.691,40.473,10515.18457,0.2602209944751381,0.3013958513087465,0.016194014836463686
867,11033.500353071746,8.691,40.717,10515.63184,0.26298342541436465,0.29822992850088154,0.018148811290429764
868,11034.000353087746,8.642999999999999,42.305,10516.0791,0.2707182320441988,0.2905124276595709,0.031143505604929046
869,11034.500353103746,8.546,40.595,10516.52637,0.2668508287292818,0.2963906349219093,0.017170037216889224
870,11035.000353119744,8.451,39.985,10516.97461,0.2685082872928176,0.29621205694522784,0.01231728785139363
871,11035.500353135745,8.404,40.839,10517.42188,0.2701657458563535,0.29521686980815354,0.01913034481491464
872,11036.000353151743,8.171,40.229,10517.86914,0.27348066298342544,0.2957673620631773,0.014250194232629876
873,11036.500353167745,8.126,38.397,10518.31641,0.2668508287292818,0.3039537545583466,0.0
874,11037.000353183745,8.08,40.351,10518.76367,0.2657458563535911,0.3060851749511988,0.015220736413134029
875,11037.500353199744,8.08,41.816,10519.21094,0.27292817679558,0.29803030192616736,0.027091131729304246
876,11038.000353215744,8.08,40.839,10519.65918,0.2668508287292818,0.3048177415145477,0.01913034481491464
877,11038.500353231742,8.08,42.183,10520.10645,0.2580110497237569,0.31526117591333314,0.030128198676827037
878,11039.000353247744,8.035,43.526,10520.55371,0.2602209944751381,0.3134578889384074,0.0414639205819076
879,11039.500353263746,7.945,43.037,10521.000979999999,0.2662983425414363,0.3080342891115786,0.03729574182708872
880,11040.000353279744,7.857,46.09,10521.44824,0.27458563535911595,0.3004057815609078,0.06410593605028428
881,11040.500353295745,7.857,43.891999999999996,10521.89551,0.27127071823204424,0.30407672797509394,0.04461458350261925
882,11041.000353311743,7.769,45.113,10522.342770000001,0.26519337016574585,0.31280180753537845,0.05531996210744569
883,11041.500353327745,7.725,43.648,10522.79102,0.2640883977900551,0.31500388598912954,0.04251118623200793
884,11042.000353343745,7.725,42.915,10523.23828,0.2779005524861879,0.29934762923022623,0.03626313870519468
885,11042.500353359743,7.769,41.693999999999996,10523.68555,0.2790055248618784,0.29731656953857755,0.026087217511322532
886,11043.000353375744,7.813,41.083999999999996,10524.13281,0.2696132596685083,0.30680633157448417,0.021109823630526256
887,11043.500353391742,7.813,39.13,10524.58008,0.2696132596685083,0.30680633157448417,0.0056294381442189255
888,11044.000353407742,7.725,39.008,10525.02734,0.2718232044198895,0.3060403607780566,0.004685860623000622
889,11044.500353423742,7.553999999999999,40.107,10525.47461,0.25966850828729265,0.3239714233148834,0.013282380602368412
890,11045.000353439742,7.345,40.351,10525.92188,0.253038674033149,0.3371566065185156,0.015220736413134029
891,11045.500353455742,7.142,43.403999999999996,10526.36914,0.253038674033149,0.34191460414670005,0.04041959917987929
892,11046.000353471743,6.867000000000001,46.09,10526.81641,0.2392265193370165,0.3688260878439108,0.06410593605028428
893,11046.50035348774,6.529,48.532,10527.26367,0.2193370165745855,0.4125524884127893,0.08695254953588002
894,11047.00035350374,6.313,48.653999999999996,10527.71094,0.222099447513812,0.4143325991154129,0.08812806096150282
895,11047.500353519741,6.138,49.141999999999996,10528.1582,0.2287292817679556,0.4080179494482764,0.09286334134222426
896,11048.00035353574,6.104,49.997,10528.60547,0.2342541436464088,0.3995028970554504,0.10128943915178332
897,11048.50035355174,6.104,53.172,10529.05273,0.23646408839779,0.3957692251203527,0.13407544238932423
898,11049.000353567742,6.07,53.416000000000004,10529.5,0.2298342541436464,0.4083244407462773,0.13669586039274909
899,11049.50035358374,6.104,52.56100000000001,10529.94727,0.2353591160220993,0.3976272965997912,0.12757802765675752
900,11050.000353599742,6.242000000000001,54.393,10530.39453,0.2414364640883977,0.3833096323350128,0.14733734817400732
901,11050.50035361574,6.42,53.172,10530.8418,0.2524861878453038,0.3614176335709636,0.13407544238932423
902,11051.00035363174,6.603,52.805,10531.28809,0.2541436464088397,0.3540499780202884,0.13016175778363076
903,11051.500353647742,6.752000000000001,50.852,10531.73535,0.2558011049723757,0.3478530729217302,0.10988343783463835
904,11052.00035366374,6.829,48.898,10532.18262,0.2403314917127072,0.36815036786061184,0.09048903548978111
905,11052.500353679741,6.867000000000001,45.357,10532.62988,0.2403314917127072,0.3671303357158926,0.05749568457314399
906,11053.00035369574,6.867000000000001,43.648,10533.07715,0.2441988950276241,0.36131605438102576,0.04251118623200793
907,11053.50035371174,6.79,43.403999999999996,10533.52441,0.24475138121546966,0.3625387547646525,0.04041959917987929
908,11054.000353727739,6.529,42.67100000000001,10533.9707,0.2397790055248617,0.3773809629029432,0.03420663337890734
909,11054.50035374374,6.172999999999999,41.083999999999996,10534.41797,0.2320441988950276,0.4010473243276911,0.021109823630526256
910,11055.00035375974,5.902,41.571999999999996,10534.86523,0.2375690607734805,0.4006129591896137,0.025086125664627867
911,11055.500353775737,5.739,43.648,10535.3125,0.2491712707182321,0.3873453955834388,0.04251118623200793
912,11056.000353791738,5.643,44.501999999999995,10535.75977,0.24861878453038655,0.3914943629955739,0.049925184944363876
913,11056.500353807736,5.643,44.99100000000001,10536.20703,0.2414364640883977,0.4031406483936114,0.05423668628774526
914,11057.000353823738,5.518,43.526,10536.65332,0.22928176795580116,0.4292932968537625,0.0414639205819076
915,11057.50035383974,5.335,43.77,10537.10059,0.2281767955801104,0.43870823693140903,0.04356140443087842
916,11058.000353855738,5.073,45.846000000000004,10537.54785,0.2342541436464088,0.4382225930441768,0.06189309814507191
917,11058.500353871736,4.769,46.333999999999996,10537.99512,0.2419889502762429,0.4375274247919775,0.06633126882110632
918,11059.000353887737,4.3839999999999995,44.013999999999996,10538.44238,0.24475138121546966,0.4511843770438647,0.04567073179479889
919,11059.500353903735,4.008,44.258,10538.88867,0.2403314917127072,0.4805515016524098,0.047791969548485164
920,11060.000353919737,3.6430000000000002,43.891999999999996,10539.33594,0.2303867403314916,0.5258082687950452,0.04461458350261925
921,11060.500353935735,3.3680000000000003,45.968,10539.7832,0.21160220994475135,0.5953991861804266,0.06299795963351958
922,11061.000353951737,3.114,49.02,10540.23047,0.20552486187845295,0.6375155877634366,0.09167451730567971
923,11061.500353967736,2.944,53.172,10540.67676,0.21160220994475135,0.6368327291529737,0.13407544238932423
924,11062.000353983736,2.8310000000000004,54.637,10541.124020000001,0.2138121546961326,0.6427057011820301,0.15003264998619179
925,11062.500353999736,2.7060000000000004,51.583999999999996,10541.57129,0.20497237569060767,0.685733310287168,0.11737704294665961
926,11063.000354015734,2.602,51.461999999999996,10542.01758,0.20718232044198892,0.6918439352524386,0.11611930189877154
927,11063.500354031736,2.53,52.317,10542.46484,0.2149171270718231,0.6763682147450532,0.12500880473578632
928,11064.000354047737,2.4330000000000003,54.148,10542.91211,0.2138121546961326,0.6932837688080626,0.14464622674983155
929,11064.500354063735,2.406,53.538000000000004,10543.35938,0.20939226519337015,0.71187875233591,0.1380116127890187
930,11065.000354079737,2.352,52.56100000000001,10543.80566,0.20220994475138127,0.7455783833677172,0.12757802765675752
931,11065.500354095735,2.2359999999999998,54.75899999999999,10544.25293,0.19447513812154688,0.7950867004372476,0.15138600270068847
932,11066.000354111737,2.126,54.393,10544.7002,0.19613259668508284,0.8085056681335235,0.14733734817400732
933,11066.500354127737,1.9769999999999999,54.026,10545.14648,0.2044198895027625,0.8044295087287848,0.1433118220189217
934,11067.000354143735,1.859,54.75899999999999,10545.59375,0.20552486187845295,0.8251072768804381,0.15138600270068847
935,11067.500354159734,1.7180000000000002,53.66,10546.04004,0.20939226519337015,0.8424463681708949,0.13933107467687617
936,11068.000354175734,1.588,56.59,10546.4873,0.19005524861878445,0.9654045925095328,0.17216182063717225
937,11068.500354191734,1.452,59.643,10546.93457,0.17734806629834238,1.081943822253239,0.20881635922720587
938,11069.000354207734,1.3130000000000002,59.153999999999996,10547.38086,0.15966850828729265,1.2637548818742697,0.20277032682179355
939,11069.500354223734,1.22,61.108000000000004,10547.82813,0.16187845303867388,1.2931399126839282,0.22734352898329002
940,11070.000354239732,1.31,61.23,10548.27441,0.1569060773480662,1.2874757692214158,0.22891484372173215
941,11070.500354255733,1.136,61.718999999999994,10548.72168,0.14530386740331486,1.4929598824941552,0.23525757169828068
942,11071.000354271731,1.092,63.306000000000004,10549.16895,0.14088397790055246,1.5705130608157758,0.2563423445446095
943,11071.500354287731,1.05,65.748,10549.61523,0.13204419889502755,1.7088364598997938,0.29033304524377274
