X,Y
-34.621359223300715, -6.821210263296962e-13
2.2737367544323206e-13, 17761.423076923078
25031.2427184466, 17727.134615384617
24996.621359223303, 34.28846153846098
34.6213592233014, -6.821210263296962e-13
