X,Y
11702.019417475729, 8503.538461538463
11563.533980582522, 8777.846153846156
11598.155339805826, 9086.442307692309
11840.504854368932, 9463.615384615387
12117.47572815534, 9669.346153846154
12394.446601941749, 9566.480769230771
12394.446601941749, 9257.884615384615
12117.47572815534, 8812.134615384615
11909.747572815535, 8572.115384615385
11771.262135922329, 8503.538461538463
11702.019417475729, 8503.538461538463
