,TVD,Thickness,Sw_In,por_In,Vsh_In
46,10278.25,0.5,0.22856721499112206,0.2541436464088398,0.22802459362588334
47,10278.75,0.5,0.20116666468528188,0.25635359116022105,0.2048086503379069
48,10279.25,0.5,0.1870266418649893,0.2577348066298343,0.18641204531689068
49,10279.75,0.5,0.1762802974071623,0.2580110497237568,0.17930404353700943
50,10280.25,0.5,0.16728992997961767,0.2555248618784529,0.19263286772589241
51,10280.75,0.5,0.15989541735685003,0.2538674033149171,0.21917338329205663
52,10281.25,0.5,0.15160379722893572,0.2535911602209945,0.23991383923701537
53,10281.75,0.5,0.14349573856976536,0.2516574585635359,0.24464943606184586
54,10282.25,0.5,0.1408156314626579,0.2486187845303867,0.22369379993243962
55,10282.75,0.5,0.1403345675493057,0.2464088397790055,0.19525887390046717
56,10283.25,0.5,0.13833537404452617,0.2464088397790055,0.17861284841045255
57,10283.75,0.5,0.13479103874873286,0.2508287292817679,0.19770064855802566
58,10284.25,0.5,0.13237104043854264,0.2549723756906077,0.2241755864000926
59,10284.75,0.5,0.13192040648856118,0.2558011049723757,0.23190659000296837
60,10285.25,0.5,0.13169325033224516,0.25607734806629834,0.21616513442389038
61,10285.75,0.5,0.13302181107681657,0.2582872928176796,0.17958569577003386
62,10286.25,0.5,0.13559628114214528,0.2602209944751381,0.1688522135070449
63,10286.75,0.5,0.1398946444979533,0.2591160220994475,0.19770064855802566
64,10287.25,0.5,0.14658693788092914,0.25635359116022094,0.22202664034155045
65,10287.75,0.5,0.15664524984619574,0.25441988950276234,0.22975764394442622
66,10288.25,0.5,0.16949512734273786,0.2555248618784529,0.227392892073844
67,10288.75,0.5,0.17754099829925352,0.2582872928176794,0.20484090374425412
68,10289.25,0.5,0.17784327521664917,0.2607734806629833,0.18252377862788494
69,10289.75,0.5,0.17407723644615297,0.26629834254143636,0.16849632830361833
70,10290.25,0.5,0.16764117049180938,0.2756906077348066,0.14230044138093376
71,10290.75,0.5,0.169400111610007,0.280110497237569,0.11648034451187375
72,10291.25,0.5,0.19593807294297366,0.2795580110497236,0.11029257122453956
73,10291.75,0.5,0.22238995485046664,0.2798342541436464,0.11648034451187375
74,10292.25,0.5,0.22615764289976104,0.28011049723756914,0.12266811779920796
75,10292.75,0.5,0.23774284511965205,0.2790055248618785,0.1194558856187165
76,10293.25,0.5,0.25658889522448536,0.2762430939226519,0.11326811233138231
77,10293.75,0.5,0.2674899707778726,0.2734806629834254,0.10883511282606702
78,10294.25,0.5,0.2759763569113995,0.2715469613259668,0.10640967657150294
79,10294.75,0.5,0.28767998838218994,0.26823204419889496,0.09029569666668136
80,10295.25,0.5,0.30050048798678475,0.2627071823204419,0.06422466974140961
81,10295.75,0.5,0.30569762820243995,0.260220994475138,0.06471499895759769
82,10296.25,0.5,0.3080081126491754,0.2591160220994474,0.09199538523663289
83,10296.75,0.5,0.31051967754081355,0.2552486187845302,0.11502002959257923
84,10297.25,0.5,0.30574672720476803,0.2560773480662982,0.1353316996863258
85,10297.75,0.5,0.29200601593357023,0.26104972375690605,0.1553122006273586
86,10298.25,0.5,0.27984269099086423,0.26325966850828725,0.1727896363679569
87,10298.75,0.5,0.2588047136664971,0.26519337016574585,0.19402093766470946
88,10299.25,0.5,0.22813391859053395,0.26988950276243084,0.21166529017999378
89,10299.75,0.5,0.20437162444060072,0.27513812154696116,0.22690948819628465
90,10300.25,0.5,0.18781321468158318,0.279281767955801,0.23509164227037255
91,10300.75,0.5,0.18508293454498964,0.28204419889502763,0.22153416424502737
92,10301.25,0.5,0.19083962819882078,0.28535911602209946,0.19898217591543746
93,10301.75,0.5,0.1967079161745127,0.29116022099447514,0.17325030909970618
94,10302.25,0.5,0.2017978382539644,0.29613259668508274,0.15310558266786706
95,10302.75,0.5,0.20474963862383427,0.2977900552486186,0.13998116313664233
96,10303.25,0.5,0.20807146994134465,0.29585635359116014,0.128536736764904
97,10303.75,0.5,0.2092317672287501,0.2941988950276243,0.12224512957012326
98,10304.25,0.5,0.20797650207675678,0.29558011049723754,0.1158808479279665
99,10304.75,0.5,0.21162074235356307,0.298342541436464,0.10976124771756784
100,10305.25,0.5,0.21981846588307086,0.29751381215469597,0.10741289478611449
101,10305.75,0.5,0.23125440672183054,0.29281767955801097,0.11266205102036772
102,10306.25,0.5,0.24121330843474573,0.2895027624309391,0.11930406449156292
103,10306.75,0.5,0.24809292122781013,0.2886740331491713,0.12266811779920796
104,10307.25,0.5,0.2616256772123952,0.28950276243093925,0.12927572091647233
105,10307.75,0.5,0.2737997113153458,0.2906077348066297,0.1489080444981981
106,10308.25,0.5,0.278475701849789,0.29171270718232034,0.15100601271443054
107,10308.75,0.5,0.2819237577998022,0.2908839779005525,0.13137368913270472
108,10309.25,0.5,0.2846949284263329,0.28784530386740326,0.11046173948159099
109,10309.75,0.5,0.284068046237653,0.2845303867403315,0.10419130726911478
110,10310.25,0.5,0.28142132924772,0.2812154696132596,0.11639768558673175
111,10310.75,0.5,0.27392857136469495,0.28176795580110486,0.12646611566248908
112,10311.25,0.5,0.26112628181089503,0.2839779005524861,0.13133610618887115
113,10311.75,0.5,0.2559772194868143,0.28259668508287283,0.13390526654696433
114,10312.25,0.5,0.25438097263522985,0.28259668508287283,0.14157837618758554
115,10312.75,0.5,0.2499674586590092,0.28535911602209946,0.15514971091337812
116,10313.25,0.5,0.24727492804879586,0.2867403314917128,0.1733958975236059
117,10313.75,0.5,0.24493756363185382,0.2850828729281768,0.1874591394030307
118,10314.25,0.5,0.2414602107319882,0.2834254143646408,0.19624822081029294
119,10314.75,0.5,0.239658579993986,0.28287292817679555,0.20769950413066454
120,10315.25,0.5,0.2406049680496425,0.28232044198895034,0.22034249764031555
121,10315.75,0.5,0.24156697535104374,0.2814917127071823,0.23426895353427146
122,10316.25,0.5,0.2420416829032337,0.280939226519337,0.24620102558565915
123,10316.75,0.5,0.24053461415642274,0.28259668508287283,0.23227456969170324
124,10317.25,0.5,0.24084351660829093,0.2848066298342541,0.2057097536240854
125,10317.75,0.5,0.24399531767226346,0.2878453038674033,0.1939165093831145
126,10318.25,0.5,0.2474647455087925,0.29364640883977894,0.18115239515033513
127,10318.75,0.5,0.2525835878511277,0.2988950276243093,0.16712494482606852
128,10319.25,0.5,0.2614348764223331,0.29972375690607733,0.1688522135070449
129,10319.75,0.5,0.2645836007615008,0.29917127071823196,0.20161129410281206
130,10320.25,0.5,0.25610547953024976,0.29806629834254134,0.24737784818133196
131,10320.75,0.5,0.24360607783980293,0.2941988950276243,0.2580781891874858
132,10321.25,0.5,0.23270334914387175,0.2886740331491713,0.2342406216155613
133,10321.75,0.5,0.22045672194520594,0.2856353591160221,0.221623526759054
134,10322.25,0.5,0.20570015855656615,0.2861878453038674,0.2268916803178922
135,10322.75,0.5,0.19245769461501616,0.2883977900552487,0.23262879222633498
136,10323.25,0.5,0.18092525698752276,0.29198895027624305,0.24116435711920828
137,10323.75,0.5,0.18101754671844614,0.2908839779005525,0.25397362046322036
138,10324.25,0.5,0.19277608607280106,0.2859116022099447,0.26715026375382317
139,10324.75,0.5,0.2031828280493304,0.28342541436464086,0.2874722852749755
140,10325.25,0.5,0.21015974752460603,0.280939226519337,0.3013542120007013
141,10325.75,0.5,0.21512049510172182,0.27651933701657455,0.3013542120007013
142,10326.25,0.5,0.21063464701648696,0.27071823204419887,0.3013542120007013
143,10326.75,0.5,0.2006296479830762,0.2643646408839778,0.3041898535388615
144,10327.25,0.5,0.200072734281949,0.2560773480662982,0.30948707208345494
145,10327.75,0.5,0.2021224364818579,0.24944751381215455,0.31553195913450427
146,10328.25,0.5,0.20041077889421327,0.2477900552486187,0.31204782102029105
147,10328.75,0.5,0.19534222115475736,0.2477900552486187,0.2945369591377683
148,10329.25,0.5,0.1858728616049385,0.25027624309392255,0.2840935454140749
149,10329.75,0.5,0.177070310358018,0.25303867403314917,0.2848873213720424
150,10330.25,0.5,0.17064155405706222,0.25497237569060777,0.28725302290215804
151,10330.75,0.5,0.16250372516293443,0.26104972375690605,0.29039760140872584
152,10331.25,0.5,0.1569022953036518,0.27044198895027616,0.2931842971463408
153,10331.75,0.5,0.16170672790067586,0.2762430939226518,0.2943983399495361
154,10332.25,0.5,0.17557115684500976,0.2779005524861878,0.27268666261990404
155,10332.75,0.5,0.19113128471475993,0.27900552486187835,0.2424966514781008
156,10333.25,0.5,0.20281785919390855,0.2806629834254143,0.21635961245533797
157,10333.75,0.5,0.20238395442619023,0.28342541436464086,0.1879674180329999
158,10334.25,0.5,0.1841640037045793,0.2859116022099448,0.16687344070473656
159,10334.75,0.5,0.16633291464756506,0.2867403314917128,0.13959053519371378
160,10335.25,0.5,0.1491123802179271,0.28535911602209946,0.11405490825730968
161,10335.75,0.5,0.13040171473711187,0.27928176795580106,0.09599446825571181
162,10336.25,0.5,0.11968901381043826,0.27375690607734793,0.1046076777976101
163,10336.75,0.5,0.11476521503663846,0.2732044198895027,0.13007534215263072
164,10337.25,0.5,0.11133541007691994,0.2759668508287293,0.14298316205824246
165,10337.75,0.5,0.10952626471197305,0.27872928176795575,0.14351593430349563
166,10338.25,0.5,0.11300661884133151,0.2773480662983425,0.14088011455822785
167,10338.75,0.5,0.11977157014652358,0.27403314917127075,0.1525724415412777
168,10339.25,0.5,0.12926835318584537,0.27430939226519335,0.16193276496265954
169,10339.75,0.5,0.13770650684990815,0.27624309392265195,0.16193276496265954
170,10340.25,0.5,0.14705784467411517,0.27486187845303867,0.1496034502756536
171,10340.75,0.5,0.15705949479607229,0.27458563535911606,0.12997112669392782
172,10341.25,0.5,0.16379074001937655,0.27651933701657455,0.12266811779920796
173,10341.75,0.5,0.16752262115640276,0.27845303867403304,0.12266811779920796
174,10342.25,0.5,0.17069178595539788,0.2795580110497236,0.12266811779920796
175,10342.75,0.5,0.1737834864676551,0.2770718232044198,0.12266811779920796
176,10343.25,0.5,0.17389676112210278,0.2740331491712707,0.1355759377048197
177,10343.75,0.5,0.16674416872405134,0.2767955801104973,0.14848375761043145
178,10344.25,0.5,0.1582099196026148,0.28370165745856357,0.1532760990073429
179,10344.75,0.5,0.15805723527062798,0.2906077348066298,0.16692005122784231
180,10345.25,0.5,0.16717003768953975,0.2950276243093923,0.18652989558838104
181,10345.75,0.5,0.17895047171121148,0.2972375690607735,0.2161898856978522
182,10346.25,0.5,0.1875401000435475,0.29944751381215473,0.24690432331081869
183,10346.75,0.5,0.19766884119710115,0.29530386740331493,0.27140527488266986
184,10347.25,0.5,0.20264407225410533,0.2861878453038674,0.2861398680511625
185,10347.75,0.5,0.20351054128754983,0.2806629834254144,0.2899030893093094
186,10348.25,0.5,0.20109463993833027,0.28204419889502763,0.296487099965535
187,10348.75,0.5,0.19426596303657306,0.2889502762430939,0.28694855598046676
188,10349.25,0.5,0.1910866464150906,0.2947513812154695,0.2617589426252521
189,10349.75,0.5,0.1925618529170832,0.29392265193370154,0.27268666261990404
190,10350.25,0.5,0.197096545126783,0.28812154696132586,0.3031734945197121
191,10350.75,0.5,0.198710368546222,0.28259668508287294,0.31305802063429305
192,10351.25,0.5,0.1932557829620358,0.28011049723756914,0.3166413306789092
193,10351.75,0.5,0.18627998566532097,0.2790055248618785,0.3191152691791205
194,10352.25,0.5,0.17636311070246338,0.2754143646408839,0.3191152691791205
195,10352.75,0.5,0.1617431973266938,0.27154696132596673,0.3191152691791205
196,10353.25,0.5,0.14756112063151072,0.2687845303867403,0.30160440729659765
197,10353.75,0.5,0.13773670665529938,0.2668508287292817,0.2687983680629526
198,10354.25,0.5,0.13241276897404974,0.26850828729281756,0.2428289946768607
199,10354.75,0.5,0.12701650502753764,0.2707182320441988,0.22286447636751278
200,10355.25,0.5,0.1219864032714683,0.26988950276243096,0.20178090985216363
201,10355.75,0.5,0.12120618463148097,0.26906077348066304,0.16269504992657466
202,10356.25,0.5,0.12226000504023282,0.2707182320441989,0.12566598934460274
203,10356.75,0.5,0.12114502246737402,0.2734806629834254,0.10709245280561148
204,10357.25,0.5,0.11780528886524538,0.27375690607734793,0.0912897020825933
205,10357.75,0.5,0.11367064672682728,0.2734806629834253,0.07973686880958192
206,10358.25,0.5,0.10932260116333015,0.27430939226519335,0.08084846620698177
207,10358.75,0.5,0.10416369597097425,0.2759668508287292,0.08654723779601224
208,10359.25,0.5,0.10069762257742758,0.2798342541436464,0.08654723779601224
209,10359.75,0.5,0.10009765736288379,0.2848066298342542,0.0842477727054141
210,10360.25,0.5,0.10364314659766413,0.28784530386740326,0.07083995539753231
211,10360.75,0.5,0.11131552691734029,0.2881215469613259,0.06201345640072302
212,10361.25,0.5,0.12592264905296763,0.28646408839779003,0.06757061290538623
213,10361.75,0.5,0.14506762566423004,0.28038674033149175,0.08219151170742858
214,10362.25,0.5,0.15770220358398268,0.27486187845303867,0.09004217251064717
215,10362.75,0.5,0.1628933705363444,0.2718232044198895,0.0842477727054141
216,10363.25,0.5,0.16353564725029873,0.2696132596685083,0.08420378099407541
217,10363.75,0.5,0.16425755446020907,0.268232044198895,0.08956618717765087
218,10364.25,0.5,0.16774593813267943,0.26491712707182324,0.09546424057297045
219,10364.75,0.5,0.16951949864142224,0.262707182320442,0.10164421688780781
220,10365.25,0.5,0.16883564574569362,0.26353591160221,0.10766282191809057
221,10365.75,0.5,0.16811169038604956,0.2638121546961326,0.11029257122453956
222,10366.25,0.5,0.17214653444239247,0.2621546961325967,0.11029257122453956
223,10366.75,0.5,0.17850635933339792,0.2629834254143646,0.11029257122453956
224,10367.25,0.5,0.18027278374087313,0.26740331491712704,0.1093335756387331
225,10367.75,0.5,0.1805963436576271,0.27099447513812147,0.10690813938416902
226,10368.25,0.5,0.18590379859857756,0.2668508287292817,0.10711402177325197
227,10368.75,0.5,0.1928118624781151,0.25718232044198885,0.1113814607859257
228,10369.25,0.5,0.19445994376855671,0.24944751381215455,0.1158287379384838
229,10369.75,0.5,0.1881481478206622,0.2439226519337015,0.10211406846611049
230,10370.25,0.5,0.1722194260524979,0.2406077348066297,0.08654723779601224
231,10370.75,0.5,0.15505073465398236,0.2395027624309391,0.0853578567104622
232,10371.25,0.5,0.14635057887905398,0.2419889502762431,0.08305839161986406
233,10371.75,0.5,0.13974846563702092,0.24779005524861875,0.08616303420090786
234,10372.25,0.5,0.13411422648528132,0.25193370165745843,0.09431656097548691
235,10372.75,0.5,0.12814290137176174,0.25635359116022083,0.10029547711155357
236,10373.25,0.5,0.1211241226290366,0.2604972375690606,0.10388864588727223
237,10373.75,0.5,0.11634217113229757,0.26077348066298334,0.11156129892581007
238,10374.25,0.5,0.11089202721689037,0.26132596685082876,0.11398673518037414
239,10374.75,0.5,0.10469715061792004,0.2674033149171271,0.11029257122453956
240,10375.25,0.5,0.09745618468944418,0.276243093922652,0.1112505729404702
241,10375.75,0.5,0.09189093450230135,0.28232044198895034,0.11494473689630479
242,10376.25,0.5,0.09077960512746065,0.28287292817679555,0.11323362198365063
243,10376.75,0.5,0.09503381723767776,0.27900552486187835,0.09766679131355238
244,10377.25,0.5,0.10112668720734594,0.27651933701657455,0.08147229385241095
245,10377.75,0.5,0.10355472349928291,0.27845303867403315,0.06806447654452916
246,10378.25,0.5,0.10233008693402224,0.281767955801105,0.06182844959432335
247,10378.75,0.5,0.10272993674022135,0.2828729281767956,0.0660166709670274
248,10379.25,0.5,0.1063354694254702,0.28038674033149175,0.06939702530762731
249,10379.75,0.5,0.10977076638776756,0.2767955801104973,0.07200226294406684
250,10380.25,0.5,0.10910410605981734,0.27790055248618795,0.07423410790824356
251,10380.75,0.5,0.10515658253418038,0.2806629834254144,0.08115666852625406
252,10381.25,0.5,0.10325347795358891,0.280110497237569,0.09270950179926543
253,10381.75,0.5,0.1010364376408387,0.2803867403314917,0.10817838324699733
254,10382.25,0.5,0.09790900330458724,0.28535911602209946,0.12675191978598857
255,10382.75,0.5,0.09682405893689616,0.288950276243094,0.13540243424195655
256,10383.25,0.5,0.10068013674928394,0.28756906077348066,0.13150295506502202
257,10383.75,0.5,0.109691974701441,0.28370165745856346,0.12281037419636501
258,10384.25,0.5,0.12032902994787131,0.280110497237569,0.11415492186459106
259,10384.75,0.5,0.12845920035532776,0.280110497237569,0.11029257122453956
260,10385.25,0.5,0.13113049117436834,0.280110497237569,0.11648034451187375
261,10385.75,0.5,0.12531019786998177,0.2767955801104972,0.13088321340140197
262,10386.25,0.5,0.11811469694474447,0.27486187845303856,0.15051553698312775
263,10386.75,0.5,0.11495363214387204,0.2756906077348066,0.1688522135070449
264,10387.25,0.5,0.11078275916599828,0.27817679558011055,0.17576572652347983
265,10387.75,0.5,0.10695787714416977,0.28232044198895034,0.17576572652347983
266,10388.25,0.5,0.1083923729785232,0.2814917127071823,0.16212770983093086
267,10388.75,0.5,0.11165066349254715,0.2770718232044199,0.14258300891929504
268,10389.25,0.5,0.1125670214738587,0.2732044198895027,0.12967518901368327
269,10389.75,0.5,0.11243775720510843,0.26933701657458553,0.12266811779920796
270,10390.25,0.5,0.10959670010828974,0.26878453038674033,0.12266811779920796
271,10390.75,0.5,0.10545161013320052,0.26878453038674033,0.1294507459659046
272,10391.25,0.5,0.09902095741378045,0.26878453038674033,0.14235856587151635
273,10391.75,0.5,0.09253076460209654,0.26850828729281767,0.14848375761043145
274,10392.25,0.5,0.08913802411150426,0.2665745856353591,0.14848375761043145
275,10392.75,0.5,0.08550452619835462,0.26519337016574585,0.14479512449287069
276,10393.25,0.5,0.08259453628676774,0.2640883977900552,0.13188730458725895
277,10393.75,0.5,0.08433508554064958,0.2662983425414365,0.12361036655245934
278,10394.25,0.5,0.09029286233020942,0.27237569060773487,0.12616398667682122
279,10394.75,0.5,0.09651378144011896,0.27845303867403315,0.12901973578685094
280,10395.25,0.5,0.10290161174833112,0.2861878453038673,0.13944132930952008
281,10395.75,0.5,0.11183303417307267,0.2947513812154695,0.1594030930266685
282,10396.25,0.5,0.11922105898538404,0.29999999999999993,0.17344899872464908
283,10396.75,0.5,0.12282035074740019,0.29751381215469597,0.18047852392145058
284,10397.25,0.5,0.12077514452409094,0.29392265193370154,0.1799260919876093
285,10397.75,0.5,0.11295889261558587,0.29613259668508274,0.17289656679080778
286,10398.25,0.5,0.10731648154337368,0.3002762430939226,0.17495796793815804
287,10398.75,0.5,0.10555517515172157,0.30110497237569056,0.18198749313495957
288,10399.25,0.5,0.10465662871247568,0.29751381215469597,0.19337926871802072
289,10399.75,0.5,0.103267020079288,0.29309392265193357,0.2110707405734962
290,10400.25,0.5,0.0975439218505161,0.28701657458563523,0.2316033455744824
291,10400.75,0.5,0.08807639202342393,0.280939226519337,0.2638353007492093
292,10401.25,0.5,0.08177102392817683,0.27872928176795575,0.2840935454140749
293,10401.75,0.5,0.07761079219421177,0.2806629834254144,0.2840935454140749
294,10402.25,0.5,0.07327127313466292,0.2812154696132597,0.2840935454140749
295,10402.75,0.5,0.07139067752232658,0.2806629834254144,0.2840935454140749
296,10403.25,0.5,0.07076692378768887,0.2831491712707182,0.2840935454140749
297,10403.75,0.5,0.0715147486094964,0.28563535911602206,0.2840935454140749
298,10404.25,0.5,0.07239185055833797,0.2908839779005523,0.2840935454140749
299,10404.75,0.5,0.07194441019961766,0.29917127071823196,0.2927238787073881
300,10405.25,0.5,0.07165538018275974,0.3035911602209944,0.30638785815336184
301,10405.75,0.5,0.0718565474287309,0.3027624309392264,0.31906120752609896
302,10406.25,0.5,0.07306663589375179,0.2980662983425414,0.3320306107261858
303,10406.75,0.5,0.07246375729594857,0.29502762430939217,0.35648114956013016
304,10407.25,0.5,0.07217940291887842,0.2903314917127071,0.3854247244447143
305,10407.75,0.5,0.07599635489705689,0.28342541436464086,0.40543992602197887
306,10408.25,0.5,0.07993080966465474,0.2812154696132596,0.4156323915685934
307,10408.75,0.5,0.08360047170541038,0.28287292817679555,0.4029377635023328
308,10409.25,0.5,0.08863619650471123,0.28674033149171274,0.38282320689915134
309,10409.75,0.5,0.0984190874846782,0.2900552486187845,0.38026276941839565
310,10410.25,0.5,0.1137410434356875,0.2892265193370165,0.3901848604749626
311,10410.75,0.5,0.12744492722276146,0.28563535911602206,0.40147961623406514
312,10411.25,0.5,0.13640382370253334,0.28287292817679555,0.4116720817806796
313,10411.75,0.5,0.14045105779740485,0.28149171270718226,0.40143634355620167
314,10412.25,0.5,0.1424957876167558,0.28259668508287283,0.36230030312500305
315,10412.75,0.5,0.14458907193773002,0.28563535911602206,0.3313069642970889
316,10413.25,0.5,0.14814458429229613,0.28674033149171263,0.31860113348893493
317,10413.75,0.5,0.15474068271012503,0.2850828729281767,0.308412351571307
318,10414.25,0.5,0.16327246465727813,0.28232044198895023,0.30311513302671356
319,10414.75,0.5,0.17420494394308017,0.2779005524861878,0.3013542120007013
320,10415.25,0.5,0.18787729101435713,0.2751381215469612,0.3013542120007013
321,10415.75,0.5,0.1990949357745995,0.2756906077348066,0.2978762759751187
322,10416.25,0.5,0.2041620838220639,0.27430939226519335,0.27268666261990404
323,10416.75,0.5,0.20201171158384526,0.2709944751381216,0.2545973751030776
324,10417.25,0.5,0.19049435567662298,0.27071823204419887,0.2627622675621767
325,10417.75,0.5,0.17358968504176864,0.27209944751381215,0.28962670964917914
326,10418.25,0.5,0.15245554415023566,0.2732044198895027,0.30992097284455844
327,10418.75,0.5,0.13099486659504533,0.27237569060773476,0.304623754299965
328,10419.25,0.5,0.11030001732304294,0.2707182320441988,0.3066514305452947
329,10419.75,0.5,0.09016341112081375,0.2751381215469612,0.31553195913450427
330,10420.25,0.5,0.07849066963021892,0.28453038674033143,0.3282377899426583
331,10420.75,0.5,0.07372674875674759,0.29696132596685076,0.3373603107061961
332,10421.25,0.5,0.0725060327520304,0.30469613259668504,0.3331886774288725
333,10421.75,0.5,0.0765920328994874,0.30662983425414364,0.3221066931157942
334,10422.25,0.5,0.0788937926604889,0.3074585635359115,0.3082752770403704
335,10422.75,0.5,0.08695637527201305,0.3058011049723756,0.2927238787073881
336,10423.25,0.5,0.1012081862197949,0.30469613259668504,0.2756991578112725
337,10423.75,0.5,0.10934154035710478,0.30469613259668504,0.2725872687626757
338,10424.25,0.5,0.11167231332865665,0.3060773480662983,0.2896119896587913
339,10424.75,0.5,0.1087619090707227,0.3066298342541436,0.30726224340214353
340,10425.25,0.5,0.10743973598859342,0.3035911602209944,0.3215812646349612
341,10425.75,0.5,0.11055842611380118,0.3024861878453038,0.3299922544663365
342,10426.25,0.5,0.11997935749746996,0.3008287292817678,0.3121952972079363
343,10426.75,0.5,0.13471509772470547,0.29309392265193357,0.28586309035568375
344,10427.25,0.5,0.14903034245287183,0.28646408839779003,0.28586309035568375
345,10427.75,0.5,0.1574066175080004,0.28259668508287294,0.2994807701969644
346,10428.25,0.5,0.1579883602894023,0.2798342541436464,0.3082559247671404
347,10428.75,0.5,0.15348402062628108,0.279281767955801,0.3005393459341548
348,10429.25,0.5,0.14767051284894178,0.27900552486187835,0.2832289417701265
349,10429.75,0.5,0.14370874340427864,0.2762430939226519,0.27732784076183137
350,10430.25,0.5,0.14856731631991396,0.2624309392265193,0.2839563891981883
351,10430.75,0.5,0.1540806406562836,0.24834254143646395,0.3012667933622166
352,10431.25,0.5,0.15485869535929658,0.23756906077348067,0.3119486490898881
353,10431.75,0.5,0.1608670202668008,0.22099447513812154,0.3119486490898881
354,10432.25,0.5,0.16587886709098493,0.20662983425414358,0.3119486490898881
355,10432.75,0.5,0.16788222515522078,0.19447513812154688,0.3010192696396595
356,10433.25,0.5,0.17314209737159242,0.1823204419889502,0.2803562345092867
357,10433.75,0.5,0.1798602585913552,0.17458563535911592,0.24209836646113847
358,10434.25,0.5,0.18370882071981565,0.17458563535911592,0.19607759598383248
359,10434.75,0.5,0.18143944140998608,0.1781767955801105,0.1886409725596384
360,10435.25,0.5,0.1791728942039032,0.18259668508287294,0.210853967411744
361,10435.75,0.5,0.1878813263281496,0.1861878453038674,0.2418585982685692
362,10436.25,0.5,0.20676211667080546,0.1875690607734806,0.25459074022493855
363,10436.75,0.5,0.22952664588955876,0.18812154696132583,0.23866200233761953
364,10437.25,0.5,0.24910737167181662,0.1947513812154695,0.22656010162837503
365,10437.75,0.5,0.2547871808368892,0.2041436464088397,0.22134934865655198
366,10438.25,0.5,0.2572538064868967,0.2019337016574585,0.21600267066662354
367,10438.75,0.5,0.2609215195963972,0.19447513812154688,0.2226204824284224
368,10439.25,0.5,0.2649943268831729,0.1825966850828728,0.23811374268908944
369,10439.75,0.5,0.26760795096533063,0.1662983425414363,0.24886763093969305
370,10440.25,0.5,0.291354815679352,0.15635359116022085,0.2569423781116571
371,10440.75,0.5,0.3228956785400443,0.15110497237569054,0.25152499710472354
372,10441.25,0.5,0.31624143814100725,0.15497237569060773,0.2355962592174045
373,10441.75,0.5,0.2930818983843446,0.16685082872928167,0.2244670174774352
374,10442.25,0.5,0.27033675685646097,0.17790055248618775,0.2168277479321231
375,10442.75,0.5,0.25054173517593314,0.1845303867403314,0.2259023364448535
376,10443.25,0.5,0.2333000672945119,0.19033149171270708,0.2382305187965725
