,TVD,Thickness,Sw_In,por_In,Vsh_In
38,10320.514159999999,0.4482399999997142,0.24242849709070005,0.253867403314917,0.17018644937786637
39,10320.961915,0.4472700000005716,0.24767576165269878,0.2522099447513811,0.1800177001007815
40,10321.409670000001,0.4482399999997142,0.24443839080337115,0.25359116022099437,0.186727252951207
41,10321.857909999999,0.4482399999997142,0.24139352649087967,0.24889502762430935,0.17205985958781192
42,10322.30615,0.4482399999997142,0.2384025530147304,0.24143646408839786,0.147914514788716
43,10322.754395,0.44825000000128057,0.22824075717323428,0.2375690607734806,0.136863157548135
44,10323.202150000001,0.44725999999900523,0.21540020894384224,0.23729281767955787,0.1303426318336252
45,10323.6499,0.4482399999997142,0.20942223426993678,0.2386740331491711,0.12332428519253508
46,10324.098145,0.44825000000128057,0.2130970002621968,0.2395027624309391,0.13332913062538287
47,10324.54639,0.4482399999997142,0.2161243765449663,0.2464088397790055,0.15198256392675988
48,10324.994630000001,0.4482399999997142,0.2162002276226401,0.25497237569060777,0.16132347410243242
49,10325.442869999999,0.4482399999997142,0.2206490832467307,0.2544198895027624,0.1721511844629467
50,10325.89111,0.4482399999997142,0.22254197948136567,0.24668508287292812,0.18013959247131817
51,10326.339355,0.44825000000128057,0.21426103833783405,0.2395027624309392,0.16661517515291163
52,10326.7876,0.4482399999997142,0.20043580609153738,0.2370165745856354,0.14268355061743648
53,10327.235840000001,0.4482399999997142,0.19049638657053755,0.23397790055248618,0.12833709491873446
54,10327.684079999999,0.4482399999997142,0.1824391534885395,0.2328729281767956,0.12116766361605397
55,10328.132324999999,0.4482499999994616,0.17528978410633894,0.23674033149171264,0.1303720960197661
56,10328.58057,0.4482400000015332,0.17600836792928704,0.24005524861878447,0.14370119645507565
57,10329.02881,0.4482399999997142,0.18205380986159359,0.24088397790055244,0.14982001418541474
58,10329.477050000001,0.4482399999997142,0.19219970670636355,0.23591160220994464,0.15629982263426115
59,10329.92529,0.4482399999997142,0.20732620014565864,0.22596685082872917,0.15813664933332233
60,10330.373534999999,0.4482499999994616,0.2159321164943733,0.22375690607734797,0.14624855176471466
61,10330.821779999998,0.4482399999997142,0.21569539311488628,0.2298342541436464,0.12907760506384686
62,10331.27002,0.4482400000015332,0.21448064023825952,0.2359116022099448,0.11905412003162026
63,10331.718260000001,0.4482399999997142,0.21393245349978693,0.23977900552486187,0.11366282542642904
64,10332.166990000002,0.44922000000042317,0.21154143348869248,0.2458563535911601,0.11049817814491679
65,10332.615720000002,0.4482399999997142,0.20714455282668465,0.25773480662983417,0.10896145948130292
66,10333.063965000001,0.4482499999994616,0.20650046835888244,0.26574585635359105,0.11773236032310042
67,10333.51221,0.4482399999997142,0.20776127140469686,0.2646408839779005,0.1275262021122089
68,10333.96094,0.44922000000042317,0.2087926928880831,0.25690607734806625,0.12605434295550033
69,10334.409670000001,0.4482399999997142,0.20158909844871284,0.25248618784530374,0.1253399881829692
70,10334.857909999999,0.4482399999997142,0.1774418866136407,0.25662983425414354,0.12728016815509838
71,10335.30615,0.4482399999997142,0.15419776325983514,0.25911602209944745,0.11906288392738884
72,10335.75488,0.44922000000042317,0.1363267037371224,0.2585635359116022,0.10295344515609017
73,10336.20361,0.4482399999997142,0.12078806229684329,0.2585635359116022,0.09286388185627523
74,10336.651855,0.44825000000128057,0.11189557548039161,0.2643646408839779,0.08726011294232691
75,10337.10059,0.4492199999986042,0.10907421091385536,0.2674033149171271,0.08016882577268936
76,10337.54932,0.4482400000015332,0.11113482160378003,0.2662983425414365,0.07748471268245391
77,10337.99805,0.4492199999986042,0.1147096483841975,0.26519337016574585,0.07405167121913678
78,10338.446779999998,0.4482399999997142,0.11425390292816232,0.2676795580110497,0.06675135498067399
79,10338.895509999998,0.44922000000042317,0.10966956126556074,0.2707182320441989,0.061808456396700864
80,10339.344239999999,0.4482399999997142,0.10553160344737525,0.27016574585635367,0.056593903508099515
81,10339.79248,0.4482400000015332,0.1039878187497085,0.26850828729281767,0.04892535914016202
82,10340.24121,0.4492199999986042,0.10489048139343705,0.26519337016574585,0.0410323742194941
83,10340.68994,0.4482399999997142,0.10311074065336223,0.2676795580110497,0.03603413458616017
84,10341.13867,0.44922000000042317,0.10089466070573047,0.26823204419889496,0.0323978052680229
85,10341.587889999999,0.44922000000042317,0.10091106718198506,0.26325966850828725,0.029197320080076954
86,10342.036619999999,0.4482399999997142,0.10122469166118189,0.2566298342541436,0.029998809611259176
87,10342.485349999999,0.44922000000042317,0.09743777517973627,0.2566298342541436,0.034794491476151476
88,10342.934079999999,0.4482399999997142,0.09100484953619693,0.2638121546961326,0.04170590358697798
89,10343.38281,0.44922000000042317,0.08640541185476366,0.2685082872928176,0.05094095051686605
90,10343.832030000001,0.44922000000042317,0.08349586545631113,0.2687845303867403,0.059527550032188375
91,10344.280760000001,0.4482399999997142,0.08292518123958512,0.26077348066298334,0.06937948220573664
92,10344.729490000002,0.44922000000042317,0.08492716038804532,0.2469613259668507,0.07669272256433016
93,10345.17871,0.4492199999986042,0.08853774134151644,0.23370165745856344,0.07923335207518475
94,10345.62744,0.4482399999997142,0.09101112509791781,0.22569060773480656,0.07918764654155219
95,10346.07617,0.44922000000042317,0.09007684806080388,0.2273480662983424,0.07167553289811049
96,10346.525389999999,0.44922000000042317,0.08784550040259248,0.23397790055248605,0.062369306756913226
97,10346.974119999999,0.4482399999997142,0.08642022463477361,0.23591160220994464,0.05625776929803128
98,10347.422849999999,0.44922000000042317,0.08456761569197786,0.23397790055248607,0.05235344413950286
99,10347.872070000001,0.44922000000042317,0.08165472328754811,0.2361878453038673,0.05355983443730189
100,10348.32129,0.4492199999986042,0.07877323405039877,0.2417127071823203,0.05427247445484906
101,10348.770509999998,0.44922000000042317,0.07589434162686179,0.2491712707182319,0.04589596404747302
102,10349.219239999999,0.4482399999997142,0.0728826704720229,0.2588397790055248,0.03538200636982611
103,10349.667969999999,0.44922000000042317,0.07108709378431437,0.26546961325966845,0.03181996809426049
104,10350.11719,0.44922000000042317,0.0706770100479957,0.26740331491712704,0.033457751923873305
105,10350.56641,0.44922000000042317,0.07214168874454191,0.2621546961325966,0.04031500449333403
106,10351.015625,0.4492099999988568,0.07440512177848944,0.254696132596685,0.046193548832056675
107,10351.46484,0.44922000000042317,0.07597143875744913,0.25220994475138114,0.04940693681395947
108,10351.91406,0.44922000000042317,0.07583423528091365,0.25580110497237557,0.05569285099960647
109,10352.363280000001,0.44922000000042317,0.07427215487646656,0.26187845303867385,0.06350699127223897
110,10352.8125,0.4492199999986042,0.07348775433294484,0.2640883977900551,0.06098938018821052
111,10353.261719999999,0.44922000000042317,0.07379028793452964,0.2624309392265193,0.049199915897996535
112,10353.71094,0.44922000000042317,0.07475096615550358,0.2588397790055248,0.03958229238087679
113,10354.16016,0.44922000000042317,0.07514090184799443,0.2591160220994474,0.03554906380908507
114,10354.609375,0.4492099999988568,0.07521364623548998,0.2621546961325967,0.04398890223806641
115,10355.05859,0.44922000000042317,0.075754581999628,0.261878453038674,0.05655435853152391
116,10355.50781,0.44922000000042317,0.07586663912360647,0.26104972375690605,0.06693871722757772
117,10355.957030000001,0.44922000000042317,0.0763384734080077,0.2582872928176795,0.0725874617621341
118,10356.40625,0.4492199999986042,0.07679910013375033,0.25331491712707177,0.06471457924679705
119,10356.855469999999,0.44922000000042317,0.07589560347944599,0.2544198895027624,0.05049768659562874
120,10357.30469,0.44922000000042317,0.07744788152009263,0.254696132596685,0.03928060661951058
121,10357.754395,0.45018999999956577,0.08104597861192248,0.2519337016574585,0.030527833850798318
122,10358.204099999999,0.44922000000042317,0.08209632164676318,0.2541436464088398,0.02681603332409395
123,10358.653320000001,0.44922000000042317,0.0811806522198939,0.2577348066298343,0.031009976052694538
124,10359.10254,0.4492199999986042,0.08073829146083988,0.2588397790055248,0.0338890299610492
125,10359.551759999998,0.44922000000042317,0.08285934435476608,0.2552486187845303,0.03531079095975715
126,10360.001465,0.45018999999956577,0.08503350234353635,0.25331491712707177,0.039750849829231674
127,10360.45117,0.44922000000042317,0.08270120828357543,0.26325966850828725,0.04046735761389976
128,10360.900389999999,0.44922000000042317,0.08008424865404759,0.2729281767955801,0.0344538174772385
129,10361.3501,0.45019999999931315,0.08113911614345386,0.2720994475138121,0.02849001860894277
130,10361.799804999999,0.4492100000006758,0.08311544972244084,0.2687845303867403,0.03185012251138443
131,10362.24902,0.44922000000042317,0.08409036604582236,0.26740331491712704,0.036521516870043465
132,10362.69873,0.45019999999931315,0.08485888193811916,0.2665745856353591,0.03733004664046339
133,10363.14844,0.44922000000042317,0.08777207498579026,0.26104972375690605,0.03930616482004198
134,10363.59766,0.44922000000042317,0.09038905282611509,0.2558011049723756,0.038820619902979234
135,10364.047365,0.45018999999956577,0.09035258202739208,0.25745856353591146,0.039777903615764554
136,10364.497070000001,0.44922000000042317,0.09174247027039772,0.25662983425414354,0.05428486371767234
137,10364.94678,0.45019999999931315,0.0971395853060043,0.2475138121546961,0.07690376864141343
138,10365.396485000001,0.4492100000006758,0.10440384931596619,0.23895027624309384,0.09762198748463596
139,10365.84619,0.45019999999931315,0.11276266263337326,0.237292817679558,0.11829416124436964
140,10366.295900000001,0.44922000000042317,0.12409597453539642,0.23977900552486187,0.13662250108022295
141,10366.745605,0.45018999999956577,0.14052955688495822,0.2436464088397789,0.1423351003705179
142,10367.19531,0.44922000000042317,0.1589205623153865,0.2480662983425413,0.13084358080496433
143,10367.64502,0.45019999999931315,0.1745956096632334,0.2480662983425413,0.11573689153553841
144,10368.09473,0.44922000000042317,0.18201379961249647,0.24834254143646395,0.10429758408102663
145,10368.544435,0.45018999999956577,0.1823959815753305,0.2549723756906076,0.09795387382170065
146,10368.994139999999,0.44922000000042317,0.18394717744576153,0.2588397790055248,0.10726489428346306
147,10369.44385,0.45019999999931315,0.1886561928937662,0.25386740331491714,0.11883112562019243
148,10369.894045000001,0.45019000000138476,0.18862084196056944,0.25331491712707177,0.11533084389092285
149,10370.34375,0.4492199999986042,0.18855931018520156,0.2544198895027624,0.11065863245880715
150,10370.793454999999,0.45019000000138476,0.19048657862518317,0.25303867403314917,0.1192650225620022
151,10371.24365,0.45019999999931315,0.18911155699885435,0.255524861878453,0.13579499329366398
152,10371.693360000001,0.44922000000042317,0.18916279453978535,0.25662983425414365,0.14960559785794503
153,10372.143065,0.45018999999956577,0.18763572064093403,0.25939226519337005,0.1566210429655595
154,10372.59326,0.45019999999931315,0.18765391881674534,0.25773480662983417,0.15710275132836893
155,10373.042969999999,0.44922000000042317,0.19489050977063588,0.24475138121546963,0.15234177076490346
156,10373.492675,0.45018999999956577,0.19950573789848136,0.2359116022099448,0.1464606835346523
157,10373.942869999999,0.45020000000113214,0.19663749648640624,0.2359116022099448,0.13824203018951448
158,10374.393065,0.45018999999956577,0.19363889538179163,0.23646408839779004,0.1248821867208248
159,10374.84326,0.45019999999931315,0.18837817147087876,0.24088397790055247,0.11419634836159791
160,10375.292969999999,0.44922000000042317,0.17933885226223617,0.2475138121546961,0.11614908476947489
161,10375.742675,0.45018999999956577,0.17082245457547088,0.253867403314917,0.11765449692666759
162,10376.192869999999,0.45020000000113214,0.1625442338977546,0.2599447513812154,0.10382259918220696
163,10376.643065,0.45018999999956577,0.15046344058095273,0.2657458563535912,0.086681823871889
164,10377.09326,0.45019999999931315,0.1364537506368878,0.27099447513812147,0.07110207201585385
165,10377.543454999999,0.45019000000138476,0.1237370508098403,0.2723756906077347,0.05699321886958047
166,10377.99365,0.45019999999931315,0.1122442312994271,0.26906077348066293,0.05189366332475623
167,10378.44385,0.45019999999931315,0.10088693874835941,0.26906077348066293,0.05466522483756063
168,10378.894045000001,0.45019000000138476,0.09443663264046134,0.26961325966850824,0.05974279440569463
169,10379.34424,0.45019999999931315,0.09901207836021006,0.26519337016574585,0.06492633708808912
170,10379.794435,0.45018999999956577,0.11160798532705943,0.2596685082872928,0.07004210682596351
171,10380.244630000001,0.45020000000113214,0.1254665929089559,0.25110497237569057,0.0710147789784709
172,10380.694825,0.45018999999956577,0.13529782010969393,0.2428176795580109,0.06233877290252571
173,10381.14502,0.45019999999931315,0.1397778316449995,0.2386740331491711,0.054525884707540884
174,10381.595215,0.45018999999956577,0.13882029853025019,0.2419889502762429,0.06037955427915513
175,10382.045409999999,0.45020000000113214,0.13648131345185277,0.2488950276243093,0.07095428946028592
176,10382.495605,0.45018999999956577,0.13670232253809053,0.2508287292817679,0.07363166248104344
177,10382.9458,0.45019999999931315,0.13874593817116654,0.2522099447513811,0.07102652409860719
178,10383.395994999999,0.45019000000138476,0.14136630461705585,0.25524861878453037,0.07234144496780534
179,10383.84619,0.45019999999931315,0.14577436444208694,0.2538674033149172,0.08042887660588977
180,10384.296875,0.45117000000027474,0.1547554031934293,0.2469613259668509,0.08907464478577248
181,10384.74756,0.45019999999931315,0.16358637758583636,0.2425414364640885,0.0942716141441457
182,10385.197755000001,0.45019000000138476,0.1677689294125121,0.2433701657458563,0.0984181452134716
183,10385.64795,0.45019999999931315,0.1695820319712804,0.2450276243093921,0.09553081653624616
184,10386.098145,0.45018999999956577,0.1719347096640496,0.2447513812154695,0.09186474895111221
185,10386.548825,0.45117000000027474,0.17753140626747604,0.24088397790055244,0.10089883447829502
186,10386.99951,0.45019999999931315,0.18359272114814673,0.2392265193370166,0.11019934894227902
187,10387.449704999999,0.45019000000138476,0.1863004838382254,0.24226519337016567,0.10721836637629745
188,10387.90039,0.4511800000000221,0.18655224890064406,0.24668508287292812,0.0957676939307684
189,10388.351075,0.45018999999956577,0.19112660259265374,0.24254143646408846,0.08470955611707293
190,10388.80127,0.45019999999931315,0.20013847341405344,0.22872928176795576,0.07758443752311842
191,10389.251955,0.45117000000027474,0.20719013032558625,0.21381215469613246,0.07331211178726785
192,10389.702635,0.45018999999956577,0.20140610558134395,0.2071823204419888,0.07088144989039578
193,10390.152829999999,0.45020000000113214,0.1951107383231817,0.20690607734806618,0.07192980152468911
194,10390.603515,0.45117000000027474,0.19317042886051225,0.21353591160220983,0.07824181327825085
195,10391.0542,0.45019999999931315,0.1903088273242086,0.22182320441988937,0.08146907311117066
196,10391.504885,0.45117000000027474,0.18958404261938872,0.22292817679557997,0.07747115594336695
197,10391.955565,0.45018999999956577,0.18966149243766955,0.22265193370165734,0.07323737390519422
198,10392.40625,0.4511800000000221,0.19121474021338408,0.2212707182320441,0.06807654029782509
199,10392.856935,0.45018999999956577,0.18963816044851362,0.2201657458563535,0.058905472940926844
200,10393.307615,0.45117000000027474,0.18036076930323758,0.22430939226519336,0.05474207131539511
201,10393.7583,0.45019999999931315,0.163411240029355,0.22872928176795582,0.05820655163945493
202,10394.208985,0.45117000000027474,0.14473300099770575,0.23314917127071821,0.0588560777171118
203,10394.659670000001,0.45020000000113214,0.12670318185187818,0.24198895027624306,0.058571761336491376
204,10395.110355,0.45117000000027474,0.11527142295820253,0.2480662983425413,0.06426788198479683
205,10395.561035,0.45018999999956577,0.11248374269553653,0.2508287292817679,0.07151448650644532
206,10396.011715,0.45117000000027474,0.11107133390225638,0.2513812154696133,0.0714028899393272
207,10396.46289,0.4511800000000221,0.10308204864012158,0.2508287292817679,0.0620540487701729
208,10396.913575,0.45018999999956577,0.09570195386222105,0.2477900552486187,0.05152102661877986
209,10397.364255,0.45117000000027474,0.0913894194163377,0.2461325966850829,0.04536723994172722
210,10397.81543,0.4511800000000221,0.08563165742030149,0.2472375690607735,0.03662510996999918
211,10398.266115,0.45018999999956577,0.07918837403677045,0.2497237569060773,0.01991721085540357
212,10398.716795,0.45117000000027474,0.07340452841119406,0.2511049723756905,0.009867462550828845
213,10399.167965,0.45117000000027474,0.06883357355882413,0.25441988950276234,0.013719149705598663
214,10399.61914,0.4511800000000221,0.06511122197777837,0.2588397790055248,0.02313375802965046
215,10400.069825,0.45018999999956577,0.06231491237376198,0.26104972375690605,0.03300914439659125
216,10400.520505,0.45117000000027474,0.06061045917372039,0.26325966850828725,0.041624160213758934
217,10400.97168,0.4511800000000221,0.060054627804569535,0.2643646408839778,0.04892988149203871
218,10401.422855,0.45117000000027474,0.061244925343713896,0.26132596685082865,0.056715062051015896
219,10401.874025000001,0.45116999999845575,0.062011164023865105,0.2604972375690606,0.06602018885418176
220,10402.324704999999,0.45019000000138476,0.059824065306927125,0.2698895027624309,0.07585725318803206
221,10402.77539,0.4511800000000221,0.05835135578632307,0.275414364640884,0.08596901697317678
222,10403.226565,0.45116999999845575,0.05831880598326805,0.2751381215469613,0.09287061753104106
223,10403.677735,0.45117000000027474,0.05936732612748783,0.2732044198895027,0.09262138687437749
224,10404.128905,0.45117000000027474,0.06183859376297128,0.2676795580110497,0.08899167324260343
225,10404.580075,0.45117000000027474,0.0644717946580545,0.26132596685082876,0.08497452768085326
226,10405.03125,0.4511800000000221,0.06731655250566666,0.25662983425414354,0.08020837991374588
227,10405.482425,0.45117000000027474,0.06934182608459115,0.25690607734806625,0.07870829515516464
228,10405.933595,0.45117000000027474,0.06882828112421037,0.2640883977900552,0.07831687815022824
229,10406.384765,0.45117000000027474,0.06726317547370343,0.2729281767955801,0.07627205975970847
230,10406.835935,0.45116999999845575,0.0677224171973363,0.2729281767955801,0.07541033954915155
231,10407.28711,0.4511800000000221,0.06938824507683744,0.2696132596685083,0.07864511808672739
232,10407.738285,0.45117000000027474,0.07119092416391898,0.26850828729281767,0.08434722661346084
233,10408.189455,0.45117000000027474,0.07403469768837634,0.2665745856353591,0.08852980913190685
234,10408.640625,0.45117000000027474,0.07685440243286583,0.2643646408839779,0.08766420974157246
235,10409.090820000001,0.44922000000042317,0.07873461277678474,0.26325966850828725,0.08094896759606257
236,10409.54053,0.45019999999931315,0.0807830939226708,0.2621546961325966,0.07281359263701566
237,10409.990725,0.45018999999956577,0.08343837657599466,0.2585635359116022,0.06533822528011353
238,10410.440429999999,0.44922000000042317,0.08511305550614551,0.2574585635359116,0.06301526396387944
239,10410.890135,0.45018999999956577,0.08813833972790598,0.2574585635359116,0.06656941287052916
240,10411.33984,0.44922000000042317,0.09162283461681858,0.25690607734806625,0.06779096970521634
241,10411.78955,0.45019999999931315,0.09179508101057418,0.2635359116022099,0.06832818339200057
242,10412.239259999998,0.44922000000042317,0.09142289763956596,0.27044198895027627,0.0657202205181375
243,10412.688965,0.45018999999956577,0.09179950247047153,0.27044198895027627,0.05553723299907248
244,10413.13867,0.44922000000042317,0.0931532882661038,0.2657458563535911,0.04511734806088111
245,10413.588380000001,0.45020000000113214,0.0947797768043529,0.2591160220994475,0.03369905625105625
246,10414.03809,0.4492199999986042,0.09403423790049877,0.2574585635359116,0.030768452246923997
247,10414.487795000001,0.45019000000138476,0.09172343837516439,0.25773480662983417,0.04141943372655493
248,10414.9375,0.4492199999986042,0.08845343936551656,0.2588397790055248,0.0485340001929785
249,10415.387204999999,0.45019000000138476,0.08666314907498332,0.26104972375690605,0.04801110379313811
250,10415.8374,0.45019999999931315,0.08761033278458402,0.26104972375690605,0.03891373371999007
251,10416.287110000001,0.44922000000042317,0.09134240166268842,0.2585635359116022,0.02354863934540668
252,10416.736815,0.45018999999956577,0.09700712963023461,0.2591160220994475,0.01632333995180925
253,10417.18652,0.44922000000042317,0.10305420680519808,0.2624309392265193,0.018693153262213515
254,10417.63623,0.45019999999931315,0.10876545479247271,0.2640883977900552,0.021377230167442293
255,10418.086425,0.45018999999956577,0.11170701252063481,0.2640883977900552,0.026006785112888554
256,10418.53613,0.44922000000042317,0.10892074180800715,0.26298342541436465,0.037624213449404614
257,10418.985840000001,0.45020000000113214,0.10480112669643377,0.2585635359116022,0.04671270437574139
258,10419.43555,0.4492199999986042,0.10402567722151587,0.25331491712707177,0.05407277003543284
259,10419.885255000001,0.45019000000138476,0.11041268302887763,0.25386740331491703,0.06721973217575981
260,10420.33545,0.45019999999931315,0.1186854542855917,0.25662983425414354,0.07906640894020671
261,10420.78516,0.44922000000042317,0.1225567145598715,0.2538674033149171,0.0862618221677696
262,10421.234865,0.45018999999956577,0.12648774803795107,0.2472375690607735,0.09434169574159132
263,10421.68506,0.45019999999931315,0.129149557894821,0.2433701657458563,0.09322393274677296
264,10422.13477,0.44922000000042317,0.1253221797031674,0.2461325966850827,0.08082334073887808
265,10422.584475,0.45018999999956577,0.11883835725089567,0.25359116022099437,0.07137811378483822
266,10423.034670000001,0.45020000000113214,0.11745589558287292,0.254696132596685,0.05894137157597801
267,10423.484375,0.4492099999988568,0.11516525009003245,0.25193370165745854,0.051132524436654524
268,10423.934079999999,0.45020000000113214,0.10833180365691597,0.2549723756906077,0.06198845759812609
269,10424.38428,0.45019999999931315,0.10040075312507532,0.2635359116022099,0.07345023461286959
270,10424.833985000001,0.4492100000006758,0.09385517747252953,0.26906077348066293,0.07541358445716337
271,10425.28369,0.45019999999931315,0.09095441091345782,0.26878453038674033,0.06432566974148125
272,10425.733885,0.45018999999956577,0.09192242876627704,0.2624309392265193,0.04784582732134584
273,10426.18359,0.44922000000042317,0.092598372592717,0.25745856353591157,0.036857684554902626
274,10426.6333,0.45019999999931315,0.08865663846722616,0.26243093922651933,0.0259203892132837
275,10427.083494999999,0.45019000000138476,0.08456581501217339,0.2671270718232044,0.02081236504190903
276,10427.53369,0.45019999999931315,0.08491394117947026,0.26546961325966845,0.025469448655792613
277,10427.983400000001,0.44922000000042317,0.08767589928455907,0.26160220994475125,0.0341250822055927
278,10428.433105,0.45018999999956577,0.09242482853829329,0.25690607734806614,0.042968655887475525
279,10428.8833,0.45019999999931315,0.09967616857780359,0.25303867403314906,0.05240103578192051
280,10429.333494999999,0.45019000000138476,0.10399851226507374,0.2519337016574585,0.06435095292469105
281,10429.7832,0.4492199999986042,0.10407591534396521,0.2519337016574585,0.07571812352851742
282,10430.232909999999,0.45020000000113214,0.10616824858894157,0.2480662983425413,0.07935619188624021
283,10430.683105,0.45018999999956577,0.11042128856652911,0.23950276243093907,0.07741959338558817
284,10431.1333,0.45019999999931315,0.11116387112554625,0.23591160220994464,0.07956721314544743
285,10431.583009999998,0.44922000000042317,0.11093286434265173,0.24143646408839767,0.08675100467900787
286,10432.032715,0.45018999999956577,0.11281562323005334,0.2505524861878452,0.08866410778873092
287,10432.482909999999,0.45020000000113214,0.12166080963798509,0.2558011049723756,0.08456199014352521
288,10432.933105,0.45018999999956577,0.13207234939609902,0.2574585635359116,0.07788122281163329
289,10433.3833,0.45019999999931315,0.13412148367479793,0.2604972375690608,0.06610802287753945
290,10433.833009999998,0.44922000000042317,0.13517072565702482,0.261878453038674,0.05577549638095894
291,10434.282715,0.45018999999956577,0.1314018725472323,0.2627071823204419,0.04992613364547317
292,10434.732909999999,0.45020000000113214,0.12419544134233662,0.2571823204419888,0.050561505487970546
293,10435.183105,0.45018999999956577,0.12114802374911277,0.2472375690607733,0.054799782597274346
294,10435.6333,0.45019999999931315,0.11676487579374738,0.2480662983425413,0.055477368901159986
295,10436.083009999998,0.44922000000042317,0.11387036428202016,0.2552486187845303,0.056591306727535845
296,10436.532715,0.45018999999956577,0.11949007755592331,0.262707182320442,0.05864156059912502
297,10436.982909999999,0.45020000000113214,0.13338111232,0.2643646408839778,0.06594413100047716
298,10437.433105,0.45018999999956577,0.1501423537111553,0.260220994475138,0.07590680329740945
299,10437.8833,0.45019999999931315,0.1632114414649154,0.255524861878453,0.0846639594368836
300,10438.333494999999,0.45019000000138476,0.171163599679218,0.24585635359116015,0.09043042041387858
301,10438.7832,0.4492199999986042,0.17740538334206218,0.23259668508287284,0.0910361431921929
302,10439.232909999999,0.45020000000113214,0.18468027953100538,0.22154696132596674,0.0910361431921929
303,10439.683105,0.45018999999956577,0.1855797597668033,0.21657458563535908,0.09492348218949456
304,10440.1333,0.45019999999931315,0.18001593302238028,0.21657458563535908,0.10189779266404722
305,10440.583494999999,0.45019000000138476,0.18415646929732654,0.21795580110497229,0.11239524905061461
306,10441.03369,0.45019999999931315,0.19376376236882975,0.21878453038674028,0.1313540298393841
307,10441.483885,0.45018999999956577,0.19897257512454236,0.22237569060773474,0.1503606597348937
308,10441.934079999999,0.45020000000113214,0.1987513341588919,0.23038674033149162,0.15900100993311517
309,10442.38379,0.4492199999986042,0.19303729585440338,0.2353591160220994,0.15789464659097371
310,10442.833494999999,0.45019000000138476,0.19548576559443498,0.23093922651933702,0.1435555781613697
311,10443.28369,0.45019999999931315,0.20266928714544902,0.22265193370165737,0.13297975051737376
