,DEPTH,TVD,Rt,density_porosity,GR,Sw,Vshale
1015,11841.000378911718,10710.86719,22.93849,0.2585635359116022,66.402,0.18670879934434412,0.1810241025269581
1016,11841.500378927718,10711.30469,22.78219,0.2320441988950276,65.836,0.20875939373542995,0.17477514671498698
1017,11842.000378943718,10711.74316,22.69949,0.20883977900552486,63.543,0.23237703301311066,0.1502313437869169
1018,11842.500378959718,10712.18066,24.22445,0.188950276243094,61.106,0.248622244757796,0.12545301772149914
1019,11843.000378975716,10712.61816,27.35216,0.17790055248618789,58.942,0.24850856769051,0.10452420053999592
1020,11843.500378991715,10713.05566,32.19661,0.1386740331491712,56.234,0.2938422610224736,0.07968364683519515
1021,11844.000379007715,10713.49414,32.23382,0.14088397790055246,53.612,0.28906598041484755,0.05698593966974973
1022,11844.500379023715,10713.93164,28.32116,0.14751381215469608,52.223,0.29452778544052743,0.04547592197065195
1023,11845.000379039717,10714.36914,26.8863,0.14917127071823205,52.43,0.2989260530266257,0.04716927895362818
1024,11845.500379055715,10714.80762,27.36875,0.15359116022099448,54.179,0.287753606114203,0.06178521906757215
1025,11846.000379071716,10715.24512,29.88096,0.15801104972375693,55.953,0.2676885195646315,0.07718877742219224
1026,11846.500379087714,10715.68359,30.10097,0.1558011049723757,56.097,0.2704915473606309,0.07846538320354925
1027,11847.000379103716,10716.12109,30.55449,0.16022099447513813,55.723,0.2610703399214222,0.07515802481196518
1028,11847.500379119716,10716.55957,29.59634,0.16022099447513813,55.417,0.2652626172117041,0.07247193296433316
1029,11848.000379135716,10716.99707,27.55388,0.19392265193370165,55.776,0.22714048787743266,0.07562508099512444
1030,11848.500379151716,10717.43555,26.85564,0.22154696132596674,57.515,0.2013867652595029,0.0912521494705589
1031,11849.000379167715,10717.87305,26.82241,0.2430939226519337,60.08,0.18365023027203656,0.11540742676331092
1032,11849.500379183715,10718.31152,27.82648,0.25635359116022105,62.034,0.17098024512045115,0.13473408680108112
1033,11850.000379199717,10718.74902,30.23777,0.2607734806629834,62.789,0.16124125649482116,0.14242430772985093
1034,11850.500379215715,10719.1875,31.48587,0.2624309392265194,62.715,0.15701516266817606,0.14166497292568592
1035,11851.000379231717,10719.62598,31.36165,0.2497237569060773,63.006,0.16533133227812755,0.1446580614768006
1036,11851.500379247715,10720.06445,30.752240000000004,0.2519337016574585,64.156,0.16549688800216025,0.15667342751631186
1037,11852.00037926371,10720.50195,30.97222,0.2430939226519337,64.869,0.17090477932426856,0.164275214926024
1038,11852.500379279714,10720.94043,30.57852,0.2453038674033149,64.695,0.17045190176354674,0.16240919785923766
1039,11853.000379295712,10721.37891,30.76761,0.2475138121546961,63.70399999999999,0.16841010906131462,0.1519150068460381
1040,11853.500379311714,10721.81738,30.422320000000006,0.25524861878453026,63.482,0.1642309145840149,0.14959497182342898
1041,11854.000379327716,10722.25586,28.35051,0.2602209944751381,65.48,0.1668751645756143,0.1708839139069369
1042,11854.500379343714,10722.69434,26.84073,0.2508287292817678,65.808,0.17792625489290753,0.1744680024280872
1043,11855.000379359712,10723.13281,25.15695,0.2497237569060773,64.505,0.18459741876474128,0.16037963824834836
1044,11855.500379375713,10723.57129,24.29333,0.2475138121546961,66.291,0.1895271854657651,0.17979253247329702
1045,11856.000379391711,10724.00879,25.72591,0.2453038674033149,71.579,0.18583380059062946,0.2418942689288656
1046,11856.500379407713,10724.44824,27.55232,0.2320441988950276,73.961,0.1898299243976731,0.2722869118285755
1047,11857.000379423711,10724.88672,29.68484,0.23646408839779,75.417,0.17946589405927804,0.2916544466939198
1048,11857.500379439713,10725.3252,31.22404,0.2320441988950276,73.874,0.17831965464435792,0.2711489421691792
1049,11858.000379455712,10725.76367,31.66731,0.2375690607734805,68.757,0.1729493801098763,0.20786609305326986
1050,11858.500379471712,10726.20215,31.61004,0.24088397790055244,66.544,0.17072378872503755,0.18260396323442374
1051,11859.000379487712,10726.64063,30.8164,0.225414364640884,64.888,0.18477445826460429,0.16447940316956072
1052,11859.500379503708,10727.0791,30.364,0.22375690607734794,64.87100000000001,0.18752472510108328,0.16429670445415012
1053,11860.000379519712,10727.51758,31.09848,0.225414364640884,64.42,0.1839345472772411,0.15947438769892933
1054,11860.500379535713,10727.95703,30.93322,0.22154696132596674,63.356,0.18764461875490893,0.14828316722498738
1055,11861.000379551711,10728.39551,30.707490000000004,0.225414364640884,63.506,0.18510183726245447,0.14984524699348706
1056,11861.500379567713,10728.83398,30.71256,0.22154696132596674,63.994,0.1883174958435245,0.15496259778860794
1057,11862.000379583711,10729.27344,30.29857,0.22154696132596674,63.161,0.18959968595398002,0.1462600633743067
1058,11862.500379599707,10729.71191,30.07051,0.2342541436464088,61.282,0.17999349029945744,0.12719886361219224
1059,11863.00037961571,10730.15039,28.81592,0.2430939226519337,59.608,0.17718384858859415,0.11086077210649202
1060,11863.500379631709,10730.58984,27.49475,0.2430939226519337,58.36,0.18139089682087148,0.09906145182131104
1061,11864.00037964771,10731.02832,26.48951,0.2430939226519337,58.938,0.18480061542255932,0.10448641951913816
1062,11864.500379663708,10731.46777,27.24123,0.2475138121546961,61.012,0.17897883694040256,0.12452331005819305
1063,11865.00037967971,10731.90625,28.12553,0.2497237569060773,63.26300000000001,0.17458392767015352,0.14731723259360044
1064,11865.50037969571,10732.3457,29.92361,0.2320441988950276,64.672,0.18215318472390765,0.16216306814997844
1065,11866.00037971171,10732.78418,30.6045,0.23867403314917124,64.003,0.17511230349851076,0.1550574859098445
1066,11866.50037972771,10733.22363,31.43659,0.23867403314917124,62.49,0.17277925210127448,0.13936367360008484
1067,11867.00037974371,10733.66309,31.18897,0.225414364640884,61.473,0.18366752455411056,0.129101076040614
1068,11867.50037975971,10734.10156,30.82666,0.225414364640884,61.826,0.1847437065757887,0.1326375378255088
1069,11868.000379775707,10734.54102,30.58674,0.22375690607734794,61.928,0.18684067739177607,0.13366446870275636
1070,11868.500379791709,10734.98047,30.52059,0.22375690607734794,60.049,0.18704304604010932,0.11510737828051824
1071,11869.000379807707,10735.41895,30.62526,0.21270718232044186,57.724,0.19642304095408544,0.09317034974593008
1072,11869.500379823708,10735.8584,29.89784,0.21270718232044186,56.739,0.1987981853825238,0.08420579269826058
1073,11870.000379839707,10736.29785,28.74575,0.225414364640884,58.594,0.1913136981713663,0.1012495106353282
1074,11870.500379855708,10736.7373,25.84803,0.2298342541436464,60.912,0.1978727533533476,0.12353634262654505
1075,11871.00037987171,10737.17578,23.17223,0.2342541436464088,61.255,0.2050422128732839,0.126930601047181
1076,11871.500379887708,10737.61523,20.48124,0.2298342541436464,59.313,0.2222908559371921,0.10804271151233444
1077,11872.000379903708,10738.05469,18.00731,0.23646408839779,57.581,0.23042248846450056,0.09185695569777108
1078,11872.500379919707,10738.49414,16.2345,0.2342541436464088,57.73,0.2449670863676975,0.09322554648388603
1079,11873.000379935707,10738.93359,15.94512,0.20386740331491696,59.37300000000001,0.2840225288392779,0.108614413324942
1080,11873.500379951709,10739.37305,16.69693,0.1867403314917128,59.492,0.3030107515457669,0.10975049697737993
1081,11874.000379967707,10739.8125,18.66231,0.18453038674033154,60.201,0.2900439998652297,0.11658052050970155
1082,11874.500379983709,10740.25195,21.52976,0.17569060773480666,60.775,0.2836261944005073,0.12218767558523175
1083,11875.000379999707,10740.69141,22.48923,0.17127071823204426,60.338,0.2846715494630933,0.11791246399649485
1089,11878.000380095706,10743.3291,16.233610000000002,0.20165745856353576,64.038,0.28457230625834884,0.15542667179389316
1090,11878.500380111704,10743.76953,17.89068,0.2171270718232043,64.491,0.2517602016726904,0.16023042307396687
1091,11879.000380127705,10744.20898,19.27822,0.22265193370165748,63.268,0.2365127402654453,0.1473691149066041
1092,11879.500380143703,10744.64844,19.59566,0.2276243093922652,60.077,0.22946470187006485,0.11537838097570965
1093,11880.000380159705,10745.08887,19.78801,0.20552486187845292,55.652,0.2529001294332928,0.07453318843947428
1094,11880.500380175703,10745.52832,19.43629,0.1928176795580109,53.227,0.2719950121121648,0.05376072621499622
1095,11881.000380191705,10745.96777,19.33172,0.18287292817679554,52.31800000000001,0.2875608841199261,0.04625212050076427
1096,11881.500380207704,10746.4082,19.3377,0.17348066298342546,53.053,0.3030825934402156,0.05231192999164797
1097,11882.000380223704,10746.84766,18.47478,0.17790055248618789,55.254,0.3023761566597394,0.07104838329251058
1103,11885.0003803197,10749.48828,30.4947,0.1386740331491712,57.18899999999999,0.3019306124762818,0.08827746834143069
1105,11886.0003803517,10750.36816,20.75638,0.16685082872928178,61.448,0.3041657451326079,0.12885164590347012
1106,11886.500380367701,10750.80859,20.23176,0.18453038674033154,62.904,0.2785670550835262,0.14360678182876374
1107,11887.0003803837,10751.24805,22.75883,0.19060773480662968,63.203,0.2542722646724048,0.14669508448635066
1108,11887.5003803997,10751.68848,26.34941,0.1928176795580109,63.505,0.2336050233948127,0.14983481625430192
1109,11888.0003804157,10752.12891,25.36824,0.16243093922651936,65.896,0.2826184777134188,0.17543394289798905
1110,11888.500380431698,10752.56934,25.42476,0.15359116022099448,66.455,0.2985518901981825,0.18161319851472574
1111,11889.0003804477,10753.00977,25.87439,0.15138121546961328,66.682,0.3002668785909711,0.1841440004806452
1112,11889.500380463702,10753.4502,24.30485,0.17348066298342546,68.009,0.270344122091406,0.19919111574939988
1113,11890.0003804797,10753.89063,21.636470000000006,0.1812154696132596,69.70100000000001,0.27430012463232645,0.2190174672196867
1114,11890.500380495701,10754.33008,19.93896,0.18453038674033154,69.75399999999999,0.2806049540673796,0.21965036102167
1115,11891.0003805117,10754.77051,20.07807,0.1928176795580109,64.44,0.26761265277946233,0.15968723737168727
1116,11891.500380527701,10755.21094,20.52605,0.19944751381215456,60.169,0.2558781245635258,0.11626998067241574
1117,11892.0003805437,10755.65137,21.175320000000006,0.1928176795580109,56.205,0.2605869327806129,0.07942546341282884
1118,11892.500380559699,10756.09277,22.15371,0.18839779005524848,54.372,0.2607446702021368,0.06343237725337758
1119,11893.0003805757,10756.5332,22.94158,0.18453038674033154,55.627,0.26159830332503514,0.07431340509777107
1120,11893.500380591699,10756.97363,23.85111,0.17127071823204426,56.13,0.2764248359785035,0.0787585019442437
1121,11894.000380607698,10757.41406,26.32118,0.17790055248618789,55.56399999999999,0.2533287631931404,0.07376008053166003
1122,11894.500380623698,10757.85449,24.82559,0.1928176795580109,55.757,0.2406677156561338,0.07545758388140858
1123,11895.000380639698,10758.29492,25.8435,0.19723756906077333,56.38800000000001,0.2305946202022306,0.08105742020474893
1124,11895.500380655698,10758.73535,25.78079,0.20718232044198887,56.146,0.2197929073202385,0.07890069582864791
1125,11896.0003806717,10759.17676,27.6988,0.2171270718232043,54.415,0.20233453911572785,0.06380030297648416
1126,11896.500380687698,10759.61719,28.06556,0.22375690607734794,53.807,0.1950523435613035,0.058629816208878825
1127,11897.000380703696,10760.05762,28.55897,0.2149171270718231,56.968,0.20131316678813024,0.08627284595029244
1128,11897.500380719695,10760.49902,28.00139,0.2193370165745855,60.149,0.19921074062936545,0.11607600294112408
1129,11898.000380735695,10760.93945,27.39338,0.22375690607734794,63.01600000000001,0.1974309420754333,0.14476125363003856
1130,11898.500380751697,10761.37988,25.88674,0.225414364640884,64.66,0.20160170841778405,0.16203470149225074
1131,11899.000380767695,10761.82129,25.06754,0.2298342541436464,66.152,0.20092957384710075,0.17825448083185771
1132,11899.500380783697,10762.26172,25.20378,0.22154696132596674,67.344,0.20788149882545545,0.19159629449888188
1133,11900.000380799695,10762.70313,26.283990000000006,0.2138121546961326,68.467,0.2109290712581419,0.20448604716730015
1134,11900.500380815696,10763.14355,28.15715,0.2060773480662982,71.39699999999998,0.21144132568551832,0.2396361494155255
1135,11901.000380831696,10763.58496,29.6715,0.21270718232044186,72.87899999999998,0.1995549805812652,0.2582861424261645
1136,11901.500380847696,10764.02539,31.7031,0.2154696132596685,68.13600000000001,0.1905801128448477,0.20065408263275075
1137,11902.000380863696,10764.4668,32.94719,0.2298342541436464,61.177,0.17526311701377725,0.1261565041586217
1138,11902.500380879696,10764.90723,32.5222,0.2276243093922652,57.107,0.17811720759356395,0.08753254784795703
1139,11903.000380895695,10765.34766,31.492140000000006,0.2298342541436464,55.545,0.17926629168340946,0.07359335354338613
1140,11903.500380911697,10765.78906,28.7123,0.2298342541436464,55.868,0.1877438544815205,0.07643709885373569
1141,11904.000380927695,10766.22949,25.17868,0.2259668508287292,56.657,0.20391692096448968,0.08346812355074483
1142,11904.500380943697,10766.6709,23.52263,0.2276243093922652,57.096,0.2094367535672933,0.08743272046007831
1143,11905.000380959695,10767.11133,23.25279,0.2193370165745855,56.862,0.21860747630462155,0.08531476479697213
1144,11905.50038097569,10767.55273,23.15998,0.22044198895027625,57.813,0.21794708580104905,0.0939898404357084
1145,11906.000380991694,10767.99316,22.67427,0.22154696132596674,60.448,0.21917046172325214,0.11898478245658906
1146,11906.500381007692,10768.43457,21.22161,0.20828729281767944,61.703,0.2409697557000457,0.13140220461621166
1147,11907.000381023694,10768.875,19.60069,0.20939226519337012,62.232,0.2494124692963313,0.13673866632124873
1148,11907.500381039696,10769.31543,18.99528,0.2149171270718231,62.659,0.2468428777784331,0.14109115257067345
1149,11908.000381055694,10769.75684,20.3751,0.20883977900552486,63.131,0.2452739232186516,0.14594957708503303
1150,11908.500381071692,10770.19727,21.70075,0.19723756906077333,63.905,0.25164451233426194,0.15402525850385046
1151,11909.000381087693,10770.63867,27.4076,0.1911602209944752,64.321,0.2310369536990056,0.15842214348547362
1152,11909.500381103691,10771.0791,35.35270999999999,0.16685082872928178,63.737,0.2330637627626989,0.15226083375264304
1153,11910.000381119693,10771.51953,40.21104,0.15414364640883976,61.974,0.2365463199762791,0.13412833990418682
1154,11910.500381135691,10771.96094,31.40005,0.17348066298342546,60.303,0.23784730462414225,0.11757180912809652
1155,11911.000381151693,10772.40137,28.77971,0.1878453038674032,60.109,0.2294409479566349,0.11568830038760998
1156,11911.500381167692,10772.84277,27.21505,0.2005524861878453,59.81399999999999,0.2209947002118119,0.11283938137266067
1157,11912.000381183692,10773.2832,28.1493,0.20386740331491696,57.871,0.2137631724296732,0.09452474445508466
1158,11912.500381199692,10773.72461,29.77885,0.19889502762430933,56.772,0.2130279510446062,0.08450303081276582
1159,11913.00038121569,10774.16504,29.30173,0.18453038674033154,57.89100000000001,0.2314727941628381,0.09470935054522096
1160,11913.500381231692,10774.60547,26.49347,0.1867403314917128,59.194,0.2405508687987752,0.10691103987798853
1161,11914.000381247693,10775.04688,25.48152,0.19226519337016568,59.951,0.2382325738457576,0.1141601667688569
1162,11914.500381263691,10775.4873,27.55985,0.19392265193370165,59.729,0.22711588501935945,0.11202189108141627
1163,11915.000381279693,10775.92871,31.90948,0.1917127071823204,58.795,0.21350286824831904,0.10313790377897583
1164,11915.500381295691,10776.36914,31.74116,0.1823204419889503,59.06100000000001,0.22509596760505804,0.10564968986689707
1165,11916.000381311693,10776.81055,31.12751,0.1812154696132596,59.597,0.22868991744339,0.11075536719967834
1166,11916.50038132769,10777.25098,29.91726,0.19226519337016568,59.494,0.21986338004254588,0.10976961594266052
1167,11917.00038134369,10777.69141,26.68856,0.19944751381215456,59.12,0.2244002204821056,0.10620878609156184
1168,11917.50038135969,10778.13281,24.64044,0.2005524861878453,58.619,0.2322534627161168,0.101483936349045
1169,11918.00038137569,10778.57324,24.94353,0.20497237569060767,58.041,0.2258604479345081,0.0960964574505895
1170,11918.50038139169,10779.01465,25.78738,0.20828729281767944,57.618,0.21859896021655145,0.09219639350381696
1171,11919.00038140769,10779.45508,26.0541,0.21270718232044186,56.535,0.2129581594897855,0.08237304639504857
1172,11919.500381423692,10779.89551,25.51574,0.21823204419889505,57.042,0.2097451234817076,0.08694300480902267
1173,11920.00038143969,10780.33691,24.5435,0.22154696132596674,56.956,0.2106592006924832,0.08616427308614331
1174,11920.500381455691,10780.77734,23.9758,0.22375690607734794,55.595,0.21103353570712394,0.07403225665249588
1175,11921.00038147169,10781.21875,23.55895,0.22375690607734794,54.303,0.21289235377773968,0.06284270304253077
1176,11921.500381487687,10781.65918,24.2064,0.21878453038674028,51.782,0.2147992513616398,0.04189364397158028
1177,11922.000381503689,10782.09961,26.70932,0.2149171270718231,51.13800000000001,0.20816707269746265,0.03672368754998594
1178,11922.500381519687,10782.54102,30.44013,0.21602209944751385,50.149,0.19399611969294805,0.028923701694834925
1179,11923.000381535689,10782.98145,34.38947,0.2287292817679556,50.36,0.17237725859844047,0.03057376107858835
1180,11923.500381551687,10783.42285,37.4733,0.23867403314917124,52.195,0.15825168222953578,0.04524745334446803
1181,11924.000381567688,10783.86328,37.95073,0.2303867403314916,54.00100000000001,0.16290969478560174,0.06027219195669745
1182,11924.500381583688,10784.30469,37.4506,0.2171270718232043,57.152,0.17400875980230118,0.08794118127608201
1183,11925.000381599688,10784.74512,37.30757,0.21823204419889505,60.167,0.17345925436451534,0.11625057910405605
1184,11925.500381615688,10785.18555,37.12166,0.2259668508287292,61.824,0.16794073506411722,0.13261742467830048
1185,11926.000381631688,10785.62695,36.13144000000001,0.23480662983425404,61.81800000000001,0.16381794994873122,0.13255709048303285
1186,11926.500381647687,10786.06738,34.97553,0.2325966850828728,59.755,0.168084940251091,0.11227178660118273
1187,11927.000381663689,10786.50879,34.00935,0.2281767955801104,57.809,0.17375761012042695,0.09395297535665156
1188,11927.500381679687,10786.94922,33.30447,0.2359116022099448,55.992,0.16982980606359338,0.07753413033412014
1189,11928.000381695689,10787.38965,31.67133,0.2430939226519337,54.216,0.1690079853789711,0.0621004603203365
1190,11928.500381711687,10787.83105,31.080820000000006,0.2497237569060773,54.24800000000001,0.16607657628906095,0.062373305948366674
1191,11929.000381727688,10788.27148,29.62712,0.2419889502762429,56.21100000000001,0.17553924386794695,0.07947886731986084
1192,11929.500381743686,10788.71289,28.772,0.2314917127071824,58.117,0.1862061425299752,0.09680098652455824
1193,11930.000381759684,10789.15332,27.37515,0.2281767955801104,58.456,0.19367106763182568,0.09995777075667103
1194,11930.500381775686,10789.59375,27.05488,0.23701657458563524,57.304,0.1875482231245813,0.08932441335331907
1195,11931.000381791688,10790.03516,26.51749,0.23480662983425404,56.49800000000001,0.1912220259638064,0.08204150637174543
1196,11931.500381807686,10790.47559,26.75213,0.2392265193370165,56.44300000000001,0.18686414265156584,0.0815491691480476
1197,11932.00038182369,10790.91699,26.81796,0.23701657458563524,55.826,0.18837483744586675,0.07606619358436466
1198,11932.500381839685,10791.35742,26.16648,0.2392265193370165,54.777,0.1889437383271932,0.06691139679475504
1199,11933.000381855683,10791.79785,25.37374,0.23480662983425404,55.67,0.19548429812497192,0.07469150641970808
1200,11933.500381871685,10792.23926,25.10055,0.2314917127071824,57.861,0.1993597177983384,0.0944324715028416
1201,11934.000381887683,10792.67969,25.22455,0.21657458563535906,59.62600000000001,0.21256672009423616,0.11103330723833978
1202,11934.500381903685,10793.12109,28.3241,0.1928176795580109,59.827,0.2253147200703357,0.1129645425278178
1203,11935.000381919685,10793.56152,25.76686,0.18453038674033154,60.214,0.2468401697299884,0.1167067390353538
1204,11935.500381935684,10794.00195,24.24845,0.1823204419889503,59.744,0.2575355105742185,0.11216604433649834
1205,11936.000381951684,10794.44336,22.25624,0.2005524861878453,60.201,0.2443771125664708,0.11658052050970155
1206,11936.500381967684,10794.88379,22.13223,0.2259668508287292,60.467,0.21749894598617944,0.1191702609336318
1207,11937.000381983682,10795.32422,22.84575,0.2149171270718231,60.142,0.2250819871757592,0.1160081306565236
1208,11937.500381999682,10795.76563,23.78416,0.21270718232044186,58.761,0.22288888603379625,0.10281789401086487
1209,11938.000382015682,10796.20605,24.4563,0.2110497237569061,57.706,0.22153090036273929,0.09300480272059404
1210,11938.500382031682,10796.64746,25.02619,0.2149171270718231,55.924,0.215053285558785,0.0769321662713295
1211,11939.000382047681,10797.08789,25.20609,0.2171270718232043,54.244,0.21210346355186946,0.062339189864526724
1212,11939.50038206368,10797.52832,26.34625,0.20883977900552486,51.479,0.215695879124744,0.039452178892532594
1213,11940.000382079681,10797.96973,27.2915,0.20883977900552486,50.087,0.2119276142790676,0.028440287043498817
1214,11940.50038209568,10798.41016,28.1957,0.21270718232044186,48.992,0.20471085964911245,0.020009055245209385
1215,11941.000382111679,10798.85156,28.19896,0.22154696132596674,47.17100000000001,0.19653148409642965,0.006424655345138482
1216,11941.50038212768,10799.29199,28.26959,0.21823204419889505,46.284,0.1992673758035301,0.0
1217,11942.000382143679,10799.73242,29.23881,0.2066298342541437,46.291,0.20693864606336745,5.0218487912323526e-05
1218,11942.50038215968,10800.17383,30.9004,0.2044198895027625,46.664,0.20347416613126504,0.0027372288464805306
1219,11943.000382175678,10800.61426,32.36096,0.20165745856353576,48.03100000000001,0.2015531032808187,0.01277314900061408
1220,11943.50038219168,10801.05566,32.855709999999995,0.1911602209944752,48.842,0.21101412385514132,0.01886964192932077
1221,11944.000382207681,10801.49609,32.82863,0.1966850828729281,49.887,0.20517133037116372,0.0268853181837695
1222,11944.50038222368,10801.93652,32.021840000000005,0.20220994475138127,50.831,0.20206394378578013,0.034284486432089964
1223,11945.00038223968,10802.37793,31.66709,0.20883977900552486,50.089,0.1967420417330765,0.028455870897184606
1224,11945.50038225568,10802.81836,30.64221,0.2044198895027625,50.48,0.2043296004213069,0.03151556509609274
1225,11946.000382271679,10803.25879,30.73277,0.20000000000000004,53.555,0.20853724351874825,0.05650673656890631
1226,11946.50038228768,10803.7002,31.15096,0.2066298342541437,54.746,0.2004867761089532,0.06664401763748136
1227,11947.000382303679,10804.14063,31.868270000000006,0.2066298342541437,57.237,0.1982175965470588,0.088714135885114
1228,11947.500382319678,10804.58203,31.66476,0.20883977900552486,60.463,0.19674928007192272,0.11913120646675532
1229,11948.000382335678,10805.02246,31.586540000000007,0.2132596685082873,60.409,0.1929099904509376,0.11860430339853904
1230,11948.500382351678,10805.46289,30.71289,0.2110497237569061,57.734,0.1976830108335777,0.09326234830893952
1231,11949.000382367678,10805.9043,30.92237,0.20883977900552486,57.062,0.19909706873534488,0.08712431395279525
1232,11949.50038238368,10806.34473,30.94002,0.20883977900552486,57.89,0.1990402723182277,0.09470011833443462
1233,11950.000382399678,10806.78516,29.47436,0.2154696132596685,57.364,0.19765429375655333,0.08987168539068968
1234,11950.500382415676,10807.22656,28.07616,0.2259668508287292,57.494,0.19310827736918973,0.09105989302421598
1235,11951.000382431675,10807.66699,27.15312,0.22375690607734794,56.55,0.19830248630530226,0.08250753049673082
1236,11951.500382447675,10808.1084,25.88893,0.2259668508287292,53.317,0.20110028841368266,0.05451225660226891
1237,11952.000382463677,10808.54883,23.77737,0.22044198895027625,54.339,0.2150989292219259,0.06315024880242075
1238,11952.500382479675,10808.98926,20.75476,0.2176795580110498,57.285,0.23315137036048225,0.08915125929495826
1239,11953.000382495677,10809.43066,18.9036,0.2337016574585636,59.203,0.22755187855554085,0.10699652619778023
1240,11953.500382511675,10809.87109,18.56553,0.2436464088397789,59.636,0.22024232685725773,0.111129189264407
1241,11954.000382527676,10810.31152,19.64449,0.2414364640883977,58.257,0.21606839002922826,0.09810185405587056
1242,11954.500382543676,10810.75293,21.72747,0.2436464088397789,55.789,0.2035869251643567,0.07573972414980641
1243,11955.000382559676,10811.19336,23.36996,0.2458563535911601,55.792,0.1945378252538093,0.07576618486355563
1244,11955.500382575676,10811.63379,23.9097,0.23480662983425404,55.767,0.20138033479944267,0.07554573163349179
1245,11956.000382591676,10812.0752,23.73562,0.23480662983425404,55.573,0.20211745998333674,0.07383908051154851
1246,11956.500382607675,10812.51563,23.00256,0.2325966850828728,55.585,0.2072635202635464,0.0739444378631091
1247,11957.000382623677,10812.95703,22.56553,0.2325966850828728,55.975,0.2092609473469368,0.07738355588830759
1248,11957.500382639675,10813.39746,22.36673,0.2303867403314916,55.055,0.2122050669036724,0.06931725423052919
1249,11958.000382655677,10813.83789,22.39564,0.2303867403314916,55.62300000000001,0.2120680574322832,0.07427825084589723
1250,11958.500382671675,10814.2793,22.09316,0.2259668508287292,56.542,0.217691175849812,0.08243580018549031
1251,11959.000382687676,10814.71973,21.37327,0.2193370165745855,56.75899999999999,0.22801691173539565,0.08438591155564293
1252,11959.500382703674,10815.16016,20.18205,0.2110497237569061,57.81,0.2438636390573675,0.09396219132590372
1253,11960.000382719672,10815.60156,19.3026,0.2132596685082873,58.62,0.2467731142527957,0.10149331602773888
1254,11960.500382735674,10816.04199,19.09801,0.2176795580110498,57.449,0.2430539996018451,0.09064821033956864
1255,11961.000382751674,10816.48242,18.69125,0.21988950276243105,56.646,0.24321525246759546,0.08336926792150604
1256,11961.500382767674,10816.92383,18.7817,0.2176795580110498,56.489,0.2450921381800645,0.08196090181342633
1257,11962.000382783674,10817.36426,19.31849,0.2281767955801104,55.166,0.23054537366932396,0.0702819352348479
1258,11962.500382799673,10817.80566,19.45548,0.23646408839779,53.758,0.22168091637012133,0.05821608381074085
1259,11963.000382815671,10818.24609,19.09809,0.2436464088397789,54.601000000000006,0.21714983054761186,0.06539576281966457
1260,11963.500382831673,10818.68652,18.89523,0.238121546961326,55.37,0.2233776360400488,0.07206094393451293
1261,11964.000382847671,10819.12793,18.12049,0.2325966850828728,57.07,0.2335210246371427,0.08719685968440342
1262,11964.500382863673,10819.56836,17.028579999999998,0.21878453038674028,60.529,0.2560994519928404,0.11977603961680044
1263,11965.000382879673,10820.00879,15.79507,0.20000000000000004,63.191,0.2908865923690714,0.14657075220969126
1264,11965.50038289567,10820.4502,15.3088,0.20220994475138127,61.661,0.2922411660372748,0.1309811394391542
1265,11966.000382911672,10820.89063,15.05623,0.20220994475138127,57.363,0.2946821613019259,0.08986255833968951
1288,11977.500383279668,10831.02832,11.51735,0.2243093922651932,56.319,0.30373213024737306,0.08044132967970323
