,DEPTH,Rt,density_porosity,TVD,GR,Sw,Vshale
301,11694.000374207582,11.70797,0.2392265193370165,10438.55859,67.78699999999999,0.17384507504406704,0.0910361431921929
302,11694.500374223582,12.10997,0.2259668508287292,10439.00781,67.78699999999999,0.18096569164005732,0.0910361431921929
303,11695.000374239582,12.10205,0.2171270718232043,10439.45801,67.78699999999999,0.18839486742195344,0.0910361431921929
304,11695.500374255582,12.99105,0.21602209944751385,10439.9082,68.93,0.1827646521116532,0.09881082118679622
305,11696.000374271582,13.66911,0.2171270718232043,10440.3584,69.82300000000001,0.17726721393310735,0.10498476414129823
306,11696.500374287583,11.5909,0.21878453038674028,10440.80859,71.916,0.19104572466154573,0.119805733959931
307,11697.00037430358,10.9584,0.21878453038674028,10441.25879,75.044,0.19648180007611374,0.14290232571883724
308,11697.50037431958,9.7711,0.2259668508287292,10441.70898,76.984,0.201463350172971,0.15781899375095018
309,11698.000374335581,9.55692,0.23480662983425404,10442.15918,77.286,0.1960393181448128,0.16018302611528015
310,11698.500374351579,10.0753,0.2359116022099448,10442.6084,76.7,0.190035273563994,0.15560626706666728
311,11699.00037436758,9.82243,0.2259668508287292,10443.05859,73.52,0.200936257624876,0.13150488925607212
312,11699.500374383579,10.07464,0.2193370165745855,10443.50879,73.918,0.20440231666602202,0.13445461177867538
313,11700.00037439958,9.92633,0.21270718232044186,10443.95898,74.712,0.2123420493748776,0.1403956766023107
314,11700.500374415578,9.35094,0.2149171270718231,10444.40918,73.637,0.2165278941332684,0.13237006931214726
315,11701.00037443158,8.7998,0.2138121546961326,10444.85938,74.929,0.22435911734273312,0.14203255022909778
316,11701.50037444758,8.54796,0.2149171270718231,10445.30957,73.244,0.22646977400450866,0.12947036016716534
317,11702.00037446358,8.84127,0.21270718232044186,10445.75977,74.705,0.2249950856690256,0.1403429688381843
318,11702.50037447958,8.97127,0.22044198895027625,10446.20996,76.133,0.2155218117600292,0.1512185819743761
319,11703.00037449558,8.75837,0.21436464088397786,10446.66016,77.234,0.2243095266921349,0.159775159243117
320,11703.50037451158,8.9577,0.20552486187845292,10447.11035,75.264,0.23133955295525946,0.14457071219623846
321,11704.00037452758,8.7167,0.20883977900552486,10447.56055,73.725,0.2307933224317571,0.13302187160272644
322,11704.500374543579,8.40765,0.2132596685082873,10448.01074,72.092,0.2301264149661069,0.1210748085733662
323,11705.00037455958,8.96412,0.20883977900552486,10448.46094,69.10600000000001,0.2275859555310515,0.10002066109333446
324,11705.500374575578,9.66191,0.20386740331491696,10448.91113,66.57,0.22456042864266332,0.0829130024172883
325,11706.000374591576,9.66971,0.19834254143646407,10449.36133,65.39,0.23072248216001456,0.07518650269896877
326,11706.500374607578,10.37905,0.20220994475138127,10449.81152,67.42399999999999,0.21843951378504264,0.0885966345761031
327,11707.00037462358,10.57447,0.19889502762430933,10450.26172,69.128,0.22001854237876006,0.10017213089069542
328,11707.500374639578,11.29979,0.19060773480662968,10450.71191,70.149,0.22209399046798048,0.10726071515713502
329,11708.00037465558,8.11165,0.187292817679558,10451.16211,70.854,0.2667698770790759,0.11222343884626786
330,11708.500374671577,8.60755,0.1955801104972376,10451.6123,69.384,0.24799792640076915,0.1019386160188298
331,11709.000374687575,8.7831,0.20386740331491696,10452.0625,70.138,0.2355270588039652,0.10718372548430337
332,11709.500374703577,8.19317,0.21049723756906066,10452.5127,70.843,0.2361783748616521,0.11214557537329832
333,11710.000374719575,8.512039999999999,0.22265193370165748,10452.96289,70.884,0.21906309265981425,0.11243586347307168
334,11710.500374735577,8.23387,0.2171270718232043,10453.41309,71.763,0.2284002291680422,0.11870540574706692
335,11711.000374751577,7.988180000000002,0.21988950276243105,10453.86328,70.195,0.2289729056676516,0.1075828188970467
336,11711.500374767576,7.80064,0.22375690607734794,10454.31348,68.79,0.22770415090527515,0.09785087967206757
337,11712.000374783576,7.485760000000001,0.222099447513812,10454.76367,67.074,0.2341785356597049,0.08625787663277527
338,11712.500374799576,8.26259,0.2314917127071824,10455.21387,67.0,0.2138547811148804,0.08576507227090721
339,11713.000374815576,7.16542,0.2314917127071824,10455.66406,67.0,0.22964460120106564,0.08576507227090721
340,11713.500374831578,7.03268,0.23480662983425404,10456.11426,64.867,0.2285292162819324,0.07180836387193992
341,11714.000374847576,6.97045,0.22375690607734794,10456.56445,63.878,0.24088272598160199,0.0654970539851796
342,11714.500374863577,6.99532,0.22265193370165748,10457.01465,62.369,0.2416474683121433,0.056057854030206536
343,11715.000374879575,7.19544,0.2281767955801104,10457.46484,62.882,0.2324943262588673,0.05924125819504654
344,11715.500374895577,7.018510000000001,0.2325966850828728,10457.91504,65.16,0.23093328388269904,0.07369741212777697
345,11716.000374911577,7.60995,0.22265193370165748,10458.36523,67.145,0.2316835189234927,0.08673125150858575
346,11716.500374927577,8.17326,0.21657458563535906,10458.81641,69.13,0.22983034256045826,0.10018590351761854
347,11717.000374943576,8.62387,0.2027624309392265,10459.2666,69.959,0.2389868053225073,0.10593279692002468
348,11717.500374959574,8.640260000000001,0.20165745856353576,10459.7168,72.222,0.2400683007868629,0.12201449177122095
349,11718.000374975574,7.326969999999998,0.21270718232044186,10460.16699,75.357,0.24715428960335625,0.14527775346393687
350,11718.500374991574,7.88017,0.2193370165745855,10460.61719,77.142,0.23111747735317506,0.15905437981170348
351,11719.000375007574,7.68262,0.2232044198895027,10461.06738,80.964,0.2300144113855076,0.1899103195764832
352,11719.500375023574,7.27498,0.2176795580110498,10461.51758,81.24,0.24237005698437145,0.19221247606034492
353,11720.000375039575,6.99184,0.2154696132596685,10461.96777,78.936,0.2497645175094906,0.17330284869037652
354,11720.500375055572,7.28608,0.20883977900552486,10462.41895,78.093,0.2524365993904765,0.16655652036248353
355,11721.000375071571,7.702139999999999,0.21657458563535906,10462.86914,77.305,0.2367550860384886,0.16033213910631453
356,11721.500375087571,7.98199,0.2149171270718231,10463.31934,77.303,0.2343612996068429,0.16031644086616967
357,11722.000375103571,7.83075,0.2138121546961326,10463.76953,74.274,0.2378364665276266,0.13710902737484082
358,11722.500375119573,7.6612300000000015,0.2171270718232043,10464.21973,73.112,0.2367823289883641,0.12850049752153178
359,11723.00037513557,7.18864,0.22375690607734794,10464.66992,71.027,0.2371989148542434,0.11344982412535028
360,11723.50037515157,6.90427,0.2325966850828728,10465.12109,70.214,0.2328359891446436,0.10771593097860548
361,11724.00037516757,7.26231,0.2342541436464088,10465.57129,69.419,0.22541760976233194,0.10218069066767503
362,11724.50037518357,7.42783,0.2419889502762429,10466.02148,70.041,0.21576748546842853,0.106505403101566
363,11725.00037519957,8.10971,0.2486187845303865,10466.47168,72.27199999999998,0.2009906768556122,0.12237642940613498
364,11725.500375215572,8.67433,0.2519337016574585,10466.92188,75.544,0.19178219101786528,0.1467026287375736
365,11726.00037523157,8.89157,0.25911602209944745,10467.37207,75.685,0.18417429665231635,0.14777982402811088
366,11726.500375247571,8.89712,0.25635359116022105,10467.82324,74.941,0.18610086168606296,0.14212323460576132
367,11727.00037526357,8.93929,0.26353591160220985,10468.27344,72.839,0.1806014348388261,0.12650113570335547
368,11727.500375279573,8.29491,0.2640883977900551,10468.72363,71.73100000000002,0.18709291988055904,0.11847561231352542
369,11728.000375295569,8.30844,0.2607734806629834,10469.17383,72.46,0.1893168832688875,0.12373991028684896
370,11728.500375311567,8.606,0.26298342541436465,10469.625,73.622,0.18445204095882445,0.13225905821461906
371,11729.000375327569,8.87908,0.2569060773480662,10470.0752,74.083,0.1858891969577116,0.13568300799675032
372,11729.500375343567,9.36045,0.2569060773480662,10470.52539,73.274,0.18104634927214192,0.12969106945394707
373,11730.000375359568,9.41826,0.2458563535911601,10470.97559,75.366,0.18860175947386207,0.14534623269040015
374,11730.500375375568,8.98408,0.2519337016574585,10471.42578,76.395,0.1884470922844783,0.1532410995333893
375,11731.000375391568,8.98408,0.2535911602209945,10471.87695,78.025,0.18721541194274968,0.1660162902187089
376,11731.500375407568,8.98588,0.2569060773480662,10472.32715,74.595,0.1847812192695037,0.13951547914821136
377,11732.000375423568,8.987039999999997,0.2618784530386739,10472.77734,72.582,0.1812610158628426,0.1246269203134688
378,11732.500375439568,9.37833,0.2580110497237569,10473.22852,70.822,0.18009906281290985,0.11199696499259136
379,11733.000375455571,9.32686,0.2541436464088397,10473.67871,68.611,0.1833435043552266,0.09662665549482806
380,11733.500375471567,9.69263,0.2541436464088397,10474.12891,69.324,0.1798508272129477,0.10152394632280573
381,11734.000375487569,9.69374,0.2558011049723757,10474.5791,73.245,0.17867525642741627,0.1294777154358452
382,11734.500375503567,9.66115,0.2480662983425413,10475.03027,74.414,0.1845569205572908,0.1381570498718971
383,11735.000375519568,9.76239,0.2558011049723757,10475.48047,77.207,0.17804591788889887,0.1595635160856303
384,11735.500375535566,9.44622,0.25911602209944745,10475.93066,78.03,0.17868546141172978,0.1660559929961716
385,11736.000375551565,9.04459,0.2519337016574585,10476.38184,76.468,0.1878156612544636,0.15380613806993765
386,11736.500375567566,7.835560000000001,0.2519337016574585,10476.83203,75.656,0.20178609028214625,0.14755807457070794
387,11737.000375583568,7.8113899999999985,0.2441988950276241,10477.28223,81.932,0.20849932753157224,0.19802946960741544
388,11737.500375599566,7.852710000000001,0.2502762430939225,10477.7334,83.52799999999998,0.2029004952060844,0.2116937975196152
389,11738.000375615566,8.18058,0.2541436464088397,10478.18359,84.324,0.1957677768254737,0.21864043134346886
390,11738.500375631565,8.93464,0.25911602209944745,10478.63379,83.539,0.18372984843102366,0.21178919180310515
391,11739.000375647563,8.76263,0.2585635359116022,10479.08496,83.545,0.18592080816743364,0.21184123212914727
392,11739.500375663565,8.41164,0.2519337016574585,10479.53516,79.6,0.19475378515931752,0.1786811509448049
393,11740.000375679563,8.098230000000001,0.2480662983425413,10479.98535,75.66199999999998,0.20158104584362008,0.14760394532317145
394,11740.500375695565,8.10346,0.2519337016574585,10480.43652,74.087,0.1984225376708195,0.13571282759939274
395,11741.000375711565,7.8338800000000015,0.2558011049723757,10480.88672,72.911,0.1987566372211941,0.12702759188128526
396,11741.500375727563,7.889769999999999,0.26519337016574585,10481.33691,71.725,0.19103708372339706,0.11843253914798756
397,11742.000375743564,8.22447,0.2701657458563535,10481.78809,70.939,0.18366578913237025,0.11282557367661568
398,11742.500375759562,8.57783,0.2718232044198895,10482.23828,74.876,0.1787463854579618,0.14163223587606955
399,11743.000375775564,8.7246,0.2668508287292818,10482.68848,76.559,0.1805390677158646,0.1545114263939711
400,11743.500375791566,9.06215,0.2569060773480662,10483.13965,78.02600000000002,0.18400198683503613,0.16602423051997844
401,11744.000375807564,9.85389,0.2535911602209945,10483.58984,78.811,0.1787617296653583,0.1722967454991107
402,11744.500375823565,10.31904,0.25635359116022105,10484.04102,77.02,0.17280386829150846,0.1581001993198042
403,11745.000375839563,9.95306,0.2618784530386739,10484.49121,74.872,0.1722401662093669,0.1416020372535844
404,11745.500375855563,9.50436,0.25635359116022105,10484.94141,73.298,0.1800576879139434,0.1298677132146101
405,11746.000375871565,9.49662,0.25635359116022105,10485.39258,72.515,0.1801310488916015,0.12413957741917835
406,11746.500375887563,8.94942,0.25911602209944745,10485.84277,73.29899999999998,0.18357807047991892,0.12987507484417546
407,11747.000375903564,9.53102,0.2640883977900551,10486.29395,72.779,0.17453940920336428,0.12606288549798708
408,11747.500375919562,9.33469,0.2718232044198895,10486.74414,72.11,0.17134681491942438,0.12120480194690042
409,11748.000375935562,9.66477,0.2640883977900551,10487.19531,69.245,0.17332748300619136,0.10097857163919084
410,11748.500375951562,9.90798,0.2607734806629834,10487.64551,67.013,0.1733630461676441,0.08585160374641189
411,11749.000375967562,9.11863,0.26519337016574585,10488.09668,70.16,0.17769902882110053,0.10733771838813322
412,11749.500375983562,8.82259,0.2679558011049723,10488.54688,72.257,0.17879332516256774,0.12226781769604116
413,11750.000375999563,8.2489,0.2679558011049723,10488.99707,73.311,0.18490613917665252,0.12996342359149207
414,11750.50037601556,8.631219999999999,0.2646408839779006,10489.44824,74.845,0.18302882093750053,0.14139824712181098
415,11751.00037603156,8.59972,0.254696132596685,10489.89844,70.933,0.1905232615975173,0.11278304316053947
416,11751.500376047561,8.19758,0.2524861878453038,10490.34961,70.149,0.19684847596609253,0.10726071515713502
417,11752.000376063559,8.18442,0.2519337016574585,10490.7998,69.351,0.19743870416713025,0.10171049839935968
418,11752.50037607956,8.20302,0.2524861878453038,10491.25098,67.77600000000001,0.19678319310026385,0.09096201022348344
419,11753.000376095559,7.565180000000002,0.254696132596685,10491.70117,66.247,0.20313302239226969,0.08078350876278938
420,11753.50037611156,7.29365,0.2458563535911601,10492.15234,69.84,0.21431798536492386,0.1051031553969248
421,11754.000376127558,7.24065,0.2469613259668509,10492.60254,71.738,0.21413851569306894,0.11852586956909485
422,11754.50037614356,7.20572,0.2541436464088397,10493.05371,73.191,0.20859051954280744,0.12908069936967018
423,11755.00037615956,7.2915800000000015,0.2569060773480662,10493.50391,74.893,0.2051291182609469,0.1417606015964405
424,11755.50037617556,7.26147,0.2580110497237569,10493.95508,76.645,0.20467364991823625,0.15517890756344438
425,11756.00037619156,7.227119999999998,0.2513812154696133,10494.40527,79.587,0.21057027245338164,0.17857530325741816
426,11756.50037620756,7.329910000000001,0.2397790055248617,10494.85645,78.477,0.2192057984856301,0.1696182933213836
427,11757.00037622356,7.681310000000001,0.2337016574585636,10495.30664,77.21600000000002,0.2197015267720516,0.1596340536410743
428,11757.50037623956,7.91743,0.2419889502762429,10495.75684,75.665,0.20898969009149346,0.14762688235163096
429,11758.000376255559,8.444360000000001,0.23867403314917124,10496.20801,74.851,0.2051747778606917,0.14144352620608766
430,11758.50037627156,9.01065,0.2430939226519337,10496.6582,73.237,0.19501155789694405,0.1294188765830864
431,11759.000376287559,9.52318,0.2469613259668509,10497.10938,70.111,0.1867207439043142,0.10699480829992378
432,11759.500376303557,9.57364,0.2469613259668509,10497.55957,68.575,0.18622801717462445,0.09638086622550604
433,11760.000376319558,9.72156,0.25635359116022105,10498.01074,68.575,0.17803489289658053,0.09638086622550604
434,11760.50037633556,10.09244,0.2607734806629834,10498.46094,68.575,0.17177145797851048,0.09638086622550604
435,11761.000376351558,11.09454,0.2696132596685083,10498.91211,68.568,0.15845889259554666,0.09633309031419812
436,11761.500376367558,11.61069,0.2812154696132596,10499.3623,68.134,0.1485060994657244,0.09338141499593927
437,11762.000376383558,12.32887,0.27845303867403315,10499.81348,66.994,0.1455455446329849,0.08572514073998097
438,11762.500376399556,11.71971,0.27679558011049715,10500.26367,66.656,0.15017406273047645,0.08348184690418824
439,11763.000376415557,11.44913,0.2795580110497236,10500.71484,66.245,0.15043688371992034,0.0807703573136924
440,11763.500376431555,10.64032,0.28066298342541435,10501.16504,67.846,0.15543543456962655,0.09143398833566846
441,11764.000376447557,9.83098,0.27845303867403315,10501.61621,70.22,0.16299044516272046,0.10775797478476948
442,11764.500376463557,7.507439999999999,0.27679558011049715,10502.06641,72.808,0.1876322246530409,0.12627465387294712
443,11765.000376479557,6.26401,0.2773480662983424,10502.51758,74.952,0.2050034407778741,0.14220637725552096
444,11765.500376495556,5.08103,0.27624309392265195,10502.96777,77.258,0.22853104458750845,0.15996336330396768
445,11766.000376511554,4.5085,0.28011049723756914,10503.41895,77.163,0.23925834389929945,0.15921881206650745
446,11766.500376527556,4.22703,0.2834254143646408,10503.86914,74.809,0.2442058472641732,0.14112666392552586
447,11767.000376543558,4.3257900000000005,0.2756906077348067,10504.32031,72.812,0.24817488359807965,0.12630387101989174
448,11767.500376559556,4.27113,0.2696132596685083,10504.77051,71.637,0.255387638034886,0.11780127446242268
449,11768.000376575557,4.42386,0.2607734806629834,10505.2207,69.271,0.2594468503098874,0.10115798590481212
450,11768.500376591555,4.07675,0.2558011049723757,10505.67188,67.847,0.27551995426974224,0.09144073471254872
451,11769.000376607557,4.05631,0.2657458563535911,10506.12207,69.47399999999999,0.2658768000401395,0.1025613678207562
452,11769.500376623557,3.9055,0.2607734806629834,10506.57324,71.006,0.2761282044954068,0.11330077537114285
453,11770.000376639555,4.47755,0.25745856353591146,10507.02344,72.388,0.2612070833388478,0.1232172412331919
454,11770.500376655556,4.77043,0.2447513812154697,10507.47461,70.131,0.26620033560578343,0.107134739114256
455,11771.000376671554,4.60816,0.2337016574585636,10507.9248,69.695,0.2836527160190093,0.10409438143655793
456,11771.500376687554,4.77331,0.2232044198895027,10508.37598,69.236,0.2918098204565007,0.10091648409714583
457,11772.000376703554,4.90486,0.2232044198895027,10508.82617,66.95100000000001,0.2878700052025397,0.0854390769779965
458,11772.500376719554,4.9547,0.2292817679558012,10509.27637,66.222,0.2788266687429144,0.08061914590869264
459,11773.000376735554,4.6843,0.2397790055248617,10509.72754,66.501,0.2742072975311892,0.08245716981307644
460,11773.500376751555,3.97611,0.2558011049723757,10510.17773,67.0,0.27898503133056873,0.08576507227090721
461,11774.000376767552,3.99855,0.2718232044198895,10510.62891,67.0,0.2618030612082956,0.08576507227090721
462,11774.500376783551,4.09261,0.2834254143646408,10511.0791,66.973,0.2481838646495699,0.08558541058123705
463,11775.000376799551,4.2332,0.2834254143646408,10511.53027,66.105,0.2440278141556458,0.07985080141742555
464,11775.500376815551,4.1306400000000005,0.2790055248618784,10511.98047,64.171,0.2509522173605975,0.0673564304621151
465,11776.000376831553,4.31096,0.2723756906077348,10512.43066,62.62300000000001,0.2516269611624301,0.05763077499627404
466,11776.500376847549,4.46035,0.27348066298342544,10512.88184,61.89,0.24637771342683226,0.053108944263353865
467,11777.00037686355,4.25434,0.2756906077348067,10513.33203,61.56100000000001,0.250250207056913,0.051096552087898366
468,11777.50037687955,4.07939,0.2779005524861879,10513.7832,62.214,0.2535277429556094,0.055101138174769686
469,11778.000376895547,4.28595,0.2740331491712707,10514.2334,61.469,0.25083368708387466,0.05053570993217922
470,11778.50037691155,4.25505,0.26740331491712704,10514.68457,61.562,0.2579843688908309,0.05110265273720359
471,11779.000376927548,4.35052,0.2701657458563535,10515.13477,62.827,0.25252922433515834,0.058898705056799526
472,11779.50037694355,4.50908,0.2740331491712707,10515.58496,64.436,0.24454874693623616,0.06904564642034622
473,11780.000376959551,4.69374,0.2701657458563535,10516.03613,65.632,0.2431211352335297,0.07675921537680623
474,11780.50037697555,5.04822,0.26298342541436465,10516.48633,66.861,0.2408324475558495,0.08484097586905537
475,11781.000376991553,5.10427,0.2541436464088397,10516.9375,64.858,0.2478371677528533,0.07175047864207558
476,11781.50037700755,5.06715,0.2491712707182321,10517.3877,62.728,0.25370712646553256,0.05828286892169896
477,11782.000377023547,4.45339,0.2480662983425413,10517.83789,59.95399999999999,0.27183125040122674,0.041417911823752256
478,11782.500377039549,4.70766,0.2502762430939225,10518.28906,59.649,0.26205372772758395,0.039608903897166266
479,11783.000377055547,4.96041,0.25635359116022105,10518.73926,60.05,0.2492380363254044,0.04198913443442439
480,11783.500377071548,4.91555,0.25745856353591146,10519.19043,60.452,0.2492981828671253,0.04439068653406203
481,11784.000377087548,4.77281,0.2580110497237569,10519.64063,60.044,0.2524568360755905,0.041953407297595065
482,11784.500377103548,4.67358,0.2580110497237569,10520.09082,59.658,0.25512285570517623,0.03966215808726538
483,11785.000377119548,4.66809,0.26298342541436465,10520.54199,56.65,0.25044624559984124,0.022283899799449548
484,11785.500377135548,4.61687,0.26519337016574585,10520.99219,54.624,0.24973305402302,0.011041830389321574
485,11786.000377151548,4.66193,0.2524861878453038,10521.44336,56.896,0.2610309563227595,0.023673919218763263
486,11786.50037716755,4.771719999999998,0.2519337016574585,10521.89355,58.496,0.2585763317411457,0.032849513635889345
487,11787.000377183547,4.7409,0.2668508287292818,10522.34375,60.432,0.2449139712984435,0.04427084066285239
488,11787.500377199549,4.36414,0.2740331491712707,10522.79492,62.275,0.2485765036044092,0.055477368901159986
489,11788.000377215547,4.00799,0.2850828729281768,10523.24512,62.275,0.24933202966114226,0.055477368901159986
490,11788.500377231549,4.3649,0.2928176795580109,10523.69629,62.507,0.232609833171792,0.05691163964462405
491,11789.000377247548,4.0273400000000015,0.2961325966850829,10524.14648,64.541,0.2394512735102431,0.0697169430737155
492,11789.500377263545,3.88735,0.2961325966850829,10524.59668,65.218,0.2437246619939024,0.0740724051209229
493,11790.000377279546,4.11345,0.29502762430939217,10525.04785,63.357,0.2378190939861567,0.06221225533911565
494,11790.500377295546,4.62362,0.29337016574585617,10525.49805,62.344,0.2255825495291191,0.05590338441450558
495,11791.000377311546,4.633369999999998,0.2867403314917128,10525.94824,63.27,0.2305553686856505,0.06166640247704055
496,11791.500377327546,4.91766,0.2812154696132596,10526.39941,64.69800000000001,0.2281886593679261,0.07072279866875185
497,11792.000377343546,5.14915,0.2740331491712707,10526.84961,64.265,0.22884511191865145,0.06795480410846369
498,11792.500377359544,5.15881,0.2685082872928176,10527.2998,61.305,0.2333350889120936,0.049537994073679904
499,11793.000377375545,4.9233400000000005,0.25635359116022105,10527.75098,59.147,0.25017458829715755,0.03665061982930033
500,11793.500377391543,4.54721,0.26519337016574585,10528.20117,56.762,0.2516386494232017,0.02291607544941777
501,11794.000377407543,4.3731800000000005,0.2657458563535911,10528.65234,56.762,0.2560632985284581,0.02291607544941777
502,11794.500377423545,4.18792,0.2723756906077348,10529.10254,56.762,0.2552965705583589,0.02291607544941777
503,11795.000377439543,3.91485,0.28066298342541435,10529.55273,56.833,0.2562535043016119,0.02331741705222127
504,11795.500377455544,3.87866,0.29116022099447497,10530.00391,57.82,0.2481644783302576,0.028944135563987783
505,11796.000377471542,3.91654,0.30497237569060776,10530.4541,60.409,0.2357766146713336,0.044133065337395264
506,11796.500377487544,4.06226,0.30276243093922656,10530.9043,64.366,0.2331989936529965,0.0685987417660325
507,11797.000377503546,4.188,0.30276243093922656,10531.35547,68.081,0.2296715459247053,0.093022359974954
508,11797.500377519544,4.14904,0.29723756906077337,10531.80566,69.363,0.2350363326640174,0.10179343631842368
509,11798.000377535545,4.25172,0.28950276243093925,10532.25586,69.363,0.2383842035532089,0.10179343631842368
